eta,p,simulation,model
0.874,9.336553975102806e-39,Sinusoidal,EpiFilter
0.875,8.715183071223359e-39,Sinusoidal,EpiFilter
0.876,8.135822942389193e-39,Sinusoidal,EpiFilter
0.877,7.595588653311584e-39,Sinusoidal,EpiFilter
0.878,7.091796453940168e-39,Sinusoidal,EpiFilter
0.879,6.621949534581866e-39,Sinusoidal,EpiFilter
0.88,6.183724804871662e-39,Sinusoidal,EpiFilter
0.881,5.774960621933228e-39,Sinusoidal,EpiFilter
0.882,5.393645398535025e-39,Sinusoidal,EpiFilter
0.883,5.0379070272211744e-39,Sinusoidal,EpiFilter
0.8839999999999999,4.7060030610913206e-39,Sinusoidal,EpiFilter
0.885,4.396311596277143e-39,Sinusoidal,EpiFilter
0.886,4.107322805243608e-39,Sinusoidal,EpiFilter
0.887,3.8376310737394564e-39,Sinusoidal,EpiFilter
0.888,3.585927697745597e-39,Sinusoidal,EpiFilter
0.8889999999999999,3.350994099917734e-39,Sinusoidal,EpiFilter
0.89,3.131695528037622e-39,Sinusoidal,EpiFilter
0.891,2.9269752007073585e-39,Sinusoidal,EpiFilter
0.892,2.73584886806835e-39,Sinusoidal,EpiFilter
0.893,2.557399757686304e-39,Sinusoidal,EpiFilter
0.8939999999999999,2.390773877925783e-39,Sinusoidal,EpiFilter
0.895,2.2351756531517157e-39,Sinusoidal,EpiFilter
0.896,2.0898638669538948e-39,Sinusoidal,EpiFilter
0.897,1.954147891349384e-39,Sinusoidal,EpiFilter
0.898,1.8273841814929363e-39,Sinusoidal,EpiFilter
0.8989999999999999,1.7089730169274576e-39,Sinusoidal,EpiFilter
0.9,1.5983554717735438e-39,Sinusoidal,EpiFilter
0.901,1.495010597537346e-39,Sinusoidal,EpiFilter
0.902,1.398452803391989e-39,Sinusoidal,EpiFilter
0.9029999999999999,1.3082294198906035e-39,Sinusoidal,EpiFilter
0.9039999999999999,1.2239184330697058e-39,Sinusoidal,EpiFilter
0.905,1.1451263768501787e-39,Sinusoidal,EpiFilter
0.906,1.071486372519969e-39,Sinusoidal,EpiFilter
0.907,1.0026563048715482e-39,Sinusoidal,EpiFilter
0.9079999999999999,9.38317125334334e-40,Sinusoidal,EpiFilter
0.909,8.78171273127631e-40,Sinusoidal,EpiFilter
0.91,8.219412061007515e-40,Sinusoidal,EpiFilter
0.911,7.693680335306076e-40,Sinusoidal,EpiFilter
0.912,7.202102436932145e-40,Sinusoidal,EpiFilter
0.9129999999999999,6.742425195449836e-40,Sinusoidal,EpiFilter
0.914,6.3125463631900335e-40,Sinusoidal,EpiFilter
0.915,5.910504352900476e-40,Sinusoidal,EpiFilter
0.916,5.5344686836516366e-40,Sinusoidal,EpiFilter
0.917,5.182731085400869e-40,Sinusoidal,EpiFilter
0.9179999999999999,4.853697216145204e-40,Sinusoidal,EpiFilter
0.919,4.5458789488366205e-40,Sinusoidal,EpiFilter
0.92,4.257887188299462e-40,Sinusoidal,EpiFilter
0.921,3.988425181190632e-40,Sinusoidal,EpiFilter
0.9219999999999999,3.736282284650031e-40,Sinusoidal,EpiFilter
0.9229999999999999,3.50032816174756e-40,Sinusoidal,EpiFilter
0.924,3.2795073740384584e-40,Sinusoidal,EpiFilter
0.925,3.0728343436764725e-40,Sinusoidal,EpiFilter
0.926,2.8793886594543895e-40,Sinusoidal,EpiFilter
0.9269999999999999,2.6983107029290296e-40,Sinusoidal,EpiFilter
0.9279999999999999,2.528797572506954e-40,Sinusoidal,EpiFilter
0.929,2.370099284870272e-40,Sinusoidal,EpiFilter
0.93,2.2215152346124367e-40,Sinusoidal,EpiFilter
0.931,2.082390894256839e-40,Sinusoidal,EpiFilter
0.9319999999999999,1.9521147381103365e-40,Sinusoidal,EpiFilter
0.9329999999999999,1.8301153745326404e-40,Sinusoidal,EpiFilter
0.934,1.7158588723061215e-40,Sinusoidal,EpiFilter
0.935,1.6088462677610369e-40,Sinusoidal,EpiFilter
0.936,1.508611240270186e-40,Sinusoidal,EpiFilter
0.9369999999999999,1.4147179445597373e-40,Sinusoidal,EpiFilter
0.938,1.3267589891151313e-40,Sinusoidal,EpiFilter
0.9390000000000001,1.244353550680617e-40,Sinusoidal,EpiFilter
0.9400000000000001,1.1671456155595058e-40,Sinusoidal,EpiFilter
0.941,1.094802339065284e-40,Sinusoidal,EpiFilter
0.942,1.0270125150638557e-40,Sinusoidal,EpiFilter
0.943,9.63485148115563e-41,Sinusoidal,EpiFilter
0.9440000000000001,9.039481212335984e-41,Sinusoidal,EpiFilter
0.9450000000000001,8.481469527673558e-41,Sinusoidal,EpiFilter
0.946,7.958436363536072e-41,Sinusoidal,EpiFilter
0.947,7.468155583105976e-41,Sinusoidal,EpiFilter
0.948,7.008544872229573e-41,Sinusoidal,EpiFilter
0.9490000000000001,6.577656308393119e-41,Sinusoidal,EpiFilter
0.9500000000000001,6.173667557258286e-41,Sinusoidal,EpiFilter
0.951,5.794873654446377e-41,Sinusoidal,EpiFilter
0.952,5.439679333044333e-41,Sinusoidal,EpiFilter
0.953,5.106591860107996e-41,Sinusoidal,EpiFilter
0.9540000000000001,4.79421434787438e-41,Sinusoidal,EpiFilter
0.9550000000000001,4.501239507752024e-41,Sinusoidal,EpiFilter
0.956,4.226443817401368e-41,Sinusoidal,EpiFilter
0.957,3.968682073121922e-41,Sinusoidal,EpiFilter
0.958,3.726882301773052e-41,Sinusoidal,EpiFilter
0.9590000000000001,3.500041008117135e-41,Sinusoidal,EpiFilter
0.96,3.2872187351761597e-41,Sinusoidal,EpiFilter
0.961,3.0875359166665684e-41,Sinusoidal,EpiFilter
0.962,2.9001690020260007e-41,Sinusoidal,EpiFilter
0.963,2.7243468358511654e-41,Sinusoidal,EpiFilter
0.9640000000000001,2.559347274807032e-41,Sinusoidal,EpiFilter
0.965,2.4044940261845265e-41,Sinusoidal,EpiFilter
0.966,2.259153693403302e-41,Sinusoidal,EpiFilter
0.967,2.1227330146875697e-41,Sinusoidal,EpiFilter
0.968,1.9946762821181953e-41,Sinusoidal,EpiFilter
0.9690000000000001,1.874462929098671e-41,Sinusoidal,EpiFilter
0.97,1.7616052750906958e-41,Sinusoidal,EpiFilter
0.971,1.655646417211216e-41,Sinusoidal,EpiFilter
0.972,1.5561582589956097e-41,Sinusoidal,EpiFilter
0.9730000000000001,1.4627396672673825e-41,Sinusoidal,EpiFilter
0.974,1.3750147486739233e-41,Sinusoidal,EpiFilter
0.975,1.2926312379973295e-41,Sinusoidal,EpiFilter
0.976,1.2152589908963853e-41,Sinusoidal,EpiFilter
0.977,1.1425885742068294e-41,Sinusoidal,EpiFilter
0.9780000000000001,1.0743299473949521e-41,Sinusoidal,EpiFilter
0.979,1.0102112291887606e-41,Sinusoidal,EpiFilter
0.98,9.49977543799746e-42,Sinusoidal,EpiFilter
0.981,8.93389941525838e-42,Sinusoidal,EpiFilter
0.982,8.402243888734405e-42,Sinusoidal,EpiFilter
0.9830000000000001,7.902708236534257e-42,Sinusoidal,EpiFilter
0.984,7.433322708100994e-42,Sinusoidal,EpiFilter
0.985,6.992240150245862e-42,Sinusoidal,EpiFilter
0.986,6.577728263942146e-42,Sinusoidal,EpiFilter
0.987,6.188162357310432e-42,Sinusoidal,EpiFilter
0.9880000000000001,5.822018562585615e-42,Sinusoidal,EpiFilter
0.989,5.47786748688532e-42,Sinusoidal,EpiFilter
0.99,5.1543682686480494e-42,Sinusoidal,EpiFilter
0.991,4.8502630134784356e-42,Sinusoidal,EpiFilter
0.992,4.5643715847774185e-42,Sinusoidal,EpiFilter
0.993,4.295586726247221e-42,Sinusoidal,EpiFilter
0.994,4.0428694948027265e-42,Sinusoidal,EpiFilter
0.995,3.80524498387091e-42,Sinusoidal,EpiFilter
0.996,3.581798318310421e-42,Sinusoidal,EpiFilter
0.997,3.371670903501692e-42,Sinusoidal,EpiFilter
0.998,3.174056912197795e-42,Sinusoidal,EpiFilter
0.999,2.9881999938733924e-42,Sinusoidal,EpiFilter
1.0,2.8133901922785494e-42,Sinusoidal,EpiFilter
0.001,4.933945204323588e-154,Step change,EpiFilter
0.002,4.949338071817575e-154,Step change,EpiFilter
0.003,7.571560693403051e-153,Step change,EpiFilter
0.004,3.3192696185877914e-145,Step change,EpiFilter
0.005,9.587665419785229e-137,Step change,EpiFilter
0.006,9.098054056191155e-130,Step change,EpiFilter
0.007,5.1541636281206705e-123,Step change,EpiFilter
0.008,3.2152203235975333e-116,Step change,EpiFilter
0.009,1.7219893418063022e-109,Step change,EpiFilter
0.01,6.015792733112345e-103,Step change,EpiFilter
0.011,1.1263644948860959e-96,Step change,EpiFilter
0.012,9.984232407561995e-91,Step change,EpiFilter
0.013,3.919772203934956e-85,Step change,EpiFilter
0.014,6.6556329677596114e-80,Step change,EpiFilter
0.015,4.920094013534673e-75,Step change,EpiFilter
0.016,1.626865878227989e-70,Step change,EpiFilter
0.017,2.5039025852891577e-66,Step change,EpiFilter
0.018000000000000002,1.8801245567235327e-62,Step change,EpiFilter
0.019,7.242312188043524e-59,Step change,EpiFilter
0.02,1.5056840917110413e-55,Step change,EpiFilter
0.021,1.775247660033438e-52,Step change,EpiFilter
0.022000000000000002,1.2443359337586008e-49,Step change,EpiFilter
0.023,5.41962469172281e-47,Step change,EpiFilter
0.024,1.52805967610342e-44,Step change,EpiFilter
0.025,2.8959615879656536e-42,Step change,EpiFilter
0.026000000000000002,3.81814405236649e-40,Step change,EpiFilter
0.027,3.613217488485489e-38,Step change,EpiFilter
0.028,2.5248160870093756e-36,Step change,EpiFilter
0.028999999999999998,1.3366072790398972e-34,Step change,EpiFilter
0.030000000000000002,5.4864744584116176e-33,Step change,EpiFilter
0.031,1.783222359674752e-31,Step change,EpiFilter
0.032,4.6770337247799696e-30,Step change,EpiFilter
0.033,1.0069980618200214e-28,Step change,EpiFilter
0.033999999999999996,1.8076326510996006e-27,Step change,EpiFilter
0.035,2.743521190406262e-26,Step change,EpiFilter
0.036000000000000004,3.5657026070301e-25,Step change,EpiFilter
0.037,4.014494353828425e-24,Step change,EpiFilter
0.038,3.956554906704136e-23,Step change,EpiFilter
0.039,3.4462340793757516e-22,Step change,EpiFilter
0.04,2.675996447099728e-21,Step change,EpiFilter
0.041,1.867155694375762e-20,Step change,EpiFilter
0.041999999999999996,1.1791622178258847e-19,Step change,EpiFilter
0.043000000000000003,6.784861930413488e-19,Step change,EpiFilter
0.044000000000000004,3.578644716048223e-18,Step change,EpiFilter
0.045,1.7399024157995652e-17,Step change,EpiFilter
0.046,7.837591374097537e-17,Step change,EpiFilter
0.047,3.286527787740502e-16,Step change,EpiFilter
0.048,1.2884695349343085e-15,Step change,EpiFilter
0.049,4.741687912663023e-15,Step change,EpiFilter
0.049999999999999996,1.6440747947667562e-14,Step change,EpiFilter
0.051000000000000004,5.3892433720434216e-14,Step change,EpiFilter
0.052000000000000005,1.6754451247484818e-13,Step change,EpiFilter
0.053,4.95459031245616e-13,Step change,EpiFilter
0.054,1.397488989619818e-12,Step change,EpiFilter
0.055,3.769267351387646e-12,Step change,EpiFilter
0.056,9.744555399429104e-12,Step change,EpiFilter
0.057,2.4200395276928382e-11,Step change,EpiFilter
0.057999999999999996,5.785393847580185e-11,Step change,EpiFilter
0.059000000000000004,1.3339181956628595e-10,Step change,EpiFilter
0.06,2.9716165671298214e-10,Step change,EpiFilter
0.061,6.407006517943926e-10,Step change,EpiFilter
0.062,1.339065321687583e-9,Step change,EpiFilter
0.063,2.7169104708922827e-9,Step change,EpiFilter
0.06399999999999999,5.358943878218076e-9,Step change,EpiFilter
0.065,1.0289168096120133e-8,Step change,EpiFilter
0.066,1.92535810043668e-8,Step change,EpiFilter
0.06699999999999999,3.5153988944828276e-8,Step change,EpiFilter
0.068,6.269631780626212e-8,Step change,EpiFilter
0.069,1.0933498935883201e-7,Step change,EpiFilter
0.06999999999999999,1.8661483308695342e-7,Step change,EpiFilter
0.07100000000000001,3.120323843291748e-7,Step change,EpiFilter
0.072,5.115574763465872e-7,Step change,EpiFilter
0.073,8.229714222394395e-7,Step change,EpiFilter
0.07400000000000001,1.3001870020844648e-6,Step change,EpiFilter
0.075,2.0187148344189608e-6,Step change,EpiFilter
0.076,3.0824273941587306e-6,Step change,EpiFilter
0.07700000000000001,4.63174309239136e-6,Step change,EpiFilter
0.078,6.853306241009204e-6,Step change,EpiFilter
0.079,9.991173167570935e-6,Step change,EpiFilter
0.07999999999999999,1.4359430332680397e-5,Step change,EpiFilter
0.081,2.0356068729816786e-5,Step change,EpiFilter
0.082,2.847782354333059e-5,Step change,EpiFilter
0.08299999999999999,3.933556416366527e-5,Step change,EpiFilter
0.084,5.366969394189909e-5,Step change,EpiFilter
0.085,7.23648994891558e-5,Step change,EpiFilter
0.086,9.646348464953199e-5,Step change,EpiFilter
0.08700000000000001,0.00012717644344804156,Step change,EpiFilter
0.088,0.00016589137781647384,Step change,EpiFilter
0.089,0.00021417635706589384,Step change,EpiFilter
0.09000000000000001,0.00027377885244759783,Step change,EpiFilter
0.091,0.0003466189649494832,Step change,EpiFilter
0.092,0.00043477629820259787,Step change,EpiFilter
0.093,0.0005404700085832218,Step change,EpiFilter
0.094,0.000666031785889254,Step change,EpiFilter
0.095,0.0008138717722084866,Step change,EpiFilter
0.09599999999999999,0.0009864377032603395,Step change,EpiFilter
0.097,0.001186167843313383,Step change,EpiFilter
0.098,0.0014154385683124437,Step change,EpiFilter
0.09899999999999999,0.0016765077184095983,Step change,EpiFilter
0.1,0.0019714550773530137,Step change,EpiFilter
0.101,0.002302121530117162,Step change,EpiFilter
0.102,0.002670048591595626,Step change,EpiFilter
0.10300000000000001,0.0030764200803620606,Step change,EpiFilter
0.104,0.003522007727692719,Step change,EpiFilter
0.105,0.004007122461305276,Step change,EpiFilter
0.10600000000000001,0.004531572987121549,Step change,EpiFilter
0.107,0.0050946331150154575,Step change,EpiFilter
0.108,0.005695019043128613,Step change,EpiFilter
0.109,0.006330877539176637,Step change,EpiFilter
0.11,0.0069997856473923365,Step change,EpiFilter
0.111,0.007698762218561885,Step change,EpiFilter
0.11199999999999999,0.008424291220907713,Step change,EpiFilter
0.113,0.009172356453999365,Step change,EpiFilter
0.114,0.009938486968626188,Step change,EpiFilter
0.11499999999999999,0.010717812203673304,Step change,EpiFilter
0.116,0.011505125595754447,Step change,EpiFilter
0.117,0.012294955206470231,Step change,EpiFilter
0.118,0.013081639751008643,Step change,EpiFilter
0.11900000000000001,0.013859408303716536,Step change,EpiFilter
0.12,0.014622461902576909,Step change,EpiFilter
0.121,0.015365055274086456,Step change,EpiFilter
0.122,0.016081576950314282,Step change,EpiFilter
0.123,0.01676662614659744,Step change,EpiFilter
0.124,0.01741508490529343,Step change,EpiFilter
0.125,0.018022184182296855,Step change,EpiFilter
0.126,0.018583562750598387,Step change,EpiFilter
0.127,0.01909531801178869,Step change,EpiFilter
0.128,0.019554048034135716,Step change,EpiFilter
0.129,0.019956884367563137,Step change,EpiFilter
0.13,0.020301515414015144,Step change,EpiFilter
0.131,0.02058620035093881,Step change,EpiFilter
0.13199999999999998,0.02080977380941036,Step change,EpiFilter
0.13299999999999998,0.020971641693489508,Step change,EpiFilter
0.134,0.02107176868930885,Step change,EpiFilter
0.135,0.02111065814926432,Step change,EpiFilter
0.136,0.021089325146715656,Step change,EpiFilter
0.137,0.02100926357966993,Step change,EpiFilter
0.13799999999999998,0.02087240825774542,Step change,EpiFilter
0.13899999999999998,0.020681092936724356,Step change,EpiFilter
0.14,0.02043800527121667,Step change,EpiFilter
0.14100000000000001,0.020146139639326665,Step change,EpiFilter
0.14200000000000002,0.01980874875798658,Step change,EpiFilter
0.143,0.0194292949550276,Step change,EpiFilter
0.144,0.019011401898202898,Step change,EpiFilter
0.145,0.018558807504468318,Step change,EpiFilter
0.146,0.01807531866842435,Step change,EpiFilter
0.14700000000000002,0.017564768359139043,Step change,EpiFilter
0.148,0.017030975542765656,Step change,EpiFilter
0.149,0.016477708296328344,Step change,EpiFilter
0.15,0.01590865038827359,Step change,EpiFilter
0.151,0.015327371515291352,Step change,EpiFilter
0.152,0.014737301304273275,Step change,EpiFilter
0.15300000000000002,0.014141707113966479,Step change,EpiFilter
0.154,0.013543675604107363,Step change,EpiFilter
0.155,0.012946097980738886,Step change,EpiFilter
0.156,0.012351658775771587,Step change,EpiFilter
0.157,0.011762827976354777,Step change,EpiFilter
0.158,0.011181856285403335,Step change,EpiFilter
0.15899999999999997,0.010610773268309365,Step change,EpiFilter
0.16,0.010051388121927086,Step change,EpiFilter
0.161,0.00950529279003489,Step change,EpiFilter
0.162,0.008973867143667807,Step change,EpiFilter
0.163,0.00845828594480253,Step change,EpiFilter
0.16399999999999998,0.00795952731647639,Step change,EpiFilter
0.16499999999999998,0.007478382451626662,Step change,EpiFilter
0.166,0.007015466305145108,Step change,EpiFilter
0.167,0.006571229029014789,Step change,EpiFilter
0.168,0.006145967927592463,Step change,EpiFilter
0.169,0.005739839729004305,Step change,EpiFilter
0.16999999999999998,0.005352872988351184,Step change,EpiFilter
0.17099999999999999,0.0049849804587095295,Step change,EpiFilter
0.17200000000000001,0.004635971286214301,Step change,EpiFilter
0.17300000000000001,0.004305562905445899,Step change,EpiFilter
0.17400000000000002,0.003993392530698592,Step change,EpiFilter
0.175,0.0036990281571106886,Step change,EpiFilter
0.176,0.003421979002974938,Step change,EpiFilter
0.177,0.003161705340647358,Step change,EpiFilter
0.178,0.002917627678200644,Step change,EpiFilter
0.17900000000000002,0.0026891352673156653,Step change,EpiFilter
0.18,0.0024755939248103874,Step change,EpiFilter
0.181,0.0022763531656735817,Step change,EpiFilter
0.182,0.0020907526545494936,Step change,EpiFilter
0.183,0.0019181279903624805,Step change,EpiFilter
0.184,0.0017578158451999563,Step change,EpiFilter
0.18500000000000003,0.0016091584838557507,Step change,EpiFilter
0.186,0.0014715076945573276,Step change,EpiFilter
0.187,0.0013442281645570148,Step change,EpiFilter
0.188,0.0012267003364917037,Step change,EpiFilter
0.189,0.0011183227828155697,Step change,EpiFilter
0.19,0.001018514136333146,Step change,EpiFilter
0.19099999999999998,0.0009267146149235222,Step change,EpiFilter
0.192,0.0008423871781194857,Step change,EpiFilter
0.193,0.0007650183523081036,Step change,EpiFilter
0.194,0.0006941187600840385,Step change,EpiFilter
0.195,0.0006292233877470082,Step change,EpiFilter
0.19599999999999998,0.0005698916231829287,Step change,EpiFilter
0.19699999999999998,0.0005157070944499033,Step change,EpiFilter
0.198,0.00046627733736655144,Step change,EpiFilter
0.199,0.000421233318305579,Step change,EpiFilter
0.2,0.000380228836287417,Step change,EpiFilter
0.201,0.00034293982636294065,Step change,EpiFilter
0.20199999999999999,0.00030906358420894147,Step change,EpiFilter
0.20299999999999999,0.0002783179298580043,Step change,EpiFilter
0.204,0.0002504403265605733,Step change,EpiFilter
0.20500000000000002,0.0002251869689437367,Step change,EpiFilter
0.20600000000000002,0.00020233185290951223,Step change,EpiFilter
0.207,0.00018166583809666923,Step change,EpiFilter
0.208,0.0001629957122335624,Step change,EpiFilter
0.209,0.00014614326532537942,Step change,EpiFilter
0.21,0.00013094438035647236,Step change,EpiFilter
0.21100000000000002,0.00011724814603737218,Step change,EpiFilter
0.21200000000000002,0.00010491599608971644,Step change,EpiFilter
0.213,9.382087863276849e-5,Step change,EpiFilter
0.214,8.384645840715766e-5,Step change,EpiFilter
0.215,7.488635384192394e-5,Step change,EpiFilter
0.216,6.684341033081509e-5,Step change,EpiFilter
0.217,5.962901052737703e-5,Step change,EpiFilter
0.218,5.3162421990506636e-5,Step change,EpiFilter
0.219,4.737018210430682e-5,Step change,EpiFilter
0.22,4.218551985296102e-5,Step change,EpiFilter
0.221,3.754781374683951e-5,Step change,EpiFilter
0.222,3.340208496324358e-5,Step change,EpiFilter
0.22299999999999998,2.9698524579485098e-5,Step change,EpiFilter
0.224,2.639205363107775e-5,Step change,EpiFilter
0.225,2.3441914619567347e-5,Step change,EpiFilter
0.226,2.0811293017377975e-5,Step change,EpiFilter
0.227,1.84669672677092e-5,Step change,EpiFilter
0.228,1.6378985751160015e-5,Step change,EpiFilter
0.22899999999999998,1.4520369184617835e-5,Step change,EpiFilter
0.23,1.2866836928204921e-5,Step change,EpiFilter
0.231,1.1396555700265699e-5,Step change,EpiFilter
0.232,1.0089909235893168e-5,Step change,EpiFilter
0.233,8.92928746877802e-6,Step change,EpiFilter
0.23399999999999999,7.898893867616287e-6,Step change,EpiFilter
0.235,6.984569614986537e-6,Step change,EpiFilter
0.236,6.173633376987686e-6,Step change,EpiFilter
0.23700000000000002,5.454735474861651e-6,Step change,EpiFilter
0.23800000000000002,4.817725334005849e-6,Step change,EpiFilter
0.239,4.2535311505581224e-6,Step change,EpiFilter
0.24,3.754050779997152e-6,Step change,EpiFilter
0.241,3.3120529156851154e-6,Step change,EpiFilter
0.242,2.9210876870636115e-6,Step change,EpiFilter
0.24300000000000002,2.57540586732915e-6,Step change,EpiFilter
0.24400000000000002,2.2698859381330537e-6,Step change,EpiFilter
0.245,1.9999683142331835e-6,Step change,EpiFilter
0.246,1.7615960837717684e-6,Step change,EpiFilter
0.247,1.5511616698624615e-6,Step change,EpiFilter
0.248,1.3654588664372257e-6,Step change,EpiFilter
0.249,1.201639745766912e-6,Step change,EpiFilter
0.25,1.0571759767573172e-6,Step change,EpiFilter
0.251,9.298241320993322e-7,Step change,EpiFilter
0.252,8.175945986759758e-7,Step change,EpiFilter
0.253,7.187237393715645e-7,Step change,EpiFilter
0.254,6.316489857202123e-7,Step change,EpiFilter
0.255,5.549865697609292e-7,Step change,EpiFilter
0.256,4.875116301483024e-7,Step change,EpiFilter
0.257,4.281404521484262e-7,Step change,EpiFilter
0.25799999999999995,3.7591462370926285e-7,Step change,EpiFilter
0.259,3.2998691050007244e-7,Step change,EpiFilter
0.26,2.8960867175460784e-7,Step change,EpiFilter
0.261,2.5411865606011255e-7,Step change,EpiFilter
0.262,2.2293303202315885e-7,Step change,EpiFilter
0.26299999999999996,1.955365231196124e-7,Step change,EpiFilter
0.264,1.714745291124318e-7,Step change,EpiFilter
0.26499999999999996,1.5034612829192832e-7,Step change,EpiFilter
0.266,1.31797865559579e-7,Step change,EpiFilter
0.267,1.1551824112515468e-7,Step change,EpiFilter
0.268,1.0123282340503122e-7,Step change,EpiFilter
0.269,8.869991767424319e-8,Step change,EpiFilter
0.26999999999999996,7.770672921188273e-8,Step change,EpiFilter
0.271,6.806596615658533e-8,Step change,EpiFilter
0.272,5.961283312034789e-8,Step change,EpiFilter
0.273,5.2202371852224964e-8,Step change,EpiFilter
0.274,4.570710995641614e-8,Step change,EpiFilter
0.27499999999999997,4.0014982896619684e-8,Step change,EpiFilter
0.276,3.50274983118426e-8,Step change,EpiFilter
0.27699999999999997,3.065811506518613e-8,Step change,EpiFilter
0.278,2.6830812488525988e-8,Step change,EpiFilter
0.279,2.347882800546511e-8,Step change,EpiFilter
0.27999999999999997,2.054354374515177e-8,Step change,EpiFilter
0.281,1.7973504929634078e-8,Step change,EpiFilter
0.282,1.572355475340314e-8,Step change,EpiFilter
0.28300000000000003,1.3754072199974252e-8,Step change,EpiFilter
0.284,1.2030300778083038e-8,Step change,EpiFilter
0.285,1.0521757529176275e-8,Step change,EpiFilter
0.28600000000000003,9.201712875900185e-9,Step change,EpiFilter
0.287,8.046732964230904e-9,Step change,EpiFilter
0.28800000000000003,7.0362771140839675e-9,Step change,EpiFilter
0.289,6.152343847769952e-9,Step change,EpiFilter
0.29,5.379159723767765e-9,Step change,EpiFilter
0.291,4.702905875992842e-9,Step change,EpiFilter
0.292,4.111477754747884e-9,Step change,EpiFilter
0.29300000000000004,3.5942740937934847e-9,Step change,EpiFilter
0.294,3.1420115955939146e-9,Step change,EpiFilter
0.295,2.7465622407274513e-9,Step change,EpiFilter
0.296,2.4008104935691437e-9,Step change,EpiFilter
0.297,2.0985280000550364e-9,Step change,EpiFilter
0.29800000000000004,1.8342636594508352e-9,Step change,EpiFilter
0.299,1.603247204707769e-9,Step change,EpiFilter
0.30000000000000004,1.401304649143817e-9,Step change,EpiFilter
0.301,1.2247841540899963e-9,Step change,EpiFilter
0.302,1.0704910458784709e-9,Step change,EpiFilter
0.303,9.356308637241573e-10,Step change,EpiFilter
0.304,8.177594551177027e-10,Step change,EpiFilter
0.30500000000000005,7.147392543171617e-10,Step change,EpiFilter
0.306,6.247009843571953e-10,Step change,EpiFilter
0.307,5.460101152688134e-10,Step change,EpiFilter
0.308,4.772374924529948e-10,Step change,EpiFilter
0.309,4.171336206169569e-10,Step change,EpiFilter
0.31,3.646061515716947e-10,Step change,EpiFilter
0.311,3.1870017946960654e-10,Step change,EpiFilter
0.312,2.7858099567190126e-10,Step change,EpiFilter
0.313,2.4351899815023886e-10,Step change,EpiFilter
0.314,2.1287648785441635e-10,Step change,EpiFilter
0.315,1.8609611744153162e-10,Step change,EpiFilter
0.316,1.6269078670636373e-10,Step change,EpiFilter
0.317,1.422348044613042e-10,Step change,EpiFilter
0.318,1.2435615891574825e-10,Step change,EpiFilter
0.319,1.087297581694291e-10,Step change,EpiFilter
0.32,9.507151960123639e-11,Step change,EpiFilter
0.321,8.313320198752711e-11,Step change,EpiFilter
0.32199999999999995,7.26978873835449e-11,Step change,EpiFilter
0.323,6.357603137380649e-11,Step change,EpiFilter
0.324,5.560201043843697e-11,Step change,EpiFilter
0.325,4.863110407066677e-11,Step change,EpiFilter
0.326,4.253685706663863e-11,Step change,EpiFilter
0.32699999999999996,3.720877422968991e-11,Step change,EpiFilter
0.328,3.2550305705200755e-11,Step change,EpiFilter
0.32899999999999996,2.8477086392601202e-11,Step change,EpiFilter
0.33,2.4915397461649812e-11,Step change,EpiFilter
0.331,2.1800822008727167e-11,Step change,EpiFilter
0.332,1.9077070398319084e-11,Step change,EpiFilter
0.333,1.6694953905508354e-11,Step change,EpiFilter
0.33399999999999996,1.461148796256966e-11,Step change,EpiFilter
0.335,1.2789108663508342e-11,Step change,EpiFilter
0.33599999999999997,1.1194988236916637e-11,Step change,EpiFilter
0.337,9.800436996533947e-12,Step change,EpiFilter
0.338,8.580380851762607e-12,Step change,EpiFilter
0.33899999999999997,7.512904836487895e-12,Step change,EpiFilter
0.34,6.5788543172062825e-12,Step change,EpiFilter
0.34099999999999997,5.761486593387217e-12,Step change,EpiFilter
0.342,5.04616652235742e-12,Step change,EpiFilter
0.343,4.420100604776231e-12,Step change,EpiFilter
0.344,3.872104669293853e-12,Step change,EpiFilter
0.34500000000000003,3.3924009089982053e-12,Step change,EpiFilter
0.346,2.972440558887246e-12,Step change,EpiFilter
0.34700000000000003,2.6047489725054495e-12,Step change,EpiFilter
0.348,2.282790265713458e-12,Step change,EpiFilter
0.349,2.0008490535475847e-12,Step change,EpiFilter
0.35000000000000003,1.7539271189938678e-12,Step change,EpiFilter
0.351,1.5376531258175333e-12,Step change,EpiFilter
0.35200000000000004,1.3482037263530364e-12,Step change,EpiFilter
0.353,1.1822346237764704e-12,Step change,EpiFilter
0.354,1.0368203305970857e-12,Step change,EpiFilter
0.355,9.094015242878163e-13,Step change,EpiFilter
0.356,7.977390400264105e-13,Step change,EpiFilter
0.35700000000000004,6.998736619657955e-13,Step change,EpiFilter
0.358,6.140909805453452e-13,Step change,EpiFilter
0.359,5.388906760152476e-13,Step change,EpiFilter
0.36,4.729596692778866e-13,Step change,EpiFilter
0.361,4.1514865184742503e-13,Step change,EpiFilter
0.362,3.64451568459967e-13,Step change,EpiFilter
0.363,3.1998767980718204e-13,Step change,EpiFilter
0.36400000000000005,2.8098587995165717e-13,Step change,EpiFilter
0.365,2.4677098413470633e-13,Step change,EpiFilter
0.366,2.167517386065645e-13,Step change,EpiFilter
0.367,1.9041033549924312e-13,Step change,EpiFilter
0.368,1.6729324317050537e-13,Step change,EpiFilter
0.36900000000000005,1.470031863892523e-13,Step change,EpiFilter
