t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
51,0.9764071157363778,101,0.665439414712567,0.6097795220802696,0.7234954544444306,7.0,NaN,NaN,54.43421449008117,40.0,70.0,42.15048901916917,Random walk,EpiEstim,Conditional (k = 7)
52,0.8095724658509756,70,0.7100855205689203,0.6505248830924049,0.7722177338214706,7.0,NaN,NaN,60.40055241978023,45.0,77.0,6.037332045530661,Random walk,EpiEstim,Conditional (k = 7)
53,0.7357677958523211,53,0.6914231578454587,0.6308205922113547,0.7547654092436442,7.0,NaN,NaN,58.984548558948156,44.0,76.0,3.4865283278596118,Random walk,EpiEstim,Conditional (k = 7)
54,0.6825305451890074,76,0.7823863976988606,0.7159486182033463,0.8517298047735363,7.0,NaN,NaN,61.685599890068374,46.0,79.0,9.953897936388076,Random walk,EpiEstim,Conditional (k = 7)
55,0.6459232326641831,48,0.7749369986443483,0.7071529319332129,0.8457788729856517,7.0,NaN,NaN,62.851960638975086,47.0,80.0,10.278732469597973,Random walk,EpiEstim,Conditional (k = 7)
56,0.6533078267460641,55,0.8007251909936162,0.7302537181910774,0.8743962169264436,7.0,NaN,NaN,61.32159445787792,46.0,78.0,3.6746934255318524,Random walk,EpiEstim,Conditional (k = 7)
57,0.6545467876315437,55,0.8073270695895306,0.7351499187185132,0.8828355596112681,7.0,NaN,NaN,58.88335301776904,43.0,76.0,2.5620526900790512,Random walk,EpiEstim,Conditional (k = 7)
58,0.7403030048880206,67,0.7754705037552948,0.7034879329521955,0.8509089089396685,7.0,NaN,NaN,51.78529895776357,37.0,67.0,11.064792742208487,Random walk,EpiEstim,Conditional (k = 7)
59,0.6299114130566966,38,0.7435188268203087,0.671817271451587,0.818803573474387,7.0,NaN,NaN,51.67600723412767,37.0,67.0,9.510103502618211,Random walk,EpiEstim,Conditional (k = 7)
60,0.6647846418899696,51,0.7685854981527094,0.6942821348639764,0.8466117976511643,7.0,NaN,NaN,49.290559072784525,35.0,65.0,1.9442492758924081,Random walk,EpiEstim,Conditional (k = 7)
61,0.5996275479920967,39,0.7233713584977396,0.6499708106743225,0.8006419854856524,7.0,NaN,NaN,45.501985230738704,32.0,60.0,3.7711917131831227,Random walk,EpiEstim,Conditional (k = 7)
62,0.6239081994469086,26,0.7070448136396453,0.6330268820444311,0.7850960849286642,7.0,NaN,NaN,43.851821611357764,31.0,58.0,13.874713236818852,Random walk,EpiEstim,Conditional (k = 7)
63,0.6598634125902005,24,0.6701797556620899,0.5965996455522806,0.7479765496334525,7.0,NaN,NaN,38.772884658707,26.0,52.0,11.06030489503634,Random walk,EpiEstim,Conditional (k = 7)
64,0.7171155439501588,38,0.6639706871547058,0.5889869099568436,0.743382086718998,7.0,NaN,NaN,33.24366684752477,22.0,46.0,2.9289477924709373,Random walk,EpiEstim,Conditional (k = 7)
65,0.925592364770454,59,0.680051324993813,0.6021802297204647,0.762588685484166,7.0,NaN,NaN,28.68178283176921,18.0,40.0,27.111263833956343,Random walk,EpiEstim,Conditional (k = 7)
66,0.9871077381166382,67,0.7932448519151462,0.7067095629310454,0.8847056941597474,7.0,NaN,NaN,32.19105150697745,21.0,45.0,31.40592821963819,Random walk,EpiEstim,Conditional (k = 7)
67,1.0243582765733084,39,0.7998045787669543,0.7108373204722274,0.8939414694106218,7.0,NaN,NaN,36.70608642816245,25.0,50.0,1.887833075113186,Random walk,EpiEstim,Conditional (k = 7)
68,0.8737991375347693,38,0.8317258052697133,0.7390541657301788,0.9297918100883704,7.0,NaN,NaN,38.78401986382012,26.0,52.0,1.574309630802384,Random walk,EpiEstim,Conditional (k = 7)
69,0.9094440235494591,29,0.8717804090707955,0.7751263813368562,0.9740311004404224,7.0,NaN,NaN,42.02470738826199,29.0,56.0,9.206855072926022,Random walk,EpiEstim,Conditional (k = 7)
70,0.9762221682010908,50,0.9781248640157214,0.8740380295570771,1.0879825776137084,7.0,NaN,NaN,42.996810918368006,30.0,57.0,4.319136626865384,Random walk,EpiEstim,Conditional (k = 7)
71,0.9964684766112571,43,1.0139650238273465,0.9068716272378311,1.1269490210871336,7.0,NaN,NaN,45.16834693816618,32.0,60.0,1.8938356684593889,Random walk,EpiEstim,Conditional (k = 7)
72,1.0990020948966095,46,0.9843637711822256,0.8783208917304826,1.0963627440938861,7.0,NaN,NaN,42.70213666044138,30.0,57.0,2.3199255883577434,Random walk,EpiEstim,Conditional (k = 7)
73,0.9430109425613593,35,0.8895482244250456,0.7885708191014764,0.9965208067011764,7.0,NaN,NaN,39.524934484568874,27.0,53.0,2.647373685433832,Random walk,EpiEstim,Conditional (k = 7)
74,0.9768834600447477,38,0.894923274886072,0.7931599779231973,1.0027395095334808,7.0,NaN,NaN,38.80948117327722,26.0,53.0,1.5814932312613321,Random walk,EpiEstim,Conditional (k = 7)
75,0.9619598302727409,45,0.9289721852602025,0.8245944348186287,1.0394799568467095,7.0,NaN,NaN,38.678480962110875,26.0,52.0,3.8872260986885583,Random walk,EpiEstim,Conditional (k = 7)
76,1.0091507222337015,45,0.9933907523828402,0.8846748313148733,1.10831571267403,7.0,NaN,NaN,41.47182854255496,29.0,56.0,2.396724889865717,Random walk,EpiEstim,Conditional (k = 7)
77,0.935757419047802,45,0.9857554939832334,0.8770003807098791,1.1007752762283622,7.0,NaN,NaN,41.0799858045625,28.0,55.0,2.5602200674852655,Random walk,EpiEstim,Conditional (k = 7)
78,0.9131525371299615,29,0.9451614518093148,0.8384221377257636,1.0582034808543528,7.0,NaN,NaN,41.921367059226206,29.0,56.0,9.103586381393836,Random walk,EpiEstim,Conditional (k = 7)
79,1.0452903105759297,53,0.9748565807534995,0.8660562591898406,1.090001299985862,7.0,NaN,NaN,38.82970013002431,26.0,53.0,10.512399637399636,Random walk,EpiEstim,Conditional (k = 7)
80,1.0121133343745254,38,0.9907587846877153,0.8807325328527863,1.107167147581746,7.0,NaN,NaN,42.16668992596196,29.0,57.0,2.5052497510329306,Random walk,EpiEstim,Conditional (k = 7)
81,1.1993543110169858,38,0.9951094047526571,0.8846000056307178,1.112028940060358,7.0,NaN,NaN,42.35737836421964,29.0,57.0,2.591650378869125,Random walk,EpiEstim,Conditional (k = 7)
82,1.385495210206492,85,1.1339002357278816,1.0155424513868898,1.2586876338549016,7.0,NaN,NaN,41.04893390271928,28.0,55.0,40.05681786360872,Random walk,EpiEstim,Conditional (k = 7)
83,1.097152338695525,40,1.111078636798538,0.9942495413608187,1.2343036663734204,7.0,NaN,NaN,50.15566599819582,36.0,66.0,6.393368960747734,Random walk,EpiEstim,Conditional (k = 7)
84,1.0743656787912998,63,1.1594795642025495,1.0406783486429039,1.2846091756864795,7.0,NaN,NaN,50.778066653400664,36.0,67.0,8.319823489359809,Random walk,EpiEstim,Conditional (k = 7)
85,1.0281610345643681,53,1.2199576417050098,1.0989625707928632,1.347180541833243,7.0,NaN,NaN,58.512047960137906,43.0,75.0,3.249944306700444,Random walk,EpiEstim,Conditional (k = 7)
86,1.1684652055305087,54,1.1957821541890674,1.0773401386988353,1.320312177574659,7.0,NaN,NaN,59.24279179247771,43.0,76.0,3.1285213553170674,Random walk,EpiEstim,Conditional (k = 7)
87,1.1199187315834889,54,1.2153628367261669,1.0974253101736526,1.339232945617377,7.0,NaN,NaN,62.1986788072354,46.0,80.0,4.799402387587534,Random walk,EpiEstim,Conditional (k = 7)
88,1.236248083843362,54,1.2302090587687546,1.113158768145279,1.3530266195663805,7.0,NaN,NaN,64.4927817774421,48.0,82.0,6.434809403160628,Random walk,EpiEstim,Conditional (k = 7)
89,1.2047668647989604,57,1.1105987250345426,1.0011655354418656,1.225626092867381,7.0,NaN,NaN,57.682123193509476,42.0,74.0,1.9325326031611336,Random walk,EpiEstim,Conditional (k = 7)
90,1.3289257655531725,87,1.2178508584756391,1.1045442044287355,1.3366104429776073,7.0,NaN,NaN,59.920084240330276,44.0,77.0,22.352359047513623,Random walk,EpiEstim,Conditional (k = 7)
91,1.1602522812667293,58,1.1714845862814882,1.0618578390726539,1.2864193911520652,7.0,NaN,NaN,65.4228421806632,49.0,83.0,4.306137828870114,Random walk,EpiEstim,Conditional (k = 7)
92,1.1672274920114367,89,1.2391387552484494,1.1277624986003987,1.3556844740071845,7.0,NaN,NaN,67.01135055677794,50.0,85.0,17.032269905543636,Random walk,EpiEstim,Conditional (k = 7)
93,1.1038252777316135,63,1.2272201117862909,1.117967296697917,1.3414931622698265,7.0,NaN,NaN,75.26436174725674,57.0,94.0,7.694011789318308,Random walk,EpiEstim,Conditional (k = 7)
94,1.0694702770805133,65,1.21797673908818,1.1107831405749768,1.3300371524986796,7.0,NaN,NaN,77.52581613540357,59.0,97.0,7.872662729499172,Random walk,EpiEstim,Conditional (k = 7)
95,1.2342232350475766,67,1.212657135603046,1.1073331746029058,1.3226973268909075,7.0,NaN,NaN,78.91886281738397,61.0,99.0,7.369720443389713,Random walk,EpiEstim,Conditional (k = 7)
96,1.137843168267393,60,1.1826330896234274,1.080224610867178,1.2896128742045865,7.0,NaN,NaN,79.39218625161033,61.0,99.0,14.042535121921317,Random walk,EpiEstim,Conditional (k = 7)
97,1.038436717091002,53,1.0686519030902468,0.9728052524087092,1.168937225144748,7.0,NaN,NaN,72.34568351077765,55.0,91.0,14.220090530441723,Random walk,EpiEstim,Conditional (k = 7)
98,1.141714623163153,57,1.0429605000763307,0.9493177773818804,1.1409447035710814,7.0,NaN,NaN,68.95748198149055,52.0,87.0,7.554333965041787,Random walk,EpiEstim,Conditional (k = 7)
99,1.0746116167990896,83,1.0136350535546652,0.9220336454055026,1.1095122459409188,7.0,NaN,NaN,61.28534257991191,45.0,78.0,16.99451420705038,Random walk,EpiEstim,Conditional (k = 7)
100,1.0857000788943547,82,1.0466493499901208,0.9539592665948439,1.143575264978356,7.0,NaN,NaN,64.3922792784776,48.0,82.0,12.90477739932048,Random walk,EpiEstim,Conditional (k = 7)
1,1.0507557979778397,96,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,3010.0000000000155,150.0,5870.0,1912.0466146265212,Random walk,EpiFilter,Marginalised
2,1.1590093712349343,138,1.4475168773704392,1.22,1.6999999999999997,0.5004999999999996,0.026000000000000002,0.975,464.92470344665946,20.0,932.0,190.25251187699988,Random walk,EpiFilter,Marginalised
3,1.2790468752118291,131,1.2090892883671163,1.01,1.4200000000000002,0.5004999999999996,0.026000000000000002,0.975,167.4264519642281,32.0,338.0,21.0567069640511,Random walk,EpiFilter,Marginalised
4,1.2543259231117483,125,1.082684405389319,0.9,1.28,0.5004999999999996,0.026000000000000002,0.975,151.0099034175472,25.0,313.0,16.918386158368744,Random walk,EpiFilter,Marginalised
5,1.2190127660924688,162,1.3168531809165593,1.1300000000000001,1.53,0.5004999999999996,0.026000000000000002,0.975,140.2088569071657,22.0,297.0,18.196797057425616,Random walk,EpiFilter,Marginalised
6,1.3198246155630526,115,0.9462926371727729,0.77,1.1600000000000001,0.5004999999999996,0.026000000000000002,0.975,175.232501345161,32.0,364.0,33.20714559282424,Random walk,EpiFilter,Marginalised
7,1.3342674154927558,128,1.0038442795197244,0.8400000000000001,1.18,0.5004999999999996,0.026000000000000002,0.975,131.84214963559234,19.0,284.0,12.503460163475959,Random walk,EpiFilter,Marginalised
8,1.3372260561913143,171,1.2935753021192937,1.1,1.51,0.5004999999999996,0.026000000000000002,0.975,139.45838989875122,21.0,303.0,23.544027710427507,Random walk,EpiFilter,Marginalised
9,1.381226485958193,210,1.54851658413676,1.26,1.79,0.5004999999999996,0.026000000000000002,0.975,179.82460133110865,33.0,377.0,25.52782582547918,Random walk,EpiFilter,Marginalised
10,1.4698066517616892,166,1.2133326907056194,1.0399999999999998,1.4,0.5004999999999996,0.026000000000000002,0.975,224.36723336471576,47.0,454.0,31.046122368304296,Random walk,EpiFilter,Marginalised
11,1.259547783403464,149,1.0419971610322547,0.8799999999999999,1.22,0.4401865187060544,0.046,0.96,185.20072714621563,39.0,366.0,21.698814994194286,Random walk,EpiFilter,Marginalised
12,1.3479105093350954,199,1.2947293536797464,1.1300000000000001,1.48,0.37936070571280645,0.018000000000000002,0.9369999999999999,163.8232476501621,38.0,317.0,23.300048897860364,Random walk,EpiFilter,Marginalised
13,1.3539445227165612,230,1.456957511965083,1.27,1.65,0.33472851336094156,0.065,0.885,204.5242251875312,70.0,366.0,19.67496521714084,Random walk,EpiFilter,Marginalised
14,1.4379429340908696,224,1.3806555677366539,1.22,1.5499999999999998,0.24403303720260305,0.041,0.7270000000000001,236.64464133366815,120.0,372.0,11.710564134519789,Random walk,EpiFilter,Marginalised
15,1.3239518039039873,187,1.1254331132280093,0.97,1.29,0.2465375464902507,0.061,0.649,238.554992001044,119.0,365.0,30.865630753025222,Random walk,EpiFilter,Marginalised
16,1.293657073848795,173,0.9919561637404684,0.8500000000000001,1.1400000000000001,0.22815043219961942,0.09000000000000001,0.531,201.33405933796325,99.0,304.0,17.474543310417577,Random walk,EpiFilter,Marginalised
17,1.1904294412455347,202,1.0968976175832155,0.9599999999999999,1.24,0.20041571632536206,0.078,0.437,181.70436498861778,95.0,270.0,13.414817022894841,Random walk,EpiFilter,Marginalised
18,1.0201967271072447,240,1.2690453495380933,1.12,1.43,0.19648405952199852,0.08299999999999999,0.399,203.07001735553135,115.0,297.0,22.810608794706635,Random walk,EpiFilter,Marginalised
19,1.1374886588397761,212,1.1406436628291328,1.0,1.28,0.17790584520252,0.072,0.35000000000000003,240.02425251789802,152.0,337.0,16.3920807626755,Random walk,EpiFilter,Marginalised
20,1.292647126358695,205,1.0725152720566469,0.94,1.21,0.16378440308363842,0.06699999999999999,0.313,222.0477865086445,140.0,307.0,11.877723775222696,Random walk,EpiFilter,Marginalised
21,1.247908062192948,250,1.2311646101215021,1.1,1.38,0.16035118820485392,0.065,0.299,212.3776493703946,133.0,294.0,22.989681459559492,Random walk,EpiFilter,Marginalised
22,1.2699257718237322,193,0.9921105339966657,0.8599999999999999,1.1300000000000001,0.16805318490305,0.078,0.301,250.24193601266188,163.0,345.0,36.21879928799529,Random walk,EpiFilter,Marginalised
23,1.3730023485614349,301,1.401828858566079,1.25,1.5599999999999998,0.21008144924321065,0.11199999999999999,0.361,202.005102964978,106.0,300.0,73.20581721023895,Random walk,EpiFilter,Marginalised
24,1.2615775011803814,232,1.1224591071174417,0.99,1.26,0.20796640712860204,0.111,0.35200000000000004,297.6595615371102,184.0,422.0,39.90386544892536,Random walk,EpiFilter,Marginalised
25,1.2423983340517655,282,1.2744618514823398,1.1400000000000001,1.4200000000000002,0.19961867032502653,0.107,0.33399999999999996,245.5946937102566,141.0,352.0,22.09605016708978,Random walk,EpiFilter,Marginalised
26,1.1513304143536727,254,1.14383624213173,1.01,1.28,0.19012112287332256,0.101,0.315,287.3836784791946,180.0,402.0,20.074842474420915,Random walk,EpiFilter,Marginalised
27,0.9374426944725024,201,0.8925926483521966,0.7799999999999999,1.01,0.1984952403436397,0.116,0.317,265.2992775133677,156.0,378.0,39.95430564756163,Random walk,EpiFilter,Marginalised
28,0.8046647657165298,204,0.875688764652097,0.77,0.99,0.1891334963340021,0.111,0.299,209.8354448868919,116.0,306.0,10.93860462534395,Random walk,EpiFilter,Marginalised
29,0.83997253619983,209,0.8947236693249643,0.7799999999999999,1.01,0.18002469809630242,0.10600000000000001,0.28300000000000003,204.8438136570113,117.0,296.0,10.30777825972456,Random walk,EpiFilter,Marginalised
30,0.7705405420729977,190,0.8326189222959742,0.73,0.95,0.17249455556287965,0.102,0.26999999999999996,207.04739992260502,123.0,296.0,12.282598382937502,Random walk,EpiFilter,Marginalised
31,0.8763395120723155,212,0.9207601621482104,0.8099999999999999,1.0399999999999998,0.1670388123171058,0.09899999999999999,0.26,189.4413389681917,111.0,271.0,14.473307153856723,Random walk,EpiFilter,Marginalised
32,0.9358367919085071,230,1.0145266824391612,0.9,1.1400000000000001,0.16337147506887403,0.098,0.252,205.8514861800988,127.0,290.0,15.392556938078528,Random walk,EpiFilter,Marginalised
33,0.9467526582601473,197,0.9085691887751834,0.79,1.03,0.15822625453144012,0.094,0.24300000000000002,224.61316734644257,145.0,310.0,16.27882609202302,Random walk,EpiFilter,Marginalised
34,0.9383544618458453,145,0.6923226421084038,0.59,0.7999999999999999,0.1663986846322965,0.105,0.249,198.95110446284494,121.0,281.0,34.58272806748575,Random walk,EpiFilter,Marginalised
35,0.9225565780533138,174,0.7986097790120452,0.6900000000000001,0.9099999999999999,0.1623583835038505,0.102,0.24300000000000002,148.16902660693836,82.0,217.0,15.646459970897338,Random walk,EpiFilter,Marginalised
36,0.9724934648622932,258,1.1814569060161193,1.05,1.33,0.19075708872129207,0.128,0.27499999999999997,166.2400657687311,89.0,248.0,69.86363306161805,Random walk,EpiFilter,Marginalised
37,0.875822968174508,177,0.8928515853511804,0.77,1.02,0.19232457845660125,0.129,0.27699999999999997,243.27121863820145,150.0,344.0,42.42299788032091,Random walk,EpiFilter,Marginalised
38,0.8481204944062992,142,0.7181418431588324,0.61,0.83,0.19337852857308338,0.13199999999999998,0.27499999999999997,182.15560669517188,100.0,267.0,23.851379959837686,Random walk,EpiFilter,Marginalised
39,0.6499256089970183,135,0.6847658542712824,0.5800000000000001,0.7999999999999999,0.18870805578040037,0.129,0.267,143.49990019648322,73.0,217.0,9.001796306399555,Random walk,EpiFilter,Marginalised
40,0.6580192221891965,130,0.679255428245062,0.5700000000000001,0.79,0.18379473919907718,0.126,0.259,132.0261661128339,68.0,201.0,7.698782427504705,Random walk,EpiFilter,Marginalised
41,0.7366536399427638,119,0.6529712764929583,0.55,0.77,0.17921410636609578,0.123,0.252,125.32566735836637,65.0,190.0,7.608342098828519,Random walk,EpiFilter,Marginalised
42,0.5346152732727038,93,0.5496236093758905,0.45,0.66,0.17712730955801728,0.123,0.248,114.53220295069272,59.0,174.0,12.546331997030428,Random walk,EpiFilter,Marginalised
43,0.5285102479023974,63,0.40621177236588024,0.32,0.5,0.17886986020291112,0.126,0.248,90.59117155554057,42.0,143.0,16.54758617295333,Random walk,EpiFilter,Marginalised
44,0.5081454683026729,93,0.5753843925449218,0.4700000000000001,0.6900000000000001,0.1812816465076702,0.127,0.251,61.87781761918208,23.0,105.0,21.0314808600604,Random walk,EpiFilter,Marginalised
45,0.44697277599998986,73,0.5319978782194654,0.43,0.65,0.17707153576330237,0.124,0.245,80.75628697729566,39.0,128.0,6.021074340182903,Random walk,EpiFilter,Marginalised
46,0.5144847861497415,98,0.7142173502728165,0.59,0.8500000000000001,0.18047700249256096,0.128,0.248,68.8841376011128,31.0,111.0,19.388570451525077,Random walk,EpiFilter,Marginalised
47,0.687666652758221,44,0.41127791862224816,0.3,0.53,0.18925049673473365,0.135,0.259,86.48190552299263,43.0,134.0,29.93991736169123,Random walk,EpiFilter,Marginalised
48,0.68915182037088,78,0.6419375518817205,0.52,0.7799999999999999,0.19279263540691632,0.137,0.26499999999999996,45.663858367772264,15.0,80.0,23.54175431913315,Random walk,EpiFilter,Marginalised
49,0.7246611427157469,61,0.6058899746777321,0.48,0.75,0.18865837943515454,0.134,0.25799999999999995,66.01527893966286,31.0,106.0,4.743592407208054,Random walk,EpiFilter,Marginalised
50,0.8402630241381109,70,0.7079767718563077,0.5700000000000001,0.8599999999999999,0.18710935643056514,0.13299999999999998,0.256,58.020250675896996,26.0,94.0,7.538500907889144,Random walk,EpiFilter,Marginalised
51,0.9764071157363778,101,1.0300816488464584,0.8599999999999999,1.22,0.19841246416531796,0.144,0.268,63.757148987072945,30.0,102.0,27.37940656281007,Random walk,EpiFilter,Marginalised
52,0.8095724658509756,70,0.8536799855866252,0.6799999999999999,1.0399999999999998,0.1951635928258681,0.14100000000000001,0.264,89.07143340051744,50.0,134.0,10.966912721525198,Random walk,EpiFilter,Marginalised
53,0.7357677958523211,53,0.6753708699466625,0.52,0.8500000000000001,0.195664100819401,0.14200000000000002,0.26299999999999996,71.92248981123056,36.0,112.0,11.07792893100676,Random walk,EpiFilter,Marginalised
54,0.6825305451890074,76,0.8795054371771053,0.71,1.06,0.19570551095663458,0.14200000000000002,0.264,54.79534190862347,24.0,89.0,13.780617098521308,Random walk,EpiFilter,Marginalised
