eta,p,simulation,model
0.016,6.144719451514412e-16,SIR (with noise),EpiFilter
0.017,1.5669983253770237e-14,SIR (with noise),EpiFilter
0.018000000000000002,2.601776419760643e-13,SIR (with noise),EpiFilter
0.019,3.0266191781306034e-12,SIR (with noise),EpiFilter
0.02,2.6149633552585613e-11,SIR (with noise),EpiFilter
0.021,1.7584054079663577e-10,SIR (with noise),EpiFilter
0.022000000000000002,9.557915370499847e-10,SIR (with noise),EpiFilter
0.023,4.331230238201225e-9,SIR (with noise),EpiFilter
0.024,1.678368993487085e-8,SIR (with noise),EpiFilter
0.025,5.67960666190134e-8,SIR (with noise),EpiFilter
0.026000000000000002,1.7080915318064587e-7,SIR (with noise),EpiFilter
0.027,4.632850834425784e-7,SIR (with noise),EpiFilter
0.028,1.147405270580638e-6,SIR (with noise),EpiFilter
0.028999999999999998,2.6223457728179876e-6,SIR (with noise),EpiFilter
0.030000000000000002,5.580475190194591e-6,SIR (with noise),EpiFilter
0.031,1.1143190310826947e-5,SIR (with noise),EpiFilter
0.032,2.1018047938417224e-5,SIR (with noise),EpiFilter
0.033,3.76634823819453e-5,SIR (with noise),EpiFilter
0.033999999999999996,6.444205550884926e-5,SIR (with noise),EpiFilter
0.035,0.00010574008520960833,SIR (with noise),EpiFilter
0.036000000000000004,0.00016703143647169835,SIR (with noise),EpiFilter
0.037,0.0002548664538610054,SIR (with noise),EpiFilter
0.038,0.0003767730901143437,SIR (with noise),EpiFilter
0.039,0.0005410653944033394,SIR (with noise),EpiFilter
0.04,0.0007565635404779486,SIR (with noise),EpiFilter
0.041,0.0010322383153396632,SIR (with noise),EpiFilter
0.041999999999999996,0.0013768004026388258,SIR (with noise),EpiFilter
0.043000000000000003,0.001798260100885445,SIR (with noise),EpiFilter
0.044000000000000004,0.002303485873700164,SIR (with noise),EpiFilter
0.045,0.002897790243342499,SIR (with noise),EpiFilter
0.046,0.0035845692190490342,SIR (with noise),EpiFilter
0.047,0.00436501713779836,SIR (with noise),EpiFilter
0.048,0.005237933068037583,SIR (with noise),EpiFilter
0.049,0.006199628422752152,SIR (with noise),EpiFilter
0.049999999999999996,0.0072439387629038565,SIR (with noise),EpiFilter
0.051000000000000004,0.008362336484305705,SIR (with noise),EpiFilter
0.052000000000000005,0.00954413559488873,SIR (with noise),EpiFilter
0.053,0.010776775398141224,SIR (with noise),EpiFilter
0.054,0.012046166762661133,SIR (with noise),EpiFilter
0.055,0.013337082817051916,SIR (with noise),EpiFilter
0.056,0.014633575302705967,SIR (with noise),EpiFilter
0.057,0.01591939830659932,SIR (with noise),EpiFilter
0.057999999999999996,0.017178422493541214,SIR (with noise),EpiFilter
0.059000000000000004,0.01839502504639557,SIR (with noise),EpiFilter
0.06,0.019554443081254275,SIR (with noise),EpiFilter
0.061,0.02064308112055333,SIR (with noise),EpiFilter
0.062,0.021648766090390074,SIR (with noise),EpiFilter
0.063,0.022560946099776238,SIR (with noise),EpiFilter
0.06399999999999999,0.023370831833004146,SIR (with noise),EpiFilter
0.065,0.024071481651827525,SIR (with noise),EpiFilter
0.066,0.02465783340306982,SIR (with noise),EpiFilter
0.06699999999999999,0.025126687432893167,SIR (with noise),EpiFilter
0.068,0.025476646417583043,SIR (with noise),EpiFilter
0.069,0.025708018350239125,SIR (with noise),EpiFilter
0.06999999999999999,0.02582268940531092,SIR (with noise),EpiFilter
0.07100000000000001,0.025823973481290785,SIR (with noise),EpiFilter
0.072,0.02571644504457403,SIR (with noise),EpiFilter
0.073,0.02550576151494864,SIR (with noise),EpiFilter
0.07400000000000001,0.025198480896249757,SIR (with noise),EpiFilter
0.075,0.024801879710697212,SIR (with noise),EpiFilter
0.076,0.024323775585794287,SIR (with noise),EpiFilter
0.07700000000000001,0.023772358104749862,SIR (with noise),EpiFilter
0.078,0.023156030797507218,SIR (with noise),EpiFilter
0.079,0.022483266443018346,SIR (with noise),EpiFilter
0.07999999999999999,0.021762477195279573,SIR (with noise),EpiFilter
0.081,0.021001900448109248,SIR (with noise),EpiFilter
0.082,0.0202095008261638,SIR (with noise),EpiFilter
0.08299999999999999,0.0193928882368015,SIR (with noise),EpiFilter
0.084,0.018559251539678967,SIR (with noise),EpiFilter
0.085,0.01771530708730055,SIR (with noise),EpiFilter
0.086,0.016867261155499084,SIR (with noise),EpiFilter
0.08700000000000001,0.016020785113120266,SIR (with noise),EpiFilter
0.088,0.015181002067973733,SIR (with noise),EpiFilter
0.089,0.01435248366447893,SIR (with noise),EpiFilter
0.09000000000000001,0.013539255690092188,SIR (with noise),EpiFilter
0.091,0.012744811165169779,SIR (with noise),EpiFilter
0.092,0.011972129637297041,SIR (with noise),EpiFilter
0.093,0.011223701470276903,SIR (with noise),EpiFilter
0.094,0.01050155600346802,SIR (with noise),EpiFilter
0.095,0.009807292554226158,SIR (with noise),EpiFilter
0.09599999999999999,0.009142113340064359,SIR (with noise),EpiFilter
0.097,0.008506857503901323,SIR (with noise),EpiFilter
0.098,0.007902035532595207,SIR (with noise),EpiFilter
0.09899999999999999,0.0073278634627171055,SIR (with noise),EpiFilter
0.1,0.006784296366754485,SIR (with noise),EpiFilter
0.101,0.0062710607058772405,SIR (with noise),EpiFilter
0.102,0.005787685221073793,SIR (with noise),EpiFilter
0.10300000000000001,0.005333530112202289,SIR (with noise),EpiFilter
0.104,0.004907814324087287,SIR (with noise),EpiFilter
0.105,0.004509640820033892,SIR (with noise),EpiFilter
0.10600000000000001,0.0041380197762631386,SIR (with noise),EpiFilter
0.107,0.0037918896761207476,SIR (with noise),EpiFilter
0.108,0.003470136320871042,SIR (with noise),EpiFilter
0.109,0.003171609805100523,SIR (with noise),EpiFilter
0.11,0.002895139529677388,SIR (with noise),EpiFilter
0.111,0.0026395473445545384,SIR (with noise),EpiFilter
0.11199999999999999,0.0024036589280991964,SIR (with noise),EpiFilter
0.113,0.00218631351963078,SIR (with noise),EpiFilter
0.114,0.0019863721280783796,SIR (with noise),EpiFilter
0.11499999999999999,0.0018027243427649708,SIR (with noise),EpiFilter
0.116,0.0016342938726516504,SIR (with noise),EpiFilter
0.117,0.001480042938581561,SIR (with noise),EpiFilter
0.118,0.001338975639469617,SIR (with noise),EpiFilter
0.11900000000000001,0.0012101404084241903,SIR (with noise),EpiFilter
0.12,0.00109263166879773,SIR (with noise),EpiFilter
0.121,0.0009855907934301568,SIR (with noise),EpiFilter
0.122,0.0008882064631491952,SIR (with noise),EpiFilter
0.123,0.0007997145131017422,SIR (with noise),EpiFilter
0.124,0.0007193973479431359,SIR (with noise),EpiFilter
0.125,0.0006465829994060758,SIR (with noise),EpiFilter
0.126,0.0005806438924436893,SIR (with noise),EpiFilter
0.127,0.0005209953791019005,SIR (with noise),EpiFilter
0.128,0.0004670940925568191,SIR (with noise),EpiFilter
0.129,0.0004184361674363056,SIR (with noise),EpiFilter
0.13,0.0003745553666444375,SIR (with noise),EpiFilter
0.131,0.00033502114945555786,SIR (with noise),EpiFilter
0.13199999999999998,0.000299436710634019,SIR (with noise),EpiFilter
0.13299999999999998,0.000267437015781343,SIR (with noise),EpiFilter
0.134,0.00023868685398937276,SIR (with noise),EpiFilter
0.135,0.00021287892518363216,SIR (with noise),EpiFilter
0.136,0.0001897319762465616,SIR (with noise),EpiFilter
0.137,0.0001689889970981098,SIR (with noise),EpiFilter
0.13799999999999998,0.00015041548535330593,SIR (with noise),EpiFilter
0.13899999999999998,0.00013379778595059476,SIR (with noise),EpiFilter
0.14,0.00011894151021876178,SIR (with noise),EpiFilter
0.14100000000000001,0.0001056700372019242,SIR (with noise),EpiFilter
0.14200000000000002,9.382309866543642e-5,SIR (with noise),EpiFilter
0.143,8.325544803059941e-5,SIR (with noise),EpiFilter
0.144,7.383561251444547e-5,SIR (with noise),EpiFilter
0.145,6.544472695760073e-5,SIR (with noise),EpiFilter
0.146,5.7975447185797574e-5,SIR (with noise),EpiFilter
0.14700000000000002,5.1330940251395885e-5,SIR (with noise),EpiFilter
0.148,4.5423948522026136e-5,SIR (with noise),EpiFilter
0.149,4.0175924306016695e-5,SIR (with noise),EpiFilter
0.15,3.5516231516373465e-5,SIR (with noise),EpiFilter
0.151,3.138141076035108e-5,SIR (with noise),EpiFilter
0.152,2.77145041907914e-5,SIR (with noise),EpiFilter
0.15300000000000002,2.446443645586906e-5,SIR (with noise),EpiFilter
0.154,2.1585448126994664e-5,SIR (with noise),EpiFilter
0.155,1.9036578061983723e-5,SIR (with noise),EpiFilter
0.156,1.678119126537243e-5,SIR (with noise),EpiFilter
0.157,1.4786548932673895e-5,SIR (with noise),EpiFilter
0.158,1.3023417506474778e-5,SIR (with noise),EpiFilter
0.15899999999999997,1.1465713723651607e-5,SIR (with noise),EpiFilter
0.16,1.0090182791892437e-5,SIR (with noise),EpiFilter
0.161,8.87610699590657e-6,SIR (with noise),EpiFilter
0.162,7.805042197476186e-6,SIR (with noise),EpiFilter
0.163,6.860579855811743e-6,SIR (with noise),EpiFilter
0.16399999999999998,6.028132354288783e-6,SIR (with noise),EpiFilter
0.16499999999999998,5.2947395750089595e-6,SIR (with noise),EpiFilter
0.166,4.648894812552852e-6,SIR (with noise),EpiFilter
0.167,4.080388262148163e-6,SIR (with noise),EpiFilter
0.168,3.580166454567836e-6,SIR (with noise),EpiFilter
0.169,3.1402061400655217e-6,SIR (with noise),EpiFilter
0.16999999999999998,2.753401246324245e-6,SIR (with noise),EpiFilter
0.17099999999999999,2.413461650635404e-6,SIR (with noise),EpiFilter
0.17200000000000001,2.1148226144065107e-6,SIR (with noise),EpiFilter
0.17300000000000001,1.8525638286821401e-6,SIR (with noise),EpiFilter
0.17400000000000002,1.622337112878893e-6,SIR (with noise),EpiFilter
0.175,1.4203018955866639e-6,SIR (with noise),EpiFilter
0.176,1.2430676863820668e-6,SIR (with noise),EpiFilter
0.177,1.0876428214132337e-6,SIR (with noise),EpiFilter
0.178,9.513888333978708e-7,SIR (with noise),EpiFilter
0.17900000000000002,8.319798589462493e-7,SIR (with noise),EpiFilter
0.18,7.273665531325416e-7,SIR (with noise),EpiFilter
0.181,6.357440333234681e-7,SIR (with noise),EpiFilter
0.182,5.55523421768788e-7,SIR (with noise),EpiFilter
0.183,4.853065996931956e-7,SIR (with noise),EpiFilter
0.184,4.2386382491794034e-7,SIR (with noise),EpiFilter
0.18500000000000003,3.7011390067990497e-7,SIR (with noise),EpiFilter
0.186,3.231066156068512e-7,SIR (with noise),EpiFilter
0.187,2.820072040112981e-7,SIR (with noise),EpiFilter
0.188,2.4608260204180923e-7,SIR (with noise),EpiFilter
0.189,2.1468929902628017e-7,SIR (with noise),EpiFilter
0.19,1.8726260477854284e-7,SIR (with noise),EpiFilter
0.19099999999999998,1.6330717292639907e-7,SIR (with noise),EpiFilter
0.192,1.423886376533183e-7,SIR (with noise),EpiFilter
0.193,1.2412623680557282e-7,SIR (with noise),EpiFilter
0.194,1.0818630827268991e-7,SIR (with noise),EpiFilter
0.195,9.427655904543815e-8,SIR (with noise),EpiFilter
0.19599999999999998,8.214101754233065e-8,SIR (with noise),EpiFilter
0.19699999999999998,7.155558979506106e-8,SIR (with noise),EpiFilter
0.198,6.232414901362237e-8,SIR (with noise),EpiFilter
0.199,5.427509602316147e-8,SIR (with noise),EpiFilter
0.2,4.725833516845021e-8,SIR (with noise),EpiFilter
0.201,4.114261661317821e-8,SIR (with noise),EpiFilter
0.20199999999999999,3.581320159425644e-8,SIR (with noise),EpiFilter
0.20299999999999999,3.1169812202806727e-8,SIR (with noise),EpiFilter
0.204,2.7124831716026714e-8,SIR (with noise),EpiFilter
0.20500000000000002,2.3601725459135162e-8,SIR (with noise),EpiFilter
0.20600000000000002,2.053365568514228e-8,SIR (with noise),EpiFilter
0.207,1.78622670727336e-8,SIR (with noise),EpiFilter
0.208,1.5536622199572037e-8,SIR (with noise),EpiFilter
0.209,1.3512268790811555e-8,SIR (with noise),EpiFilter
0.21,1.1750422703759675e-8,SIR (with noise),EpiFilter
0.21100000000000002,1.0217252521385005e-8,SIR (with noise),EpiFilter
0.21200000000000002,8.883253316980409e-9,SIR (with noise),EpiFilter
0.213,7.722698645225786e-9,SIR (with noise),EpiFilter
0.214,6.7131611327331055e-9,SIR (with noise),EpiFilter
0.215,5.835093204365914e-9,SIR (with noise),EpiFilter
0.216,5.07146050717363e-9,SIR (with noise),EpiFilter
0.217,4.407421498149782e-9,SIR (with noise),EpiFilter
0.218,3.8300474585019026e-9,SIR (with noise),EpiFilter
0.219,3.328077898729635e-9,SIR (with noise),EpiFilter
0.22,2.8917069362164984e-9,SIR (with noise),EpiFilter
0.221,2.51239677025797e-9,SIR (with noise),EpiFilter
0.222,2.182714857168308e-9,SIR (with noise),EpiFilter
0.22299999999999998,1.896191807941525e-9,SIR (with noise),EpiFilter
0.224,1.6471973998716152e-9,SIR (with noise),EpiFilter
0.225,1.4308324174957853e-9,SIR (with noise),EpiFilter
0.226,1.2428343226333003e-9,SIR (with noise),EpiFilter
0.227,1.0794950028648153e-9,SIR (with noise),EpiFilter
0.228,9.375890667070892e-10,SIR (with noise),EpiFilter
0.22899999999999998,8.143113456891294e-10,SIR (with noise),EpiFilter
0.23,7.072224317906906e-10,SIR (with noise),EpiFilter
0.231,6.14201226110166e-10,SIR (with noise),EpiFilter
0.232,5.334036037678998e-10,SIR (with noise),EpiFilter
0.233,4.6322641309563224e-10,SIR (with noise),EpiFilter
0.23399999999999999,4.022761261312337e-10,SIR (with noise),EpiFilter
0.235,3.4934154402807613e-10,SIR (with noise),EpiFilter
0.236,3.033700367375186e-10,SIR (with noise),EpiFilter
0.23700000000000002,2.6344686255496697e-10,SIR (with noise),EpiFilter
0.23800000000000002,2.2877717103502506e-10,SIR (with noise),EpiFilter
0.239,1.9867034338321202e-10,SIR (with noise),EpiFilter
0.24,1.725263686514193e-10,SIR (with noise),EpiFilter
0.241,1.498239926884024e-10,SIR (with noise),EpiFilter
0.242,1.3011041052029551e-10,SIR (with noise),EpiFilter
0.24300000000000002,1.1299230228469175e-10,SIR (with noise),EpiFilter
0.24400000000000002,9.81280385366608e-11,SIR (with noise),EpiFilter
0.245,8.522090317331458e-11,SIR (with noise),EpiFilter
0.246,7.401320178328605e-11,SIR (with noise),EpiFilter
0.247,6.428114029112177e-11,SIR (with noise),EpiFilter
0.248,5.58303736435654e-11,SIR (with noise),EpiFilter
0.249,4.849213725501509e-11,SIR (with noise),EpiFilter
0.25,4.211988523454453e-11,SIR (with noise),EpiFilter
0.251,3.6586369267726696e-11,SIR (with noise),EpiFilter
0.252,3.1781100609829996e-11,SIR (with noise),EpiFilter
0.253,2.7608145123512665e-11,SIR (with noise),EpiFilter
0.254,2.398420780498347e-11,SIR (with noise),EpiFilter
0.255,2.0836968913438707e-11,SIR (with noise),EpiFilter
0.256,1.810363875383351e-11,SIR (with noise),EpiFilter
0.257,1.5729702460661923e-11,SIR (with noise),EpiFilter
0.25799999999999995,1.3667829869672708e-11,SIR (with noise),EpiFilter
0.259,1.1876928818621018e-11,SIR (with noise),EpiFilter
0.26,1.0321323049570596e-11,SIR (with noise),EpiFilter
0.261,8.970038348027323e-12,SIR (with noise),EpiFilter
0.262,7.796182696674042e-12,SIR (with noise),EpiFilter
0.26299999999999996,6.776408084432462e-12,SIR (with noise),EpiFilter
0.264,5.890443231719049e-12,SIR (with noise),EpiFilter
0.26499999999999996,5.1206879013219886e-12,SIR (with noise),EpiFilter
0.266,4.45186068886721e-12,SIR (with noise),EpiFilter
0.267,3.8706932512632266e-12,SIR (with noise),EpiFilter
0.268,3.365664856662101e-12,SIR (with noise),EpiFilter
0.269,2.9267719434481677e-12,SIR (with noise),EpiFilter
0.26999999999999996,2.545328074428779e-12,SIR (with noise),EpiFilter
0.271,2.2137902794020025e-12,SIR (with noise),EpiFilter
0.272,1.925608306691255e-12,SIR (with noise),EpiFilter
0.273,1.6750937623633805e-12,SIR (with noise),EpiFilter
0.274,1.4573065138187698e-12,SIR (with noise),EpiFilter
0.27499999999999997,1.267956080112257e-12,SIR (with noise),EpiFilter
0.276,1.1033160315603548e-12,SIR (with noise),EpiFilter
0.27699999999999997,9.601496819172118e-13,SIR (with noise),EpiFilter
0.278,8.356455827964126e-13,SIR (with noise),EpiFilter
0.279,7.273615266055175e-13,SIR (with noise),EpiFilter
0.27999999999999997,6.331759349582837e-13,SIR (with noise),EpiFilter
0.281,5.512456577254643e-13,SIR (with noise),EpiFilter
0.282,4.7996933655539e-13,SIR (with noise),EpiFilter
0.28300000000000003,4.1795559839349156e-13,SIR (with noise),EpiFilter
0.284,3.639954414938371e-13,SIR (with noise),EpiFilter
0.285,3.1703826059258945e-13,SIR (with noise),EpiFilter
0.28600000000000003,2.7617103097613497e-13,SIR (with noise),EpiFilter
0.287,2.406002345981446e-13,SIR (with noise),EpiFilter
0.28800000000000003,2.0963616644614047e-13,SIR (with noise),EpiFilter
0.289,1.8267930713909896e-13,SIR (with noise),EpiFilter
0.29,1.592084892052738e-13,SIR (with noise),EpiFilter
0.291,1.3877062048021526e-13,SIR (with noise),EpiFilter
0.292,1.2097175930448981e-13,SIR (with noise),EpiFilter
0.29300000000000004,1.054693633091932e-13,SIR (with noise),EpiFilter
0.294,9.196555710706265e-14,SIR (with noise),EpiFilter
0.295,8.020128462680023e-14,SIR (with noise),EpiFilter
0.296,6.995122955091931e-14,SIR (with noise),EpiFilter
0.297,6.101940269776663e-14,SIR (with noise),EpiFilter
0.29800000000000004,5.323530853685785e-14,SIR (with noise),EpiFilter
0.299,4.645061461205365e-14,SIR (with noise),EpiFilter
0.30000000000000004,4.053625770133975e-14,SIR (with noise),EpiFilter
0.301,3.5379929268798405e-14,SIR (with noise),EpiFilter
0.302,3.0883890337662347e-14,SIR (with noise),EpiFilter
0.303,2.696307248744591e-14,SIR (with noise),EpiFilter
0.304,2.3543427383242595e-14,SIR (with noise),EpiFilter
0.30500000000000005,2.0560492197806165e-14,SIR (with noise),EpiFilter
0.306,1.7958142585565593e-14,SIR (with noise),EpiFilter
0.307,1.5687508598787992e-14,SIR (with noise),EpiFilter
0.308,1.3706032175212789e-14,SIR (with noise),EpiFilter
0.309,1.1976647637958523e-14,SIR (with noise),EpiFilter
0.31,1.0467069089374663e-14,SIR (with noise),EpiFilter
0.311,9.149170699507609e-15,SIR (with noise),EpiFilter
0.312,7.998447729524972e-15,SIR (with noise),EpiFilter
0.313,6.993547727620073e-15,SIR (with noise),EpiFilter
0.314,6.1158627219135125e-15,SIR (with noise),EpiFilter
0.315,5.349174438922748e-15,SIR (with noise),EpiFilter
0.316,4.679345621955808e-15,SIR (with noise),EpiFilter
0.317,4.094051431815002e-15,SIR (with noise),EpiFilter
0.318,3.582545700850093e-15,SIR (with noise),EpiFilter
0.319,3.135457496306445e-15,SIR (with noise),EpiFilter
0.32,2.74461404381299e-15,SIR (with noise),EpiFilter
0.321,2.402886578611732e-15,SIR (with noise),EpiFilter
0.32199999999999995,2.104056140999269e-15,SIR (with noise),EpiFilter
0.323,1.842696722392251e-15,SIR (with noise),EpiFilter
0.324,1.6140735072637127e-15,SIR (with noise),EpiFilter
0.325,1.4140542505073766e-15,SIR (with noise),EpiFilter
0.326,1.2390320856130993e-15,SIR (with noise),EpiFilter
0.32699999999999996,1.0858582812854739e-15,SIR (with noise),EpiFilter
0.328,9.517836573043986e-16,SIR (with noise),EpiFilter
0.32899999999999996,8.34407538324252e-16,SIR (with noise),EpiFilter
0.33,7.316332702313842e-16,SIR (with noise),EpiFilter
0.331,6.416294505356849e-16,SIR (with noise),EpiFilter
0.332,5.627961345491815e-16,SIR (with noise),EpiFilter
0.333,4.93735374990668e-16,SIR (with noise),EpiFilter
0.33399999999999996,4.332255360218856e-16,SIR (with noise),EpiFilter
0.335,3.801988952213157e-16,SIR (with noise),EpiFilter
0.33599999999999997,3.337221100505675e-16,SIR (with noise),EpiFilter
0.337,2.9297918020528885e-16,SIR (with noise),EpiFilter
0.338,2.5725658494685655e-16,SIR (with noise),EpiFilter
0.33899999999999997,2.2593031600264793e-16,SIR (with noise),EpiFilter
0.34,1.9845456272887894e-16,SIR (with noise),EpiFilter
0.34099999999999997,1.743518376422436e-16,SIR (with noise),EpiFilter
0.342,1.5320435776201885e-16,SIR (with noise),EpiFilter
0.343,1.346465209948794e-16,SIR (with noise),EpiFilter
0.344,1.1835833750122697e-16,SIR (with noise),EpiFilter
0.34500000000000003,1.0405969400790908e-16,SIR (with noise),EpiFilter
0.346,9.150534472188611e-17,SIR (with noise),EpiFilter
0.34700000000000003,8.048053616465128e-17,SIR (with noise),EpiFilter
0.348,7.079718514365814e-17,SIR (with noise),EpiFilter
0.349,6.229053943717392e-17,SIR (with noise),EpiFilter
0.35000000000000003,5.481625979496104e-17,SIR (with noise),EpiFilter
0.351,4.8247869716801113e-17,SIR (with noise),EpiFilter
0.35200000000000004,4.247452632018917e-17,SIR (with noise),EpiFilter
0.353,3.7399071574624455e-17,SIR (with noise),EpiFilter
0.354,3.293632838070394e-17,SIR (with noise),EpiFilter
0.355,2.9011610502561036e-17,SIR (with noise),EpiFilter
0.356,2.5559419312881847e-17,SIR (with noise),EpiFilter
0.35700000000000004,2.2522303752479545e-17,SIR (with noise),EpiFilter
0.358,1.9849862908353264e-17,SIR (with noise),EpiFilter
0.359,1.7497873231734802e-17,SIR (with noise),EpiFilter
0.36,1.542752470027437e-17,SIR (with noise),EpiFilter
0.361,1.3604752219378055e-17,SIR (with noise),EpiFilter
0.362,1.1999650294390192e-17,SIR (with noise),EpiFilter
0.363,1.0585960520426532e-17,SIR (with noise),EpiFilter
0.36400000000000005,9.340622758644602e-18,SIR (with noise),EpiFilter
0.365,8.243382021313801e-18,SIR (with noise),EpiFilter
0.366,7.276444094970058e-18,SIR (with noise),EpiFilter
0.367,6.424173809806337e-18,SIR (with noise),EpiFilter
0.368,5.672830630679285e-18,SIR (with noise),EpiFilter
0.36900000000000005,5.0103369151584024e-18,SIR (with noise),EpiFilter
0.37,4.4260747689752204e-18,SIR (with noise),EpiFilter
0.371,3.910707940279039e-18,SIR (with noise),EpiFilter
0.372,3.4560256403921553e-18,SIR (with noise),EpiFilter
0.373,3.0548055687311624e-18,SIR (with noise),EpiFilter
0.374,2.700693760259635e-18,SIR (with noise),EpiFilter
0.375,2.3880991715870173e-18,SIR (with noise),EpiFilter
0.376,2.1121011820870216e-18,SIR (with noise),EpiFilter
0.377,1.8683684138969288e-18,SIR (with noise),EpiFilter
0.378,1.6530874735348732e-18,SIR (with noise),EpiFilter
0.379,1.462900391825258e-18,SIR (with noise),EpiFilter
0.38,1.2948496908851421e-18,SIR (with noise),EpiFilter
0.38099999999999995,1.1463301399909618e-18,SIR (with noise),EpiFilter
0.382,1.0150463785138639e-18,SIR (with noise),EpiFilter
0.383,8.989756859486997e-19,SIR (with noise),EpiFilter
0.384,7.963352681728124e-19,SIR (with noise),EpiFilter
0.385,7.055535070616466e-19,SIR (with noise),EpiFilter
0.38599999999999995,6.252446888628719e-19,SIR (with noise),EpiFilter
0.387,5.541867864948437e-19,SIR (with noise),EpiFilter
0.388,4.913019232811855e-19,SIR (with noise),EpiFilter
0.389,4.356391914645717e-19,SIR (with noise),EpiFilter
0.39,3.8635953899233336e-19,SIR (with noise),EpiFilter
0.39099999999999996,3.4272247323747804e-19,SIR (with noise),EpiFilter
0.392,3.0407436113981715e-19,SIR (with noise),EpiFilter
0.39299999999999996,2.698381322553836e-19,SIR (with noise),EpiFilter
0.394,2.395042148716036e-19,SIR (with noise),EpiFilter
0.395,2.1262255610070176e-19,SIR (with noise),EpiFilter
0.396,1.8879559505164764e-19,SIR (with noise),EpiFilter
0.397,1.6767207413709932e-19,SIR (with noise),EpiFilter
0.39799999999999996,1.4894158756300058e-19,SIR (with noise),EpiFilter
0.399,1.3232977832139656e-19,SIR (with noise),EpiFilter
0.39999999999999997,1.1759410577658463e-19,SIR (with noise),EpiFilter
0.401,1.0452011538153504e-19,SIR (with noise),EpiFilter
0.402,9.291815035581351e-20,SIR (with noise),EpiFilter
0.40299999999999997,8.262045243446341e-20,SIR (with noise),EpiFilter
0.404,7.347860518746437e-20,SIR (with noise),EpiFilter
0.40499999999999997,6.536127902075986e-20,SIR (with noise),EpiFilter
0.406,5.815224189822689e-20,SIR (with noise),EpiFilter
0.407,5.1748604151545336e-20,SIR (with noise),EpiFilter
0.408,4.605926954803381e-20,SIR (with noise),EpiFilter
0.40900000000000003,4.1003568127755667e-20,SIR (with noise),EpiFilter
0.41,3.651004925730335e-20,SIR (with noise),EpiFilter
0.41100000000000003,3.251541592864106e-20,SIR (with noise),EpiFilter
0.412,2.896358360030952e-20,SIR (with noise),EpiFilter
0.413,2.5804848873291177e-20,SIR (with noise),EpiFilter
0.41400000000000003,2.2995155048077712e-20,SIR (with noise),EpiFilter
0.415,2.049544315289172e-20,SIR (with noise),EpiFilter
0.41600000000000004,1.827107839013245e-20,SIR (with noise),EpiFilter
0.417,1.629134314292697e-20,SIR (with noise),EpiFilter
0.418,1.4528988734445893e-20,SIR (with noise),EpiFilter
0.419,1.2959839058147013e-20,SIR (with noise),EpiFilter
0.42,1.156244001125348e-20,SIR (with noise),EpiFilter
0.42100000000000004,1.031774938112952e-20,SIR (with noise),EpiFilter
0.422,9.208862465618288e-21,SIR (with noise),EpiFilter
0.42300000000000004,8.220769264627065e-21,SIR (with noise),EpiFilter
0.424,7.340139570336254e-21,SIR (with noise),EpiFilter
0.425,6.555132715071718e-21,SIR (with noise),EpiFilter
0.426,5.855229116439378e-21,SIR (with noise),EpiFilter
0.427,5.2310810945890794e-21,SIR (with noise),EpiFilter
0.42800000000000005,4.674380732203549e-21,SIR (with noise),EpiFilter
0.429,4.1777428084143664e-21,SIR (with noise),EpiFilter
0.43,3.7346010677545565e-21,SIR (with noise),EpiFilter
0.431,3.3391162880324147e-21,SIR (with noise),EpiFilter
0.432,2.9860947898275572e-21,SIR (with noise),EpiFilter
0.43300000000000005,2.670916188221452e-21,SIR (with noise),EpiFilter
0.434,2.389469326580238e-21,SIR (with noise),EpiFilter
0.435,2.138095455192094e-21,SIR (with noise),EpiFilter
0.436,1.9135378260836003e-21,SIR (with noise),EpiFilter
0.437,1.7128969711659248e-21,SIR (with noise),EpiFilter
0.438,1.533591015492949e-21,SIR (with noise),EpiFilter
0.439,1.373320452180267e-21,SIR (with noise),EpiFilter
0.44,1.2300368715558447e-21,SIR (with noise),EpiFilter
0.441,1.1019151954833415e-21,SIR (with noise),EpiFilter
0.442,9.87329019360909e-22,SIR (with noise),EpiFilter
0.443,8.8482870988459e-22,SIR (with noise),EpiFilter
0.444,7.931219469702946e-22,SIR (with noise),EpiFilter
0.44499999999999995,7.110564338555285e-22,SIR (with noise),EpiFilter
0.446,6.376045309237882e-22,SIR (with noise),EpiFilter
0.447,5.718495966705308e-22,SIR (with noise),EpiFilter
0.448,5.129738438866458e-22,SIR (with noise),EpiFilter
0.449,4.602475409693983e-22,SIR (with noise),EpiFilter
0.44999999999999996,4.130194075775198e-22,SIR (with noise),EpiFilter
0.451,3.7070807094388685e-22,SIR (with noise),EpiFilter
0.45199999999999996,3.3279446430404333e-22,SIR (with noise),EpiFilter
0.453,2.9881506229208072e-22,SIR (with noise),EpiFilter
0.454,2.6835586003458236e-22,SIR (with noise),EpiFilter
0.455,2.4104701318559636e-22,SIR (with noise),EpiFilter
0.456,2.1655806546330875e-22,SIR (with noise),EpiFilter
0.45699999999999996,1.945936985045646e-22,SIR (with noise),EpiFilter
0.458,1.7488994617272363e-22,SIR (with noise),EpiFilter
0.459,1.5721082193801816e-22,SIR (with noise),EpiFilter
0.46,1.4134531370365746e-22,SIR (with noise),EpiFilter
0.461,1.2710470554900746e-22,SIR (with noise),EpiFilter
0.46199999999999997,1.1432019038553577e-22,SIR (with noise),EpiFilter
