t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
59,0.50139810140941,60,0.7491121882579806,0.6938585959217778,0.8064523945684943,7.0,NaN,NaN,95.09547968272162,75.0,116.0,29.192010347160057,Sinusoidal,EpiEstim,Conditional (k = 7)
60,0.5345631256778982,65,0.685546791353777,0.6323017154800733,0.7409135709237765,7.0,NaN,NaN,78.91493434071059,61.0,98.0,9.073380456750577,Sinusoidal,EpiEstim,Conditional (k = 7)
61,0.6090842587659848,62,0.6401859989720217,0.5879799400531476,0.6945807774089845,7.0,NaN,NaN,67.54499756602996,51.0,85.0,3.3115635109501618,Sinusoidal,EpiEstim,Conditional (k = 7)
62,0.7183399709681892,67,0.5949087109446767,0.5435468432424425,0.6485561254968971,7.0,NaN,NaN,56.41990084472316,41.0,73.0,6.855947275957236,Sinusoidal,EpiEstim,Conditional (k = 7)
63,0.8526224127945486,68,0.5897095644388237,0.5372108892780146,0.6446205866593238,7.0,NaN,NaN,51.446017285737476,37.0,67.0,12.374367906895593,Sinusoidal,EpiEstim,Conditional (k = 7)
64,0.9999999999999997,77,0.6272059163388476,0.5713691423632634,0.685608425108882,7.0,NaN,NaN,50.39790954689455,36.0,66.0,22.3520399923126,Sinusoidal,EpiEstim,Conditional (k = 7)
65,1.1473775872054524,88,0.7050219909547851,0.6438494502376406,0.7689308644376747,7.0,NaN,NaN,53.460118625390976,39.0,69.0,30.153735943295935,Sinusoidal,EpiEstim,Conditional (k = 7)
66,1.2816600290318116,90,0.795336443782321,0.728311002768054,0.8652699952944181,7.0,NaN,NaN,59.79190483600888,44.0,77.0,25.55807248396283,Sinusoidal,EpiEstim,Conditional (k = 7)
67,1.3909157412340147,121,0.9283674876303131,0.853963539736251,1.0058348354719655,7.0,NaN,NaN,66.88609817311726,50.0,85.0,49.17621462451679,Sinusoidal,EpiEstim,Conditional (k = 7)
68,1.4654368743221022,144,1.1013180166979784,1.0186422568981266,1.1871736612754915,7.0,NaN,NaN,81.53220816602236,63.0,101.0,56.98776161898101,Sinusoidal,EpiEstim,Conditional (k = 7)
69,1.4986018985905902,133,1.2324663489030327,1.1441949773207796,1.3239710108490819,7.0,NaN,NaN,102.84706458742244,82.0,125.0,23.989440086290024,Sinusoidal,EpiEstim,Conditional (k = 7)
70,1.487463956090912,147,1.3603064685531823,1.2677213144656296,1.4561083581434329,7.0,NaN,NaN,123.44132252027705,100.0,148.0,17.020799973507586,Sinusoidal,EpiEstim,Conditional (k = 7)
