eta,p,simulation,model
0.07999999999999999,1.0055289189000827e-27,sarsfilt,EpiFilter
0.081,2.193901786906022e-27,sarsfilt,EpiFilter
0.082,4.7305979861080054e-27,sarsfilt,EpiFilter
0.08299999999999999,1.0083466356749677e-26,sarsfilt,EpiFilter
0.084,2.1252604197507157e-26,sarsfilt,EpiFilter
0.085,4.4302850051256634e-26,sarsfilt,EpiFilter
0.086,9.136347593944477e-26,sarsfilt,EpiFilter
0.08700000000000001,1.8643825234554185e-25,sarsfilt,EpiFilter
0.088,3.7654335512344522e-25,sarsfilt,EpiFilter
0.089,7.528438772527154e-25,sarsfilt,EpiFilter
0.09000000000000001,1.4903689415893275e-24,sarsfilt,EpiFilter
0.091,2.9219132648266798e-24,sarsfilt,EpiFilter
0.092,5.674246393397467e-24,sarsfilt,EpiFilter
0.093,1.0916821795370392e-23,sarsfilt,EpiFilter
0.094,2.081174680482008e-23,sarsfilt,EpiFilter
0.095,3.932056104403304e-23,sarsfilt,EpiFilter
0.09599999999999999,7.363798798568976e-23,sarsfilt,EpiFilter
0.097,1.3671780037687454e-22,sarsfilt,EpiFilter
0.098,2.516847539981772e-22,sarsfilt,EpiFilter
0.09899999999999999,4.59476360360353e-22,sarsfilt,EpiFilter
0.1,8.319699528386141e-22,sarsfilt,EpiFilter
0.101,1.4943498029850339e-21,sarsfilt,EpiFilter
0.102,2.662914778621488e-21,sarsfilt,EpiFilter
0.10300000000000001,4.708484895729183e-21,sarsfilt,EpiFilter
0.104,8.261919839452399e-21,sarsfilt,EpiFilter
0.105,1.4388386960593004e-20,sarsfilt,EpiFilter
0.10600000000000001,2.4873024132940812e-20,sarsfilt,EpiFilter
0.107,4.268576381533654e-20,sarsfilt,EpiFilter
0.108,7.273221617712999e-20,sarsfilt,EpiFilter
0.109,1.2305802271147322e-19,sarsfilt,EpiFilter
0.11,2.0676700141541439e-19,sarsfilt,EpiFilter
0.111,3.450550479849548e-19,sarsfilt,EpiFilter
0.11199999999999999,5.719761961388095e-19,sarsfilt,EpiFilter
0.113,9.418796620645991e-19,sarsfilt,EpiFilter
0.114,1.5409382048986957e-18,sarsfilt,EpiFilter
0.11499999999999999,2.5049024311720736e-18,sarsfilt,EpiFilter
0.116,4.0462683398357444e-18,sarsfilt,EpiFilter
0.117,6.495586686343072e-18,sarsfilt,EpiFilter
0.118,1.0363885012455758e-17,sarsfilt,EpiFilter
0.11900000000000001,1.6436414684333593e-17,sarsfilt,EpiFilter
0.12,2.5912592131480346e-17,sarsfilt,EpiFilter
0.121,4.0613652589125225e-17,sarsfilt,EpiFilter
0.122,6.328897077676147e-17,sarsfilt,EpiFilter
0.123,9.806531415551346e-17,sarsfilt,EpiFilter
0.124,1.5110196109774296e-16,sarsfilt,EpiFilter
0.125,2.315406404070926e-16,sarsfilt,EpiFilter
0.126,3.5287532097497176e-16,sarsfilt,EpiFilter
0.127,5.349165961179369e-16,sarsfilt,EpiFilter
0.128,8.06593541286126e-16,sarsfilt,EpiFilter
0.129,1.2099287811281578e-15,sarsfilt,EpiFilter
0.13,1.805648358608234e-15,sarsfilt,EpiFilter
0.131,2.6810576566343568e-15,sarsfilt,EpiFilter
0.13199999999999998,3.9610420985996865e-15,sarsfilt,EpiFilter
0.13299999999999998,5.823354734991016e-15,sarsfilt,EpiFilter
0.134,8.51975531532511e-15,sarsfilt,EpiFilter
0.135,1.2405096657662728e-14,sarsfilt,EpiFilter
0.136,1.7977151631805933e-14,sarsfilt,EpiFilter
0.137,2.5930885274647047e-14,sarsfilt,EpiFilter
0.13799999999999998,3.7232060952301075e-14,sarsfilt,EpiFilter
0.13899999999999998,5.3216601330033155e-14,sarsfilt,EpiFilter
0.14,7.572409638884606e-14,sarsfilt,EpiFilter
0.14100000000000001,1.0727637565023519e-13,sarsfilt,EpiFilter
0.14200000000000002,1.5131527990679051e-13,sarsfilt,EpiFilter
0.143,2.1251784983540452e-13,sarsfilt,EpiFilter
0.144,2.9721230231303304e-13,sarsfilt,EpiFilter
0.145,4.1392464074364813e-13,sarsfilt,EpiFilter
0.146,5.740938445661813e-13,sarsfilt,EpiFilter
0.14700000000000002,7.930036656276834e-13,sarsfilt,EpiFilter
0.148,1.0909915537924665e-12,sarsfilt,EpiFilter
0.149,1.4950106478888094e-12,sarsfilt,EpiFilter
0.15,2.0406396973231982e-12,sarsfilt,EpiFilter
0.151,2.7746589224577262e-12,sarsfilt,EpiFilter
0.152,3.758337990598511e-12,sarsfilt,EpiFilter
0.15300000000000002,5.07161641991831e-12,sarsfilt,EpiFilter
0.154,6.818397908648934e-12,sarsfilt,EpiFilter
0.155,9.133229561600744e-12,sarsfilt,EpiFilter
0.156,1.2189696162060889e-11,sarsfilt,EpiFilter
0.157,1.6210930112781774e-11,sarsfilt,EpiFilter
0.158,2.1482721243947777e-11,sarsfilt,EpiFilter
0.15899999999999997,2.83698093715563e-11,sarsfilt,EpiFilter
0.16,3.733605852510304e-11,sarsfilt,EpiFilter
0.161,4.896934762381084e-11,sarsfilt,EpiFilter
0.162,6.401217078324381e-11,sarsfilt,EpiFilter
0.163,8.339912434522994e-11,sarsfilt,EpiFilter
0.16399999999999998,1.083026703576154e-10,sarsfilt,EpiFilter
0.16499999999999998,1.4018881104584602e-10,sarsfilt,EpiFilter
0.166,1.8088458950949896e-10,sarsfilt,EpiFilter
0.167,2.3265965236192484e-10,sarsfilt,EpiFilter
0.168,2.9832447442310443e-10,sarsfilt,EpiFilter
0.169,3.813482581683502e-10,sarsfilt,EpiFilter
0.16999999999999998,4.859999858455242e-10,sarsfilt,EpiFilter
0.17099999999999999,6.175166245316405e-10,sarsfilt,EpiFilter
0.17200000000000001,7.823030684554656e-10,sarsfilt,EpiFilter
0.17300000000000001,9.881690532176755e-10,sarsfilt,EpiFilter
0.17400000000000002,1.2446089975566621e-9,sarsfilt,EpiFilter
0.175,1.5631315243282795e-9,sarsfilt,EpiFilter
0.176,1.9576462874730596e-9,sarsfilt,EpiFilter
0.177,2.4449166896442005e-9,sarsfilt,EpiFilter
0.178,3.0450881192268196e-9,sarsfilt,EpiFilter
0.17900000000000002,3.7823024684268155e-9,sarsfilt,EpiFilter
0.18,4.685410918225587e-9,sarsfilt,EpiFilter
0.181,5.788798292713615e-9,sarsfilt,EpiFilter
0.182,7.133333695319412e-9,sarsfilt,EpiFilter
0.183,8.767463642529275e-9,sarsfilt,EpiFilter
0.184,1.0748465505775622e-8,sarsfilt,EpiFilter
0.18500000000000003,1.3143880756753706e-8,sarsfilt,EpiFilter
0.186,1.6033149282422824e-8,sarsfilt,EpiFilter
0.187,1.9509467888744614e-8,sarsfilt,EpiFilter
0.188,2.3681898040874896e-8,sarsfilt,EpiFilter
0.189,2.8677749885275224e-8,sarsfilt,EpiFilter
0.19,3.4645271657748156e-8,sarsfilt,EpiFilter
0.19099999999999998,4.1756675691010114e-8,sarsfilt,EpiFilter
0.192,5.021153438531791e-8,sarsfilt,EpiFilter
0.193,6.024058168418483e-8,sarsfilt,EpiFilter
0.194,7.210995779001797e-8,sarsfilt,EpiFilter
0.195,8.612593704912149e-8,sarsfilt,EpiFilter
0.19599999999999998,1.0264018111236553e-7,sarsfilt,EpiFilter
0.19699999999999998,1.220555616252044e-7,sarsfilt,EpiFilter
0.198,1.4483259879597249e-7,sarsfilt,EpiFilter
0.199,1.7149656421619015e-7,sarsfilt,EpiFilter
0.2,2.0264529824250725e-7,sarsfilt,EpiFilter
0.201,2.389577940718894e-7,sarsfilt,EpiFilter
0.20199999999999999,2.8120360232573546e-7,sarsfilt,EpiFilter
0.20299999999999999,3.3025311148457685e-7,sarsfilt,EpiFilter
0.204,3.8708876084672427e-7,sarsfilt,EpiFilter
0.20500000000000002,4.528172437997037e-7,sarsfilt,EpiFilter
0.20600000000000002,5.286827600606479e-7,sarsfilt,EpiFilter
0.207,6.160813761160515e-7,sarsfilt,EpiFilter
0.208,7.165765533529746e-7,sarsfilt,EpiFilter
0.209,8.319159032586054e-7,sarsfilt,EpiFilter
0.21,9.640492285543279e-7,sarsfilt,EpiFilter
0.21100000000000002,1.11514790815429e-6,sarsfilt,EpiFilter
0.21200000000000002,1.287625682344895e-6,sarsfilt,EpiFilter
0.213,1.4841608925409552e-6,sarsfilt,EpiFilter
0.214,1.7077202272782734e-6,sarsfilt,EpiFilter
0.215,1.9615840227355933e-6,sarsfilt,EpiFilter
0.216,2.249373161917143e-6,sarsfilt,EpiFilter
0.217,2.57507761166546e-6,sarsfilt,EpiFilter
0.218,2.943086630759801e-6,sarsfilt,EpiFilter
0.219,3.3582206754549766e-6,sarsfilt,EpiFilter
0.22,3.825765020887879e-6,sarsfilt,EpiFilter
0.221,4.351505107593877e-6,sarsfilt,EpiFilter
0.222,4.941763612116831e-6,sarsfilt,EpiFilter
0.22299999999999998,5.603439228942618e-6,sarsfilt,EpiFilter
0.224,6.344047138092254e-6,sarsfilt,EpiFilter
0.225,7.171761118145221e-6,sarsfilt,EpiFilter
0.226,8.095457248648475e-6,sarsfilt,EpiFilter
0.227,9.12475912843271e-6,sarsfilt,EpiFilter
0.228,1.0270084517347514e-5,sarsfilt,EpiFilter
0.22899999999999998,1.1542693288614928e-5,sarsfilt,EpiFilter
0.23,1.2954736556936101e-5,sarsfilt,EpiFilter
0.231,1.4519306824201416e-5,sarsfilt,EpiFilter
0.232,1.625048895984665e-5,sarsfilt,EpiFilter
0.233,1.816341180706292e-5,sarsfilt,EpiFilter
0.23399999999999999,2.0274300178752504e-5,sarsfilt,EpiFilter
0.235,2.260052697942056e-5,sarsfilt,EpiFilter
0.236,2.516066516013428e-5,sarsfilt,EpiFilter
0.23700000000000002,2.7974539184748343e-5,sarsfilt,EpiFilter
0.23800000000000002,3.1063275656028396e-5,sarsfilt,EpiFilter
0.239,3.4449352721056486e-5,sarsfilt,EpiFilter
0.24,3.8156647846494846e-5,sarsfilt,EpiFilter
0.241,4.2210483526181494e-5,sarsfilt,EpiFilter
0.242,4.66376704569652e-5,sarsfilt,EpiFilter
0.24300000000000002,5.1466547693253175e-5,sarsfilt,EpiFilter
0.24400000000000002,5.672701926797553e-5,sarsfilt,EpiFilter
0.245,6.245058674703247e-5,sarsfilt,EpiFilter
0.246,6.867037716682875e-5,sarsfilt,EpiFilter
0.247,7.542116579040111e-5,sarsfilt,EpiFilter
0.248,8.273939310750172e-5,sarsfilt,EpiFilter
0.249,9.06631754980489e-5,sarsfilt,EpiFilter
0.25,9.923230897754087e-5,sarsfilt,EpiFilter
0.251,0.00010848826544658879,sarsfilt,EpiFilter
0.252,0.00011847418087646256,sarsfilt,EpiFilter
0.253,0.00012923483487778812,sarsfilt,EpiFilter
0.254,0.00014081662112040358,sarsfilt,EpiFilter
0.255,0.00015326750809970056,sarsfilt,EpiFilter
0.256,0.00016663698977926588,sarsfilt,EpiFilter
0.257,0.00018097602567794687,sarsfilt,EpiFilter
0.25799999999999995,0.00019633697001731254,sarsfilt,EpiFilter
0.259,0.00021277348959709177,sarsfilt,EpiFilter
0.26,0.0002303404701248804,sarsfilt,EpiFilter
0.261,0.0002490939107902197,sarsfilt,EpiFilter
0.262,0.0002690908069437522,sarsfilt,EpiFilter
0.26299999999999996,0.0002903890208157988,sarsfilt,EpiFilter
0.264,0.0003130471402881527,sarsfilt,EpiFilter
0.26499999999999996,0.00033712432581632147,sarsfilt,EpiFilter
0.266,0.0003626801456856157,sarsfilt,EpiFilter
0.267,0.00038977439987232336,sarsfilt,EpiFilter
0.268,0.0004184669328750338,sarsfilt,EpiFilter
0.269,0.0004488174359683063,sarsfilt,EpiFilter
0.26999999999999996,0.00048088523942903336,sarsfilt,EpiFilter
0.271,0.0005147290953709204,sarsfilt,EpiFilter
0.272,0.0005504069519171289,sarsfilt,EpiFilter
0.273,0.000587975719527867,sarsfilt,EpiFilter
0.274,0.000627491030381864,sarsfilt,EpiFilter
0.27499999999999997,0.000669006991793048,sarsfilt,EpiFilter
0.276,0.0007125759347195037,sarsfilt,EpiFilter
0.27699999999999997,0.00075824815848788,sarsfilt,EpiFilter
0.278,0.0008060716729240874,sarsfilt,EpiFilter
0.279,0.0008560919391345259,sarsfilt,EpiFilter
0.27999999999999997,0.0009083516102275799,sarsfilt,EpiFilter
0.281,0.0009628902733111943,sarsfilt,EpiFilter
0.282,0.0010197441941245222,sarsfilt,EpiFilter
0.28300000000000003,0.0010789460656947943,sarsfilt,EpiFilter
0.284,0.0011405247624041682,sarsfilt,EpiFilter
0.285,0.0012045051008751874,sarsfilt,EpiFilter
0.28600000000000003,0.0012709076090574444,sarsfilt,EpiFilter
0.287,0.0013397483048858596,sarsfilt,EpiFilter
0.28800000000000003,0.0014110384858595547,sarsfilt,EpiFilter
0.289,0.0014847845308397533,sarsfilt,EpiFilter
0.29,0.0015609877153272044,sarsfilt,EpiFilter
0.291,0.0016396440414170065,sarsfilt,EpiFilter
0.292,0.0017207440835700185,sarsfilt,EpiFilter
0.29300000000000004,0.0018042728512530758,sarsfilt,EpiFilter
0.294,0.0018902096694371985,sarsfilt,EpiFilter
0.295,0.00197852807783281,sarsfilt,EpiFilter
0.296,0.002069195749658874,sarsfilt,EpiFilter
0.297,0.002162174430647238,sarsfilt,EpiFilter
0.29800000000000004,0.0022574198988530446,sarsfilt,EpiFilter
0.299,0.002354881945754668,sarsfilt,EpiFilter
0.30000000000000004,0.002454504379013606,sarsfilt,EpiFilter
0.301,0.0025562250471259955,sarsfilt,EpiFilter
0.302,0.0026599758860986113,sarsfilt,EpiFilter
0.303,0.002765682988171785,sarsfilt,EpiFilter
0.304,0.0028732666924641548,sarsfilt,EpiFilter
0.30500000000000005,0.002982641697326027,sarsfilt,EpiFilter
0.306,0.003093717194063382,sarsfilt,EpiFilter
0.307,0.003206397021570796,sarsfilt,EpiFilter
0.308,0.003320579841326311,sarsfilt,EpiFilter
0.309,0.003436159332072343,sarsfilt,EpiFilter
0.31,0.0035530244034262305,sarsfilt,EpiFilter
0.311,0.0036710594275634607,sarsfilt,EpiFilter
0.312,0.0037901444880096224,sarsfilt,EpiFilter
0.313,0.003910155644543323,sarsfilt,EpiFilter
0.314,0.004030965213076932,sarsfilt,EpiFilter
0.315,0.004152442059363295,sarsfilt,EpiFilter
0.316,0.0042744519053042876,sarsfilt,EpiFilter
0.317,0.004396857646548207,sarsfilt,EpiFilter
0.318,0.0045195196800966835,sarsfilt,EpiFilter
0.319,0.00464229624052926,sarsfilt,EpiFilter
0.32,0.00476504374346339,sarsfilt,EpiFilter
0.321,0.004887617134857908,sarsfilt,EpiFilter
0.32199999999999995,0.0050098702447329115,sarsfilt,EpiFilter
0.323,0.0051316561438820634,sarsfilt,EpiFilter
0.324,0.005252827502177888,sarsfilt,EpiFilter
0.325,0.005373236947059988,sarsfilt,EpiFilter
0.326,0.005492737420826192,sarsfilt,EpiFilter
0.32699999999999996,0.005611182535372324,sarsfilt,EpiFilter
0.328,0.005728426923067118,sarsfilt,EpiFilter
0.32899999999999996,0.005844326582463731,sarsfilt,EpiFilter
0.33,0.005958739217646549,sarsfilt,EpiFilter
0.331,0.006071524569993201,sarsfilt,EpiFilter
0.332,0.006182544741244721,sarsfilt,EpiFilter
0.333,0.006291664506823802,sarsfilt,EpiFilter
0.33399999999999996,0.006398751618371199,sarsfilt,EpiFilter
0.335,0.006503677094596166,sarsfilt,EpiFilter
0.33599999999999997,0.00660631549956002,sarsfilt,EpiFilter
0.337,0.006706545207597449,sarsfilt,EpiFilter
0.338,0.0068042486541732205,sarsfilt,EpiFilter
0.33899999999999997,0.006899312572023124,sarsfilt,EpiFilter
0.34,0.006991628212018026,sarsfilt,EpiFilter
0.34099999999999997,0.007081091548273528,sarsfilt,EpiFilter
0.342,0.007167603467082294,sarsfilt,EpiFilter
0.343,0.007251069939348958,sarsfilt,EpiFilter
0.344,0.007331402176272098,sarsfilt,EpiFilter
0.34500000000000003,0.007408516768089281,sarsfilt,EpiFilter
0.346,0.007482335805785727,sarsfilt,EpiFilter
0.34700000000000003,0.007552786985720224,sarsfilt,EpiFilter
0.348,0.007619803697222694,sarsfilt,EpiFilter
0.349,0.007683325093237826,sarsfilt,EpiFilter
0.35000000000000003,0.007743296144203046,sarsfilt,EpiFilter
0.351,0.007799667675382236,sarsfilt,EpiFilter
0.35200000000000004,0.007852396387930173,sarsfilt,EpiFilter
0.353,0.007901444864031182,sarsfilt,EpiFilter
0.354,0.007946781556504695,sarsfilt,EpiFilter
0.355,0.007988380763306175,sarsfilt,EpiFilter
0.356,0.008026222587429138,sarsfilt,EpiFilter
0.35700000000000004,0.00806029288266779,sarsfilt,EpiFilter
0.358,0.008090583185878821,sarsfilt,EpiFilter
0.359,0.008117090636260002,sarsfilt,EpiFilter
0.36,0.008139817882297892,sarsfilt,EpiFilter
0.361,0.00815877297702848,sarsfilt,EpiFilter
0.362,0.0081739692622314,sarsfilt,EpiFilter
0.363,0.008185425242301704,sarsfilt,EpiFilter
0.36400000000000005,0.008193164448432643,sarsfilt,EpiFilter
0.365,0.008197215293855436,sarsfilt,EpiFilter
0.366,0.008197610920800921,sarsfilt,EpiFilter
0.367,0.008194389039947967,sarsfilt,EpiFilter
0.368,0.008187591763031117,sarsfilt,EpiFilter
0.36900000000000005,0.00817726542933587,sarsfilt,EpiFilter
0.37,0.008163460426796497,sarsfilt,EpiFilter
0.371,0.008146231008364983,sarsfilt,EpiFilter
0.372,0.008125635104362199,sarsfilt,EpiFilter
0.373,0.008101734131496145,sarsfilt,EpiFilter
0.374,0.008074592799168204,sarsfilt,EpiFilter
0.375,0.008044278913747172,sarsfilt,EpiFilter
0.376,0.008010863181433445,sarsfilt,EpiFilter
0.377,0.007974419010272588,sarsfilt,EpiFilter
0.378,0.007935022311972417,sarsfilt,EpiFilter
0.379,0.007892751304026852,sarsfilt,EpiFilter
0.38,0.00784768631270583,sarsfilt,EpiFilter
0.38099999999999995,0.007799909577429914,sarsfilt,EpiFilter
0.382,0.0077495050569770865,sarsfilt,EpiFilter
0.383,0.00769655823803815,sarsfilt,EpiFilter
0.384,0.0076411559465065166,sarsfilt,EpiFilter
0.385,0.007583386161923646,sarsfilt,EpiFilter
0.38599999999999995,0.007523337835465727,sarsfilt,EpiFilter
0.387,0.007461100711800715,sarsfilt,EpiFilter
0.388,0.007396765155164465,sarsfilt,EpiFilter
0.389,0.007330421979933529,sarsfilt,EpiFilter
0.39,0.007262162285972267,sarsfilt,EpiFilter
0.39099999999999996,0.007192077298976736,sarsfilt,EpiFilter
0.392,0.0071202582160753225,sarsfilt,EpiFilter
0.39299999999999996,0.007046796056814336,sarsfilt,EpiFilter
0.394,0.006971781519765352,sarsfilt,EpiFilter
0.395,0.00689530484481406,sarsfilt,EpiFilter
0.396,0.0068174556813247085,sarsfilt,EpiFilter
0.397,0.006738322962229235,sarsfilt,EpiFilter
0.39799999999999996,0.006657994784104966,sarsfilt,EpiFilter
0.399,0.006576558293348308,sarsfilt,EpiFilter
0.39999999999999997,0.006494099578402137,sarsfilt,EpiFilter
0.401,0.006410703568099907,sarsfilt,EpiFilter
0.402,0.006326453936114344,sarsfilt,EpiFilter
0.40299999999999997,0.006241433011436079,sarsfilt,EpiFilter
0.404,0.0061557216949396625,sarsfilt,EpiFilter
0.40499999999999997,0.006069399381859025,sarsfilt,EpiFilter
0.406,0.005982543890215941,sarsfilt,EpiFilter
0.407,0.005895231395043875,sarsfilt,EpiFilter
0.408,0.005807536368322461,sarsfilt,EpiFilter
0.40900000000000003,0.005719531524561748,sarsfilt,EpiFilter
0.41,0.005631287771837851,sarsfilt,EpiFilter
0.41100000000000003,0.0055428741682408056,sarsfilt,EpiFilter
0.412,0.005454357883519537,sarsfilt,EpiFilter
0.413,0.005365804165837887,sarsfilt,EpiFilter
0.41400000000000003,0.005277276313454407,sarsfilt,EpiFilter
0.415,0.005188835651190226,sarsfilt,EpiFilter
0.41600000000000004,0.005100541511513626,sarsfilt,EpiFilter
0.417,0.005012451220078207,sarsfilt,EpiFilter
0.418,0.004924620085534504,sarsfilt,EpiFilter
0.419,0.004837101393468784,sarsfilt,EpiFilter
0.42,0.004749946404264629,sarsfilt,EpiFilter
0.42100000000000004,0.004663204354716775,sarsfilt,EpiFilter
0.422,0.0045769224632437495,sarsfilt,EpiFilter
0.42300000000000004,0.004491145938493037,sarsfilt,EpiFilter
0.424,0.004405917991166354,sarsfilt,EpiFilter
0.425,0.004321279848908469,sarsfilt,EpiFilter
0.426,0.004237270774061503,sarsfilt,EpiFilter
0.427,0.004153928084115279,sarsfilt,EpiFilter
0.42800000000000005,0.0040712871746994995,sarsfilt,EpiFilter
0.429,0.003989381544917998,sarsfilt,EpiFilter
0.43,0.003908242824895568,sarsfilt,EpiFilter
0.431,0.003827900805339183,sarsfilt,EpiFilter
0.432,0.003748383468977686,sarsfilt,EpiFilter
0.43300000000000005,0.0036697170237163547,sarsfilt,EpiFilter
0.434,0.0035919259373558624,sarsfilt,EpiFilter
0.435,0.003515032973720566,sarsfilt,EpiFilter
0.436,0.0034390592300685566,sarsfilt,EpiFilter
0.437,0.0033640241756308646,sarsfilt,EpiFilter
0.438,0.003289945691149124,sarsfilt,EpiFilter
0.439,0.0032168401092892355,sarsfilt,EpiFilter
0.44,0.0031447222557947543,sarsfilt,EpiFilter
0.441,0.003073605491275777,sarsfilt,EpiFilter
0.442,0.003003501753497466,sarsfilt,EpiFilter
0.443,0.002934421600085416,sarsfilt,EpiFilter
0.444,0.002866374251520857,sarsfilt,EpiFilter
0.44499999999999995,0.0027993676343320987,sarsfilt,EpiFilter
0.446,0.00273340842439864,sarsfilt,EpiFilter
0.447,0.002668502090262538,sarsfilt,EpiFilter
0.448,0.0026046529363682514,sarsfilt,EpiFilter
0.449,0.0025418641461595706,sarsfilt,EpiFilter
0.44999999999999996,0.0024801378249402445,sarsfilt,EpiFilter
0.451,0.0024194750424466087,sarsfilt,EpiFilter
0.45199999999999996,0.0023598758750516926,sarsfilt,EpiFilter
0.453,0.002301339447546374,sarsfilt,EpiFilter
0.454,0.0022438639744430185,sarsfilt,EpiFilter
0.455,0.002187446800737812,sarsfilt,EpiFilter
0.456,0.002132084442094189,sarsfilt,EpiFilter
0.45699999999999996,0.002077772624395241,sarsfilt,EpiFilter
0.458,0.002024506322631013,sarsfilt,EpiFilter
0.459,0.0019722797990759026,sarsfilt,EpiFilter
0.46,0.0019210866407230185,sarsfilt,EpiFilter
0.461,0.0018709197959580765,sarsfilt,EpiFilter
0.46199999999999997,0.0018217716104272767,sarsfilt,EpiFilter
0.463,0.0017736338620888202,sarsfilt,EpiFilter
0.46399999999999997,0.0017264977954217257,sarsfilt,EpiFilter
0.465,0.0016803541547817714,sarsfilt,EpiFilter
0.466,0.0016351932168756824,sarsfilt,EpiFilter
0.46699999999999997,0.0015910048223595232,sarsfilt,EpiFilter
0.468,0.001547778406535227,sarsfilt,EpiFilter
0.469,0.0015055030291523976,sarsfilt,EpiFilter
0.47000000000000003,0.0014641674032974908,sarsfilt,EpiFilter
0.471,0.0014237599233810053,sarsfilt,EpiFilter
0.472,0.0013842686922090272,sarsfilt,EpiFilter
0.47300000000000003,0.001345681547152324,sarsfilt,EpiFilter
0.474,0.001307986085405528,sarsfilt,EpiFilter
0.47500000000000003,0.0012711696883511462,sarsfilt,EpiFilter
0.476,0.0012352195450270414,sarsfilt,EpiFilter
0.477,0.0012001226747067367,sarsfilt,EpiFilter
0.478,0.0011658659486069802,sarsfilt,EpiFilter
0.479,0.0011324361107248836,sarsfilt,EpiFilter
0.48000000000000004,0.001099819797822075,sarsfilt,EpiFilter
0.481,0.0010680035585657764,sarsfilt,EpiFilter
0.482,0.001036973871840089,sarsfilt,EpiFilter
0.483,0.0010067171642444842,sarsfilt,EpiFilter
0.484,0.0009772198267910966,sarsfilt,EpiFilter
0.48500000000000004,0.0009484682308165484,sarsfilt,EpiFilter
0.486,0.0009204487431295147,sarsfilt,EpiFilter
0.48700000000000004,0.0008931477404058145,sarsfilt,EpiFilter
0.488,0.0008665516228489872,sarsfilt,EpiFilter
0.489,0.0008406468271374255,sarsfilt,EpiFilter
0.49,0.000815419838673042,sarsfilt,EpiFilter
0.491,0.0007908572031494326,sarsfilt,EpiFilter
0.49200000000000005,0.0007669455374616543,sarsfilt,EpiFilter
0.493,0.0007436715399726921,sarsfilt,EpiFilter
0.494,0.0007210220001567925,sarsfilt,EpiFilter
0.495,0.0006989838076390966,sarsfilt,EpiFilter
0.496,0.0006775439606491497,sarsfilt,EpiFilter
0.497,0.0006566895739091703,sarsfilt,EpiFilter
0.498,0.0006364078859730485,sarsfilt,EpiFilter
0.499,0.0006166862660379997,sarsfilt,EpiFilter
0.5,0.0005975122202442137,sarsfilt,EpiFilter
0.501,0.0005788733974836846,sarsfilt,EpiFilter
0.502,0.0005607575947354507,sarsfilt,EpiFilter
0.503,0.0005431527619430991,sarsfilt,EpiFilter
0.504,0.000526047006456959,sarsfilt,EpiFilter
0.505,0.0005094285970533006,sarsfilt,EpiFilter
0.506,0.0004932859675513709,sarsfilt,EpiFilter
0.507,0.00047760772004421914,sarsfilt,EpiFilter
0.508,0.0004623826277583651,sarsfilt,EpiFilter
0.509,0.00044759963756117667,sarsfilt,EpiFilter
0.5099999999999999,0.0004332478721290375,sarsfilt,EpiFilter
0.511,0.0004193166317946276,sarsfilt,EpiFilter
0.512,0.00040579539608667976,sarsfilt,EpiFilter
0.513,0.0003926738249766138,sarsfilt,EpiFilter
0.514,0.00037994175984850444,sarsfilt,EpiFilter
0.5149999999999999,0.00036758922420528203,sarsfilt,EpiFilter
0.516,0.00035560642412370193,sarsfilt,EpiFilter
0.517,0.00034398374847325984,sarsfilt,EpiFilter
0.518,0.00033271176891165794,sarsfilt,EpiFilter
0.519,0.0003217812396675467,sarsfilt,EpiFilter
0.5199999999999999,0.00031118309712499113,sarsfilt,EpiFilter
0.521,0.0003009084592197534,sarsfilt,EpiFilter
0.522,0.00029094862465947797,sarsfilt,EpiFilter
0.523,0.00028129507197838477,sarsfilt,EpiFilter
0.524,0.00027193945843732197,sarsfilt,EpiFilter
0.5249999999999999,0.00026287361877896286,sarsfilt,EpiFilter
0.526,0.00025408956384840247,sarsfilt,EpiFilter
0.527,0.000245579479088397,sarsfilt,EpiFilter
0.528,0.00023733572291804325,sarsfilt,EpiFilter
0.5289999999999999,0.00022935082500445778,sarsfilt,EpiFilter
0.5299999999999999,0.00022161748443456206,sarsfilt,EpiFilter
0.531,0.0002141285677964484,sarsfilt,EpiFilter
0.532,0.00020687710717694834,sarsfilt,EpiFilter
0.533,0.00019985629808288348,sarsfilt,EpiFilter
0.5339999999999999,0.00019305949729402043,sarsfilt,EpiFilter
0.535,0.0001864802206531318,sarsfilt,EpiFilter
0.536,0.0001801121408003221,sarsfilt,EpiFilter
0.537,0.000173949084857971,sarsfilt,EpiFilter
0.538,0.00016798503207132812,sarsfilt,EpiFilter
0.5389999999999999,0.0001622141114110473,sarsfilt,EpiFilter
0.54,0.00015663059914281272,sarsfilt,EpiFilter
0.541,0.00015122891636844458,sarsfilt,EpiFilter
0.542,0.00014600362654432585,sarsfilt,EpiFilter
0.543,0.00014094943298075994,sarsfilt,EpiFilter
0.5439999999999999,0.0001360611763268216,sarsfilt,EpiFilter
0.545,0.000131333832044687,sarsfilt,EpiFilter
0.546,0.00012676250787759734,sarsfilt,EpiFilter
0.547,0.00012234244131438396,sarsfilt,EpiFilter
0.5479999999999999,0.00011806899705455855,sarsfilt,EpiFilter
0.5489999999999999,0.00011393766447667783,sarsfilt,EpiFilter
0.55,0.00010994405511314734,sarsfilt,EpiFilter
0.551,0.00010608390013443453,sarsfilt,EpiFilter
0.552,0.00010235304784486861,sarsfilt,EpiFilter
0.5529999999999999,9.87474611928184e-5,sarsfilt,EpiFilter
