eta,p,simulation,model
0.44999999999999996,1.0490537650267492e-19,Exponential(4.2),EpiFilter
0.451,9.315847361621183e-20,Exponential(4.2),EpiFilter
0.45199999999999996,8.274371308454346e-20,Exponential(4.2),EpiFilter
0.453,7.350817663897129e-20,Exponential(4.2),EpiFilter
0.454,6.531670564720133e-20,Exponential(4.2),EpiFilter
0.455,5.804981535749366e-20,Exponential(4.2),EpiFilter
0.456,5.1601856736865223e-20,Exponential(4.2),EpiFilter
0.45699999999999996,4.5879396209797713e-20,Exponential(4.2),EpiFilter
0.458,4.0799787200363326e-20,Exponential(4.2),EpiFilter
0.459,3.628991053639105e-20,Exponential(4.2),EpiFilter
0.46,3.228506354619911e-20,Exponential(4.2),EpiFilter
0.461,2.8727980111124223e-20,Exponential(4.2),EpiFilter
0.46199999999999997,2.5567966074018832e-20,Exponential(4.2),EpiFilter
0.463,2.276013628096054e-20,Exponential(4.2),EpiFilter
0.46399999999999997,2.0264741182400883e-20,Exponential(4.2),EpiFilter
0.465,1.8046572368720437e-20,Exponential(4.2),EpiFilter
0.466,1.6074437688744946e-20,Exponential(4.2),EpiFilter
0.46699999999999997,1.4320697718823712e-20,Exponential(4.2),EpiFilter
0.468,1.2760856334104523e-20,Exponential(4.2),EpiFilter
0.469,1.1373198999055974e-20,Exponential(4.2),EpiFilter
0.47000000000000003,1.013847315480125e-20,Exponential(4.2),EpiFilter
0.471,9.039605750550794e-21,Exponential(4.2),EpiFilter
0.472,8.061453555006547e-21,Exponential(4.2),EpiFilter
0.47300000000000003,7.190582401772501e-21,Exponential(4.2),EpiFilter
0.474,6.415071978849136e-21,Exponential(4.2),EpiFilter
0.47500000000000003,5.724343173695553e-21,Exponential(4.2),EpiFilter
0.476,5.109005338570529e-21,Exponential(4.2),EpiFilter
0.477,4.560721152214254e-21,Exponential(4.2),EpiFilter
0.478,4.072087027835263e-21,Exponential(4.2),EpiFilter
0.479,3.636527258840702e-21,Exponential(4.2),EpiFilter
0.48000000000000004,3.24820030639013e-21,Exponential(4.2),EpiFilter
0.481,2.901915820281023e-21,Exponential(4.2),EpiFilter
0.482,2.593061149830094e-21,Exponential(4.2),EpiFilter
0.483,2.3175362470293774e-21,Exponential(4.2),EpiFilter
0.484,2.0716959926233546e-21,Exponential(4.2),EpiFilter
0.48500000000000004,1.8522990889312887e-21,Exponential(4.2),EpiFilter
0.486,1.6564627631282093e-21,Exponential(4.2),EpiFilter
0.48700000000000004,1.4816226127077433e-21,Exponential(4.2),EpiFilter
0.488,1.3254970026212327e-21,Exponential(4.2),EpiFilter
0.489,1.186055492121869e-21,Exponential(4.2),EpiFilter
0.49,1.0614908298829312e-21,Exponential(4.2),EpiFilter
0.491,9.501941093887795e-22,Exponential(4.2),EpiFilter
0.49200000000000005,8.50732723780529e-22,Exponential(4.2),EpiFilter
0.493,7.618308009938698e-22,Exponential(4.2),EpiFilter
0.494,6.823518368303937e-22,Exponential(4.2),EpiFilter
0.495,6.112832761155207e-22,Exponential(4.2),EpiFilter
0.496,5.477228208189863e-22,Exponential(4.2),EpiFilter
0.497,4.908662694029694e-22,Exponential(4.2),EpiFilter
0.498,4.399967141052004e-22,Exponential(4.2),EpiFilter
0.499,3.944749426959282e-22,Exponential(4.2),EpiFilter
0.5,3.5373090880104827e-22,Exponential(4.2),EpiFilter
0.501,3.1725615038679645e-22,Exponential(4.2),EpiFilter
0.502,2.8459704973562954e-22,Exponential(4.2),EpiFilter
0.503,2.5534884037659935e-22,Exponential(4.2),EpiFilter
0.504,2.29150277184062e-22,Exponential(4.2),EpiFilter
0.505,2.0567889536350035e-22,Exponential(4.2),EpiFilter
0.506,1.846467924641036e-22,Exponential(4.2),EpiFilter
0.507,1.6579687500909856e-22,Exponential(4.2),EpiFilter
0.508,1.4889951793618868e-22,Exponential(4.2),EpiFilter
0.509,1.3374959088406e-22,Exponential(4.2),EpiFilter
0.5099999999999999,1.201638105422893e-22,Exponential(4.2),EpiFilter
0.511,1.0797838286833883e-22,Exponential(4.2),EpiFilter
0.512,9.704690304150064e-23,Exponential(4.2),EpiFilter
0.513,8.723848462962078e-23,Exponential(4.2),EpiFilter
0.514,7.843609263693227e-23,Exponential(4.2),EpiFilter
0.5149999999999999,7.053505793689641e-23,Exponential(4.2),EpiFilter
0.516,6.344175310476342e-23,Exponential(4.2),EpiFilter
0.517,5.707241189384561e-23,Exponential(4.2),EpiFilter
0.518,5.135207657687429e-23,Exponential(4.2),EpiFilter
0.519,4.621365912760409e-23,Exponential(4.2),EpiFilter
0.5199999999999999,4.1597103775562514e-23,Exponential(4.2),EpiFilter
0.521,3.7448639848482813e-23,Exponential(4.2),EpiFilter
0.522,3.3720115044419725e-23,Exponential(4.2),EpiFilter
0.523,3.0368400364749803e-23,Exponential(4.2),EpiFilter
0.524,2.735485890756737e-23,Exponential(4.2),EpiFilter
0.5249999999999999,2.4644871580160997e-23,Exponential(4.2),EpiFilter
0.526,2.220741355349037e-23,Exponential(4.2),EpiFilter
0.527,2.0014675959904796e-23,Exponential(4.2),EpiFilter
0.528,1.8041727939061602e-23,Exponential(4.2),EpiFilter
0.5289999999999999,1.6266214672857927e-23,Exponential(4.2),EpiFilter
0.5299999999999999,1.4668087527343724e-23,Exponential(4.2),EpiFilter
0.531,1.322936284335336e-23,Exponential(4.2),EpiFilter
0.532,1.1933906295035376e-23,Exponential(4.2),EpiFilter
0.533,1.0767240070606834e-23,Exponential(4.2),EpiFilter
0.5339999999999999,9.71637042857085e-24,Exponential(4.2),EpiFilter
0.535,8.769633448023477e-24,Exponential(4.2),EpiFilter
0.536,7.916557028295647e-24,Exponential(4.2),EpiFilter
0.537,7.147737403713389e-24,Exponential(4.2),EpiFilter
0.538,6.454728626561989e-24,Exponential(4.2),EpiFilter
0.5389999999999999,5.829943638482757e-24,Exponential(4.2),EpiFilter
0.54,5.266565699090831e-24,Exponential(4.2),EpiFilter
0.541,4.758469073112789e-24,Exponential(4.2),EpiFilter
0.542,4.3001479954305076e-24,Exponential(4.2),EpiFilter
0.543,3.886653038551258e-24,Exponential(4.2),EpiFilter
0.5439999999999999,3.5135341008991855e-24,Exponential(4.2),EpiFilter
0.545,3.1767893177867727e-24,Exponential(4.2),EpiFilter
0.546,2.872819271648244e-24,Exponential(4.2),EpiFilter
0.547,2.59838594445036e-24,Exponential(4.2),EpiFilter
0.5479999999999999,2.350575914618925e-24,Exponential(4.2),EpiFilter
0.5489999999999999,2.126767353658398e-24,Exponential(4.2),EpiFilter
0.55,1.9246004249196385e-24,Exponential(4.2),EpiFilter
0.551,1.7419507290599484e-24,Exponential(4.2),EpiFilter
0.552,1.5769054784019383e-24,Exponential(4.2),EpiFilter
0.5529999999999999,1.4277421159563142e-24,Exponential(4.2),EpiFilter
0.5539999999999999,1.2929091248782186e-24,Exponential(4.2),EpiFilter
0.555,1.1710088009111304e-24,Exponential(4.2),EpiFilter
0.556,1.060781784295571e-24,Exponential(4.2),EpiFilter
0.557,9.610931690089043e-25,Exponential(4.2),EpiFilter
0.5579999999999999,8.7092002629601e-25,Exponential(4.2),EpiFilter
0.5589999999999999,7.893401965333148e-25,Exponential(4.2),EpiFilter
0.56,7.155222187251582e-25,Exponential(4.2),EpiFilter
0.561,6.487162805878021e-25,Exponential(4.2),EpiFilter
0.562,5.882460843683993e-25,Exponential(4.2),EpiFilter
0.563,5.335015344683661e-25,Exponential(4.2),EpiFilter
0.564,4.839321627057269e-25,Exponential(4.2),EpiFilter
0.5650000000000001,4.3904121577707035e-25,Exponential(4.2),EpiFilter
0.5660000000000001,3.9838033731113354e-25,Exponential(4.2),EpiFilter
0.567,3.615447838875416e-25,Exponential(4.2),EpiFilter
0.568,3.2816912067033382e-25,Exponential(4.2),EpiFilter
0.569,2.9792334790481306e-25,Exponential(4.2),EpiFilter
0.5700000000000001,2.705094145524197e-25,Exponential(4.2),EpiFilter
0.5710000000000001,2.4565807983355628e-25,Exponential(4.2),EpiFilter
0.572,2.2312608747886163e-25,Exponential(4.2),EpiFilter
0.573,2.0269362109634226e-25,Exponential(4.2),EpiFilter
0.574,1.8416201230094309e-25,Exponential(4.2),EpiFilter
0.5750000000000001,1.673516761465846e-25,Exponential(4.2),EpiFilter
0.5760000000000001,1.5210025100428364e-25,Exponential(4.2),EpiFilter
0.577,1.3826092235716931e-25,Exponential(4.2),EpiFilter
0.578,1.2570091207326722e-25,Exponential(4.2),EpiFilter
0.579,1.1430011659119298e-25,Exponential(4.2),EpiFilter
0.5800000000000001,1.0394987913431855e-25,Exponential(4.2),EpiFilter
0.581,9.455188257668098e-26,Exponential(4.2),EpiFilter
0.582,8.601715093846092e-26,Exponential(4.2),EpiFilter
0.583,7.826514870202523e-26,Exponential(4.2),EpiFilter
0.584,7.122296823018616e-26,Exponential(4.2),EpiFilter
0.5850000000000001,6.482459654738918e-26,Exponential(4.2),EpiFilter
0.586,5.901025362289942e-26,Exponential(4.2),EpiFilter
0.587,5.37257950849117e-26,Exponential(4.2),EpiFilter
0.588,4.89221730027802e-26,Exponential(4.2),EpiFilter
0.589,4.4554949012392526e-26,Exponential(4.2),EpiFilter
0.5900000000000001,4.058385463107746e-26,Exponential(4.2),EpiFilter
0.591,3.6972394123634645e-26,Exponential(4.2),EpiFilter
0.592,3.368748574282981e-26,Exponential(4.2),EpiFilter
0.593,3.0699137583482915e-26,Exponential(4.2),EpiFilter
0.594,2.7980154663071973e-26,Exponential(4.2),EpiFilter
0.5950000000000001,2.550587417780208e-26,Exponential(4.2),EpiFilter
0.596,2.3253926185008785e-26,Exponential(4.2),EpiFilter
0.597,2.120401723535277e-26,Exponential(4.2),EpiFilter
0.598,1.9337734722317507e-26,Exponential(4.2),EpiFilter
0.5990000000000001,1.7638369936953867e-26,Exponential(4.2),EpiFilter
0.6,1.6090758013898405e-26,Exponential(4.2),EpiFilter
0.601,1.468113313310049e-26,Exponential(4.2),EpiFilter
0.602,1.3396997502295598e-26,Exponential(4.2),EpiFilter
0.603,1.2227002789753166e-26,Exponential(4.2),EpiFilter
0.6040000000000001,1.1160842807213556e-26,Exponential(4.2),EpiFilter
0.605,1.0189156360147628e-26,Exponential(4.2),EpiFilter
0.606,9.303439288232183e-27,Exponential(4.2),EpiFilter
0.607,8.495964814055473e-27,Exponential(4.2),EpiFilter
0.608,7.759711404042744e-27,Exponential(4.2),EpiFilter
0.6090000000000001,7.08829742276909e-27,Exponential(4.2),EpiFilter
0.61,6.475921931773333e-27,Exponential(4.2),EpiFilter
0.611,5.91731104663652e-27,Exponential(4.2),EpiFilter
0.612,5.407669322983939e-27,Exponential(4.2),EpiFilter
0.613,4.94263569308961e-27,Exponential(4.2),EpiFilter
0.6140000000000001,4.518243520941609e-27,Exponential(4.2),EpiFilter
0.615,4.130884385249776e-27,Exponential(4.2),EpiFilter
0.616,3.7772752373946866e-27,Exponential(4.2),EpiFilter
0.617,3.4544286152841056e-27,Exponential(4.2),EpiFilter
0.618,3.1596256245872304e-27,Exponential(4.2),EpiFilter
0.619,2.8903914265296994e-27,Exponential(4.2),EpiFilter
0.62,2.6444729962902133e-27,Exponential(4.2),EpiFilter
0.621,2.4198189386188434e-27,Exponential(4.2),EpiFilter
0.622,2.2145611676154324e-27,Exponential(4.2),EpiFilter
0.623,2.0269982759896978e-27,Exponential(4.2),EpiFilter
0.624,1.8555804357055008e-27,Exponential(4.2),EpiFilter
0.625,1.6988956869556706e-27,Exponential(4.2),EpiFilter
0.626,1.555657485933376e-27,Exponential(4.2),EpiFilter
0.627,1.4246933941412546e-27,Exponential(4.2),EpiFilter
0.628,1.3049348030549916e-27,Exponential(4.2),EpiFilter
0.629,1.195407597984889e-27,Exponential(4.2),EpiFilter
0.63,1.0952236740126012e-27,Exponential(4.2),EpiFilter
0.631,1.0035732251182268e-27,Exponential(4.2),EpiFilter
0.632,9.197177349728986e-28,Exponential(4.2),EpiFilter
0.633,8.429836046322038e-28,Exponential(4.2),EpiFilter
0.634,7.727563583874996e-28,Exponential(4.2),EpiFilter
0.635,7.084753745590714e-28,Exponential(4.2),EpiFilter
0.636,6.496290929627586e-28,Exponential(4.2),EpiFilter
0.637,5.957506552998895e-28,Exponential(4.2),EpiFilter
0.6379999999999999,5.464139387806501e-28,Exponential(4.2),EpiFilter
0.639,5.012299469926386e-28,Exponential(4.2),EpiFilter
0.64,4.59843525359394e-28,Exponential(4.2),EpiFilter
0.641,4.2193037156770585e-28,Exponential(4.2),EpiFilter
0.642,3.8719431408199634e-28,Exponential(4.2),EpiFilter
0.6429999999999999,3.5536483434884637e-28,Exponential(4.2),EpiFilter
0.644,3.261948105487032e-28,Exponential(4.2),EpiFilter
0.645,2.9945846279306583e-28,Exponential(4.2),EpiFilter
0.646,2.749494815129193e-28,Exponential(4.2),EpiFilter
0.647,2.524793224665095e-28,Exponential(4.2),EpiFilter
0.6479999999999999,2.318756533122807e-28,Exponential(4.2),EpiFilter
0.649,2.129809380735535e-28,Exponential(4.2),EpiFilter
0.65,1.956511470738287e-28,Exponential(4.2),EpiFilter
0.651,1.7975458105553606e-28,Exponential(4.2),EpiFilter
0.6519999999999999,1.6517079922618894e-28,Exponential(4.2),EpiFilter
0.6529999999999999,1.517896419093239e-28,Exponential(4.2),EpiFilter
0.654,1.3951033932789104e-28,Exponential(4.2),EpiFilter
0.655,1.2824069881530277e-28,Exponential(4.2),EpiFilter
0.656,1.1789636345037128e-28,Exponential(4.2),EpiFilter
0.6569999999999999,1.084001357464035e-28,Exponential(4.2),EpiFilter
0.658,9.968136060042773e-29,Exponential(4.2),EpiFilter
0.659,9.16753622333908e-29,Exponential(4.2),EpiFilter
0.66,8.432293032604872e-29,Exponential(4.2),EpiFilter
0.661,7.756985098857626e-29,Exponential(4.2),EpiFilter
0.6619999999999999,7.136647859388947e-29,Exponential(4.2),EpiFilter
0.663,6.566734486089555e-29,Exponential(4.2),EpiFilter
0.664,6.043080189937107e-29,Exponential(4.2),EpiFilter
0.665,5.56186962210625e-29,Exponential(4.2),EpiFilter
0.666,5.119607099112993e-29,Exponential(4.2),EpiFilter
0.6669999999999999,4.7130894036711413e-29,Exponential(4.2),EpiFilter
0.668,4.3393809351040565e-29,Exponential(4.2),EpiFilter
0.669,3.995791003343329e-29,Exponential(4.2),EpiFilter
0.67,3.6798530787926945e-29,Exponential(4.2),EpiFilter
0.6709999999999999,3.389305827104584e-29,Exponential(4.2),EpiFilter
0.6719999999999999,3.122075773010238e-29,Exponential(4.2),EpiFilter
0.673,2.876261451174553e-29,Exponential(4.2),EpiFilter
0.674,2.650118914626023e-29,Exponential(4.2),EpiFilter
0.675,2.442048482731044e-29,Exponential(4.2),EpiFilter
0.6759999999999999,2.2505826210917126e-29,Exponential(4.2),EpiFilter
0.6769999999999999,2.0743748552462524e-29,Exponential(4.2),EpiFilter
0.678,1.912189628655665e-29,Exponential(4.2),EpiFilter
0.679,1.7628930233542907e-29,Exponential(4.2),EpiFilter
0.68,1.6254442687705416e-29,Exponential(4.2),EpiFilter
0.6809999999999999,1.4988879707839444e-29,Exponential(4.2),EpiFilter
0.6819999999999999,1.3823469989934984e-29,Exponential(4.2),EpiFilter
0.683,1.275015975624407e-29,Exponential(4.2),EpiFilter
0.684,1.1761553144050661e-29,Exponential(4.2),EpiFilter
0.685,1.0850857622674949e-29,Exponential(4.2),EpiFilter
0.6859999999999999,1.0011834008253136e-29,Exponential(4.2),EpiFilter
0.6869999999999999,9.2387506830775e-30,Exponential(4.2),EpiFilter
0.6880000000000001,8.526341660604893e-30,Exponential(4.2),EpiFilter
0.6890000000000001,7.869768168159711e-30,Exponential(4.2),EpiFilter
0.69,7.264583447881195e-30,Exponential(4.2),EpiFilter
0.691,6.70670050218774e-30,Exponential(4.2),EpiFilter
0.692,6.1923625337982326e-30,Exponential(4.2),EpiFilter
0.6930000000000001,5.718115851780669e-30,Exponential(4.2),EpiFilter
0.6940000000000001,5.280785034831518e-30,Exponential(4.2),EpiFilter
0.695,4.877450160870728e-30,Exponential(4.2),EpiFilter
0.696,4.505425928477508e-30,Exponential(4.2),EpiFilter
0.697,4.1622425106191034e-30,Exponential(4.2),EpiFilter
0.6980000000000001,3.845627994759818e-30,Exponential(4.2),EpiFilter
0.6990000000000001,3.553492275954914e-30,Exponential(4.2),EpiFilter
0.7,3.283912280871072e-30,Exponential(4.2),EpiFilter
0.701,3.0351184111112216e-30,Exponential(4.2),EpiFilter
0.702,2.8054821037080263e-30,Exponential(4.2),EpiFilter
0.7030000000000001,2.5935044153352994e-30,Exponential(4.2),EpiFilter
0.7040000000000001,2.3978055447171152e-30,Exponential(4.2),EpiFilter
0.705,2.21711521497743e-30,Exponential(4.2),EpiFilter
0.706,2.0502638442700498e-30,Exponential(4.2),EpiFilter
0.707,1.8961744391201257e-30,Exponential(4.2),EpiFilter
0.7080000000000001,1.753855150422413e-30,Exponential(4.2),EpiFilter
0.709,1.622392437113071e-30,Exponential(4.2),EpiFilter
0.71,1.500944787159869e-30,Exponential(4.2),EpiFilter
0.711,1.3887369497544377e-30,Exponential(4.2),EpiFilter
0.712,1.2850546364511266e-30,Exponential(4.2),EpiFilter
0.7130000000000001,1.189239652561983e-30,Exponential(4.2),EpiFilter
0.714,1.1006854233359417e-30,Exponential(4.2),EpiFilter
0.715,1.0188328824241328e-30,Exponential(4.2),EpiFilter
0.716,9.43166692864841e-31,Exponential(4.2),EpiFilter
0.717,8.732117732730697e-31,Exponential(4.2),EpiFilter
0.7180000000000001,8.085301042255624e-31,Exponential(4.2),EpiFilter
0.719,7.487177918925645e-31,Exponential(4.2),EpiFilter
0.72,6.934023678853473e-31,Exponential(4.2),EpiFilter
0.721,6.4224030603249855e-31,Exponential(4.2),EpiFilter
0.7220000000000001,5.949147383856543e-31,Exponential(4.2),EpiFilter
0.7230000000000001,5.511333542397113e-31,Exponential(4.2),EpiFilter
0.724,5.106264672730449e-31,Exponential(4.2),EpiFilter
0.725,4.731452371558381e-31,Exponential(4.2),EpiFilter
0.726,4.384600330943242e-31,Exponential(4.2),EpiFilter
0.7270000000000001,4.063589278111849e-31,Exponential(4.2),EpiFilter
0.728,3.766463114105539e-31,Exponential(4.2),EpiFilter
0.729,3.4914161543694795e-31,Exponential(4.2),EpiFilter
0.73,3.236781382391196e-31,Exponential(4.2),EpiFilter
0.731,3.0010196347228906e-31,Exponential(4.2),EpiFilter
0.7320000000000001,2.782709642418385e-31,Exponential(4.2),EpiFilter
0.733,2.5805388600585126e-31,Exponential(4.2),EpiFilter
0.734,2.3932950191219772e-31,Exponential(4.2),EpiFilter
0.735,2.219858347636222e-31,Exponential(4.2),EpiFilter
0.736,2.0591944027508113e-31,Exponential(4.2),EpiFilter
0.7370000000000001,1.9103474672305275e-31,Exponential(4.2),EpiFilter
0.738,1.7724344648094776e-31,Exponential(4.2),EpiFilter
0.739,1.6446393530491809e-31,Exponential(4.2),EpiFilter
0.74,1.5262079556373945e-31,Exponential(4.2),EpiFilter
0.741,1.416443199181859e-31,Exponential(4.2),EpiFilter
0.742,1.3147007223559196e-31,Exponential(4.2),EpiFilter
0.743,1.2203848278464512e-31,Exponential(4.2),EpiFilter
0.744,1.1329447499429377e-31,Exponential(4.2),EpiFilter
0.745,1.0518712127764376e-31,Exponential(4.2),EpiFilter
0.746,9.766932562417439e-32,Exponential(4.2),EpiFilter
0.747,9.06975308460601e-32,Exponential(4.2),EpiFilter
0.748,8.423144853568843e-32,Exponential(4.2),EpiFilter
0.749,7.823380994502458e-32,Exponential(4.2),EpiFilter
0.75,7.267013614200335e-32,Exponential(4.2),EpiFilter
0.751,6.750852592944815e-32,Exponential(4.2),EpiFilter
0.752,6.271946013332102e-32,Exponential(4.2),EpiFilter
0.753,5.827562097762928e-32,Exponential(4.2),EpiFilter
0.754,5.41517253655708e-32,Exponential(4.2),EpiFilter
0.755,5.0324370980046e-32,Exponential(4.2),EpiFilter
0.756,4.6771894203066056e-32,Exponential(4.2),EpiFilter
0.757,4.347423893257749e-32,Exponential(4.2),EpiFilter
0.758,4.0412835448465974e-32,Exponential(4.2),EpiFilter
0.759,3.757048854619923e-32,Exponential(4.2),EpiFilter
0.76,3.4931274218295146e-32,Exponential(4.2),EpiFilter
0.7609999999999999,3.248044422087057e-32,Exponential(4.2),EpiFilter
0.762,3.0204337914230116e-32,Exponential(4.2),EpiFilter
0.763,2.809030081467775e-32,Exponential(4.2),EpiFilter
0.764,2.6126609339173745e-32,Exponential(4.2),EpiFilter
0.765,2.4302401264542214e-32,Exponential(4.2),EpiFilter
0.7659999999999999,2.260761146113692e-32,Exponential(4.2),EpiFilter
0.767,2.103291249455109e-32,Exponential(4.2),EpiFilter
0.768,1.9569659721267976e-32,Exponential(4.2),EpiFilter
0.769,1.8209840533070335e-32,Exponential(4.2),EpiFilter
0.77,1.6946027432005756e-32,Exponential(4.2),EpiFilter
0.7709999999999999,1.5771334642416256e-32,Exponential(4.2),EpiFilter
0.772,1.4679377989485218e-32,Exponential(4.2),EpiFilter
0.773,1.3664237794645765e-32,Exponential(4.2),EpiFilter
0.774,1.2720424557498678e-32,Exponential(4.2),EpiFilter
0.775,1.184284721199352e-32,Exponential(4.2),EpiFilter
0.7759999999999999,1.102678376075517e-32,Exponential(4.2),EpiFilter
0.777,1.0267854106697299e-32,Exponential(4.2),EpiFilter
0.778,9.56199491513877e-33,Exponential(4.2),EpiFilter
0.779,8.905436352295883e-33,Exponential(4.2),EpiFilter
0.7799999999999999,8.294680558011805e-33,Exponential(4.2),EpiFilter
0.7809999999999999,7.726481721505586e-33,Exponential(4.2),EpiFilter
0.782,7.197827638955069e-33,Exponential(4.2),EpiFilter
0.783,6.705922641059436e-33,Exponential(4.2),EpiFilter
0.784,6.248171787282474e-33,Exponential(4.2),EpiFilter
0.7849999999999999,5.822166231373695e-33,Exponential(4.2),EpiFilter
0.786,5.425669670096295e-33,Exponential(4.2),EpiFilter
0.787,5.056605793743413e-33,Exponential(4.2),EpiFilter
0.788,4.713046663305522e-33,Exponential(4.2),EpiFilter
0.789,4.393201944813986e-33,Exponential(4.2),EpiFilter
0.7899999999999999,4.095408936716711e-33,Exponential(4.2),EpiFilter
0.791,3.818123330976224e-33,Exponential(4.2),EpiFilter
0.792,3.559910653103825e-33,Exponential(4.2),EpiFilter
0.793,3.319438330491942e-33,Exponential(4.2),EpiFilter
0.794,3.0954683422319516e-33,Exponential(4.2),EpiFilter
0.7949999999999999,2.8868504071504952e-33,Exponential(4.2),EpiFilter
0.796,2.6925156700586684e-33,Exponential(4.2),EpiFilter
0.797,2.5114708492394566e-33,Exponential(4.2),EpiFilter
0.798,2.3427928109618074e-33,Exponential(4.2),EpiFilter
0.7989999999999999,2.185623539405131e-33,Exponential(4.2),EpiFilter
0.7999999999999999,2.0391654727434764e-33,Exponential(4.2),EpiFilter
0.801,1.9026771783342047e-33,Exponential(4.2),EpiFilter
0.802,1.7754693419838376e-33,Exponential(4.2),EpiFilter
0.803,1.6569010481543464e-33,Exponential(4.2),EpiFilter
0.8039999999999999,1.5463763296677228e-33,Exponential(4.2),EpiFilter
0.8049999999999999,1.4433409671106313e-33,Exponential(4.2),EpiFilter
0.806,1.3472795195891845e-33,Exponential(4.2),EpiFilter
0.807,1.2577125698616344e-33,Exponential(4.2),EpiFilter
0.808,1.1741941681414326e-33,Exponential(4.2),EpiFilter
0.8089999999999999,1.0963094600283966e-33,Exponential(4.2),EpiFilter
0.8099999999999999,1.023672485105696e-33,Exponential(4.2),EpiFilter
0.811,9.55924133743802e-34,Exponential(4.2),EpiFilter
0.812,8.927302505656379e-34,Exponential(4.2),EpiFilter
0.813,8.337798738971196e-34,Exponential(4.2),EpiFilter
0.814,7.787836012961883e-34,Exponential(4.2),EpiFilter
0.815,7.274720720087654e-34,Exponential(4.2),EpiFilter
0.8160000000000001,6.795945578508573e-34,Exponential(4.2),EpiFilter
0.8170000000000001,6.349176546641053e-34,Exponential(4.2),EpiFilter
0.818,5.93224067052241e-34,Exponential(4.2),EpiFilter
0.819,5.543114796529875e-34,Exponential(4.2),EpiFilter
0.82,5.179915086932132e-34,Exponential(4.2),EpiFilter
0.8210000000000001,4.840887280269164e-34,Exponential(4.2),EpiFilter
0.8220000000000001,4.524397642917512e-34,Exponential(4.2),EpiFilter
0.823,4.228924562019884e-34,Exponential(4.2),EpiFilter
0.824,3.9530507336498165e-34,Exponential(4.2),EpiFilter
0.825,3.6954559034575044e-34,Exponential(4.2),EpiFilter
0.8260000000000001,3.4549101201206807e-34,Exponential(4.2),EpiFilter
0.8270000000000001,3.2302674648492235e-34,Exponential(4.2),EpiFilter
0.828,3.0204602228483227e-34,Exponential(4.2),EpiFilter
0.829,2.824493465130344e-34,Exponential(4.2),EpiFilter
0.83,2.641440011354911e-34,Exponential(4.2),EpiFilter
0.8310000000000001,2.4704357464970214e-34,Exponential(4.2),EpiFilter
0.832,2.310675266136182e-34,Exponential(4.2),EpiFilter
0.833,2.1614078269460558e-34,Exponential(4.2),EpiFilter
0.834,2.021933580692924e-34,Exponential(4.2),EpiFilter
0.835,1.89160007158877e-34,Exponential(4.2),EpiFilter
0.8360000000000001,1.7697989783222282e-34,Exponential(4.2),EpiFilter
0.837,1.6559630834035343e-34,Exponential(4.2),EpiFilter
0.838,1.5495634537500814e-34,Exponential(4.2),EpiFilter
0.839,1.4501068175511072e-34,Exponential(4.2),EpiFilter
0.84,1.3571331235581245e-34,Exponential(4.2),EpiFilter
0.8410000000000001,1.2702132699207173e-34,Exponential(4.2),EpiFilter
0.842,1.1889469906168107e-34,Exponential(4.2),EpiFilter
0.843,1.1129608883791492e-34,Exponential(4.2),EpiFilter
0.844,1.0419066038154868e-34,Exponential(4.2),EpiFilter
0.8450000000000001,9.75459111155442e-35,Exponential(4.2),EpiFilter
0.8460000000000001,9.133151317279117e-35,Exponential(4.2),EpiFilter
0.847,8.551916569302612e-35,Exponential(4.2),EpiFilter
0.848,8.00824573006375e-35,Exponential(4.2),EpiFilter
0.849,7.499673805237768e-35,Exponential(4.2),EpiFilter
0.8500000000000001,7.023900019261176e-35,Exponential(4.2),EpiFilter
0.851,6.578776710157873e-35,Exponential(4.2),EpiFilter
0.852,6.162298986540725e-35,Exponential(4.2),EpiFilter
0.853,5.772595093720098e-35,Exponential(4.2),EpiFilter
0.854,5.407917439571834e-35,Exponential(4.2),EpiFilter
0.8550000000000001,5.066634234295519e-35,Exponential(4.2),EpiFilter
0.856,4.7472217015191277e-35,Exponential(4.2),EpiFilter
0.857,4.4482568210435403e-35,Exponential(4.2),EpiFilter
0.858,4.168410566467222e-35,Exponential(4.2),EpiFilter
0.859,3.906441603422608e-35,Exponential(4.2),EpiFilter
0.8600000000000001,3.6611904165849734e-35,Exponential(4.2),EpiFilter
0.861,3.431573835863719e-35,Exponential(4.2),EpiFilter
0.862,3.2165799342443776e-35,Exponential(4.2),EpiFilter
0.863,3.0152632716560116e-35,Exponential(4.2),EpiFilter
0.864,2.826740461084708e-35,Exponential(4.2),EpiFilter
0.8650000000000001,2.650186034749724e-35,Exponential(4.2),EpiFilter
0.866,2.484828589761017e-35,Exponential(4.2),EpiFilter
0.867,2.329947194058704e-35,Exponential(4.2),EpiFilter
0.868,2.1848680348295676e-35,Exponential(4.2),EpiFilter
0.869,2.0489612927818716e-35,Exponential(4.2),EpiFilter
0.87,1.921638226839603e-35,Exponential(4.2),EpiFilter
0.871,1.802348454884287e-35,Exponential(4.2),EpiFilter
0.872,1.690577417170983e-35,Exponential(4.2),EpiFilter
0.873,1.5858440099613825e-35,Exponential(4.2),EpiFilter
0.874,1.4876983777827657e-35,Exponential(4.2),EpiFilter
0.875,1.3957198535372229e-35,Exponential(4.2),EpiFilter
0.876,1.3095150363957654e-35,Exponential(4.2),EpiFilter
0.877,1.228715998140471e-35,Exponential(4.2),EpiFilter
