t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
17,1.5603250000000002,25,1.4218444007617899,1.2368780309110008,1.6195112102502103,7.0,NaN,NaN,43.400565398117784,30.0,58.0,14.2930855236405,SIR (with noise),EpiEstim,Conditional (k = 7)
18,1.5561,39,1.4529827762123646,1.2720166337779226,1.6458090027157708,7.0,NaN,NaN,40.30102902369613,27.0,55.0,1.6885526113455245,SIR (with noise),EpiEstim,Conditional (k = 7)
19,1.5500875,43,1.4616366544569512,1.2863919949888174,1.647909173109567,7.0,NaN,NaN,43.01935353919698,30.0,58.0,1.6791973599831316,SIR (with noise),EpiEstim,Conditional (k = 7)
20,1.5426125000000002,37,1.4070769437012167,1.241226285639271,1.5831764326315072,7.0,NaN,NaN,46.018928080631106,32.0,61.0,5.5239727860644035,SIR (with noise),EpiEstim,Conditional (k = 7)
21,1.53725,44,1.3701772191412476,1.2116013485351524,1.5383636181636182,7.0,NaN,NaN,44.58415690511187,31.0,60.0,1.7070575465512887,SIR (with noise),EpiEstim,Conditional (k = 7)
22,1.5291249999999998,62,1.4079954066463631,1.251633979840619,1.5734266324736261,7.0,NaN,NaN,45.59642599650612,32.0,61.0,12.348242022130702,SIR (with noise),EpiEstim,Conditional (k = 7)
23,1.5197,56,1.380743749882605,1.2305952680181942,1.53940994422054,7.0,NaN,NaN,52.8450419337453,38.0,69.0,2.424684506337227,SIR (with noise),EpiEstim,Conditional (k = 7)
24,1.5101125,64,1.468264341545876,1.3176134511346118,1.6269521198519084,7.0,NaN,NaN,60.09207705850017,44.0,77.0,2.771543409400902,SIR (with noise),EpiEstim,Conditional (k = 7)
25,1.4989,74,1.5058864305880648,1.3584550445261774,1.6608035665012009,7.0,NaN,NaN,66.30260186422481,49.0,85.0,4.691696841918562,SIR (with noise),EpiEstim,Conditional (k = 7)
26,1.4876875,97,1.5930863429711561,1.4468774470113999,1.7462315461015339,7.0,NaN,NaN,74.79969127902426,57.0,94.0,16.91101297172022,SIR (with noise),EpiEstim,Conditional (k = 7)
27,1.4730625,64,1.5486147287795355,1.4106042401057732,1.6929739038096105,7.0,NaN,NaN,93.76957320271448,73.0,116.0,23.710338210998348,SIR (with noise),EpiEstim,Conditional (k = 7)
28,1.4602249999999999,78,1.531552811059689,1.3997165698078715,1.6692374568191317,7.0,NaN,NaN,91.17729677378794,71.0,112.0,8.187898358982842,SIR (with noise),EpiEstim,Conditional (k = 7)
29,1.4460875,90,1.4943430731350766,1.3691174256669485,1.6249701599023612,7.0,NaN,NaN,91.5777409387508,72.0,113.0,2.524209191462266,SIR (with noise),EpiEstim,Conditional (k = 7)
30,1.4311375000000002,86,1.4672930093401781,1.3476378069148387,1.591964711428826,7.0,NaN,NaN,98.37542484553188,78.0,120.0,7.505154216040805,SIR (with noise),EpiEstim,Conditional (k = 7)
31,1.4161875000000002,94,1.4422805565817287,1.3276624214364505,1.5615764040010074,7.0,NaN,NaN,100.1992642315095,79.0,122.0,3.8339902686265894,SIR (with noise),EpiEstim,Conditional (k = 7)
32,1.4010749999999998,115,1.4446583297986793,1.3336041399346112,1.5600906152964988,7.0,NaN,NaN,102.92837936741182,82.0,125.0,7.479472417815603,SIR (with noise),EpiEstim,Conditional (k = 7)
33,1.3846625,125,1.4123569569700023,1.3060930395487136,1.522717568642074,7.0,NaN,NaN,109.13768721986756,87.0,132.0,10.364151098432359,SIR (with noise),EpiEstim,Conditional (k = 7)
34,1.365,110,1.4214975135730783,1.3180573115228689,1.5287896097297706,7.0,NaN,NaN,125.32460066733634,102.0,150.0,9.525986272679969,SIR (with noise),EpiEstim,Conditional (k = 7)
35,1.3443625000000001,141,1.455091718507792,1.3535976667044645,1.5602027369713838,7.0,NaN,NaN,128.76244889050847,105.0,154.0,7.467903131778061,SIR (with noise),EpiEstim,Conditional (k = 7)
36,1.3225875,130,1.4311371920316904,1.333790836491079,1.5318635581061877,7.0,NaN,NaN,142.09695239137616,117.0,168.0,7.109775578869703,SIR (with noise),EpiEstim,Conditional (k = 7)
37,1.2998375000000002,146,1.442458343925429,1.3477592926996003,1.5403270347277231,7.0,NaN,NaN,148.72088682977,123.0,176.0,3.3118298060925886,SIR (with noise),EpiEstim,Conditional (k = 7)
38,1.2757875,120,1.3912190640771271,1.3012084976693938,1.4841971766408435,7.0,NaN,NaN,158.9321234099026,132.0,187.0,31.133357284032215,SIR (with noise),EpiEstim,Conditional (k = 7)
39,1.25515,135,1.341792140098958,1.2559249995833062,1.4304583592428763,7.0,NaN,NaN,151.78601763041186,126.0,179.0,10.452956910221442,SIR (with noise),EpiEstim,Conditional (k = 7)
40,1.2337,173,1.3421962936760414,1.2584522674029561,1.4285996704100241,7.0,NaN,NaN,150.38045566115542,125.0,177.0,15.645721765907384,SIR (with noise),EpiEstim,Conditional (k = 7)
41,1.2068875000000001,166,1.3498360132887997,1.2679418076458857,1.4342567214681647,7.0,NaN,NaN,167.21209550217347,140.0,196.0,3.3305060853790844,SIR (with noise),EpiEstim,Conditional (k = 7)
42,1.1805625,180,1.330340317644771,1.2511174301560861,1.4119608255227705,7.0,NaN,NaN,171.9306032228423,144.0,201.0,5.204423229525358,SIR (with noise),EpiEstim,Conditional (k = 7)
43,1.1526125,157,1.298623347478201,1.2222491213840163,1.377279415609059,7.0,NaN,NaN,183.47981655832518,155.0,213.0,18.486392523755356,SIR (with noise),EpiEstim,Conditional (k = 7)
44,1.1277499999999998,141,1.2359287256783502,1.1630750785335937,1.3109641716305551,7.0,NaN,NaN,180.4732948598769,152.0,210.0,31.216249605585855,SIR (with noise),EpiEstim,Conditional (k = 7)
45,1.1038625,157,1.2338853189380612,1.1623564239628674,1.3075198037930476,7.0,NaN,NaN,176.93334021574125,149.0,206.0,12.784216307615548,SIR (with noise),EpiEstim,Conditional (k = 7)
46,1.0785125,169,1.2276284897111338,1.1575122089533527,1.299777425771211,7.0,NaN,NaN,177.24838253599583,150.0,206.0,5.118505587046117,SIR (with noise),EpiEstim,Conditional (k = 7)
47,1.0517,132,1.1436931478201926,1.0771858196397868,1.2121645407200836,7.0,NaN,NaN,175.03582079822036,148.0,204.0,34.936106239154114,SIR (with noise),EpiEstim,Conditional (k = 7)
48,1.0297625000000001,155,1.1079154331305072,1.0431698027451464,1.174582851510897,7.0,NaN,NaN,161.54734073077367,135.0,189.0,4.357624063264245,SIR (with noise),EpiEstim,Conditional (k = 7)
49,1.003925,144,1.0540105794355807,0.9913898630459368,1.1185219042059809,7.0,NaN,NaN,156.18425255569406,130.0,183.0,7.157104120472473,SIR (with noise),EpiEstim,Conditional (k = 7)
50,0.9800374999999999,135,1.0236667963596566,0.962215193449645,1.0869936440929473,7.0,NaN,NaN,152.02840566062247,127.0,179.0,10.680192732220485,SIR (with noise),EpiEstim,Conditional (k = 7)
51,0.9582625,142,1.0210611961487333,0.9597951712988984,1.0841958855558973,7.0,NaN,NaN,148.3429369797231,123.0,175.0,4.192415823475045,SIR (with noise),EpiEstim,Conditional (k = 7)
52,0.9361624999999999,126,0.9873971083582557,0.9272575165254229,1.049399546958143,7.0,NaN,NaN,144.88962530291755,120.0,171.0,12.316692501040212,SIR (with noise),EpiEstim,Conditional (k = 7)
53,0.9169875000000001,112,0.9332618455380783,0.8747609924873782,0.9936293819340739,7.0,NaN,NaN,135.0343844988819,111.0,160.0,16.236028321655475,SIR (with noise),EpiEstim,Conditional (k = 7)
54,0.8986250000000001,117,0.9281233678227344,0.869485895601255,0.9886471210192737,7.0,NaN,NaN,128.48876379493382,105.0,153.0,6.7672602389962275,SIR (with noise),EpiEstim,Conditional (k = 7)
55,0.8796125,104,0.8872568553723365,0.829628378831147,0.9467929353828366,7.0,NaN,NaN,120.91691862555308,98.0,145.0,10.968522126147855,SIR (with noise),EpiEstim,Conditional (k = 7)
56,0.8633625,87,0.8446087052121354,0.7879169174681214,0.903242006998349,7.0,NaN,NaN,112.44260409004978,91.0,135.0,19.09413755826923,SIR (with noise),EpiEstim,Conditional (k = 7)
57,0.847275,108,0.8370524497935837,0.7799407335320458,0.896153488853066,7.0,NaN,NaN,101.88349387400592,81.0,124.0,3.9522190297837674,SIR (with noise),EpiEstim,Conditional (k = 7)
58,0.8285875,113,0.8274475898705148,0.7699541529660149,0.8869817715994133,7.0,NaN,NaN,97.63384495737394,78.0,119.0,10.173288979909783,SIR (with noise),EpiEstim,Conditional (k = 7)
59,0.8097375,116,0.8390614401374116,0.7803846685148744,0.8998348980191585,7.0,NaN,NaN,97.64689705841525,77.0,119.0,12.79980787573404,SIR (with noise),EpiEstim,Conditional (k = 7)
60,0.7928375,106,0.8536750766100718,0.7937429847807128,0.9157573905536802,7.0,NaN,NaN,100.66472374992438,80.0,122.0,3.626310711641576,SIR (with noise),EpiEstim,Conditional (k = 7)
61,0.7762625000000001,86,0.8374547346177196,0.7774339696982361,0.8996755510657172,7.0,NaN,NaN,99.6675536786965,79.0,121.0,8.546071546199508,SIR (with noise),EpiEstim,Conditional (k = 7)
62,0.7613125000000001,106,0.8614445903117475,0.7997883301500799,0.9253576654019912,7.0,NaN,NaN,95.07476535947848,75.0,116.0,6.72682557590695,SIR (with noise),EpiEstim,Conditional (k = 7)
63,0.7440875,60,0.847464604178779,0.7856656468318872,0.9115698708056539,7.0,NaN,NaN,99.52493622426041,79.0,121.0,33.47667555845774,SIR (with noise),EpiEstim,Conditional (k = 7)
64,0.7336875,74,0.8255634472103556,0.7638645654647278,0.8896244131710699,7.0,NaN,NaN,86.91176129508418,68.0,107.0,8.103950391140316,SIR (with noise),EpiEstim,Conditional (k = 7)
65,0.7226374999999999,63,0.7843807435641545,0.723459428299194,0.8477296444351052,7.0,NaN,NaN,79.56157244064639,61.0,99.0,11.435001010706703,SIR (with noise),EpiEstim,Conditional (k = 7)
66,0.7132125,68,0.7477850226399777,0.687336023510105,0.8107452857238827,7.0,NaN,NaN,69.98213605494512,53.0,88.0,2.222587571901751,SIR (with noise),EpiEstim,Conditional (k = 7)
67,0.7011875,52,0.7036056461710013,0.6438576790417206,0.7659666648262046,7.0,NaN,NaN,64.41336146710117,48.0,82.0,8.057409157108214,SIR (with noise),EpiEstim,Conditional (k = 7)
68,0.6920875,58,0.6968721494567431,0.636040147869918,0.7604425160821556,7.0,NaN,NaN,58.31195492341474,43.0,75.0,1.8978207436986692,SIR (with noise),EpiEstim,Conditional (k = 7)
69,0.6825,54,0.6522240876713018,0.5920262389768967,0.7152947390766432,7.0,NaN,NaN,51.69047101333843,37.0,67.0,2.1123768922238377,SIR (with noise),EpiEstim,Conditional (k = 7)
70,0.6732375,52,0.6764070999517275,0.6134027064606432,0.7424472836170574,7.0,NaN,NaN,51.1169067454145,37.0,67.0,1.8388534616055252,SIR (with noise),EpiEstim,Conditional (k = 7)
71,0.665275,53,0.6765626791622464,0.6119556975161012,0.74436513877032,7.0,NaN,NaN,48.17972186957301,34.0,63.0,3.0259877495674745,SIR (with noise),EpiEstim,Conditional (k = 7)
72,0.6565000000000001,57,0.7014916023227591,0.6340100895737566,0.7723366532190088,7.0,NaN,NaN,47.31438458908322,34.0,62.0,6.279522113084159,SIR (with noise),EpiEstim,Conditional (k = 7)
73,0.649675,34,0.672124181422174,0.6045704768705152,0.7432040769895333,7.0,NaN,NaN,46.823683537586206,33.0,62.0,8.871861729876061,SIR (with noise),EpiEstim,Conditional (k = 7)
74,0.64415,47,0.6981939005679579,0.6275420589913457,0.7725601394099063,7.0,NaN,NaN,42.89682773573427,30.0,57.0,2.647871647417624,SIR (with noise),EpiEstim,Conditional (k = 7)
75,0.6371625,35,0.6850599786444362,0.6134483334440479,0.7605678179909569,7.0,NaN,NaN,41.82302065465934,29.0,56.0,3.9979027947415773,SIR (with noise),EpiEstim,Conditional (k = 7)
76,0.63115,35,0.6790459628336015,0.6060073977974475,0.7561801517064641,7.0,NaN,NaN,38.447696236379414,26.0,52.0,2.1646805500674855,SIR (with noise),EpiEstim,Conditional (k = 7)
77,0.6253,38,0.6826599797001683,0.6075884880343119,0.7620409930930903,7.0,NaN,NaN,35.75711477267029,24.0,49.0,1.8528635821351658,SIR (with noise),EpiEstim,Conditional (k = 7)
78,0.6199375,23,0.6461196375378986,0.5713417309963765,0.7254294769200232,7.0,NaN,NaN,33.95324353995101,22.0,47.0,7.5851651996030585,SIR (with noise),EpiEstim,Conditional (k = 7)
79,0.61555,21,0.5923968941998691,0.5189204631792033,0.6706674944045153,7.0,NaN,NaN,28.260621170735327,18.0,40.0,4.507491379431604,SIR (with noise),EpiEstim,Conditional (k = 7)
80,0.6119749999999999,22,0.5998180778521507,0.5235049284939336,0.6812477602009325,7.0,NaN,NaN,25.86409151394416,16.0,37.0,2.2220728416316953,SIR (with noise),EpiEstim,Conditional (k = 7)
81,0.6084,24,0.5731524128738142,0.4962817107162348,0.6554770497246029,7.0,NaN,NaN,22.30230770688857,13.0,33.0,1.4467479960582343,SIR (with noise),EpiEstim,Conditional (k = 7)
82,0.60515,10,0.5365748917088246,0.45980792837795875,0.6191810280369497,7.0,NaN,NaN,21.058452697317126,12.0,31.0,8.331180182321873,SIR (with noise),EpiEstim,Conditional (k = 7)
83,0.60255,22,0.5348196130313443,0.45539760368629745,0.6205314266995922,7.0,NaN,NaN,16.975021078032793,9.0,26.0,3.200626814650983,SIR (with noise),EpiEstim,Conditional (k = 7)
84,0.5997874999999999,14,0.4903909251057065,0.4117155203441113,0.5758434219336694,7.0,NaN,NaN,15.411524207200701,8.0,24.0,1.100973124601364,SIR (with noise),EpiEstim,Conditional (k = 7)
85,0.5976750000000001,10,0.4818473182851861,0.400775669622702,0.5702757042588392,7.0,NaN,NaN,14.183366994403766,7.0,23.0,2.432296653129624,SIR (with noise),EpiEstim,Conditional (k = 7)
86,0.5955625,11,0.4816110561277311,0.39726973174197877,0.573950112539041,7.0,NaN,NaN,12.508206109354834,6.0,20.0,1.0437686446491008,SIR (with noise),EpiEstim,Conditional (k = 7)
87,0.593125,14,0.48689816947910664,0.3986323266021891,0.5838593551361846,7.0,NaN,NaN,11.069602297675587,5.0,19.0,1.8355329558876647,SIR (with noise),EpiEstim,Conditional (k = 7)
88,0.5915,12,0.4690706898061799,0.3790568647629846,0.5685300587148499,7.0,NaN,NaN,10.080342366421569,4.0,17.0,1.2850856358652034,SIR (with noise),EpiEstim,Conditional (k = 7)
89,0.5897125,9,0.505697268928382,0.40816296209366565,0.6135240688450861,7.0,NaN,NaN,10.485712703255192,4.0,18.0,0.9794258543416703,SIR (with noise),EpiEstim,Conditional (k = 7)
90,0.587925,20,0.535936924074984,0.4315029799723435,0.651518375555351,7.0,NaN,NaN,8.762768485696943,3.0,15.0,9.48423029148444,SIR (with noise),EpiEstim,Conditional (k = 7)
91,0.585,13,0.5712452665464957,0.4593486528543439,0.6951557173820988,7.0,NaN,NaN,10.471544945215406,4.0,18.0,1.60308932963318,SIR (with noise),EpiEstim,Conditional (k = 7)
92,0.583375,13,0.6325021787259891,0.5105108899373128,0.7673668300951573,7.0,NaN,NaN,11.130995776001283,5.0,19.0,1.2856518084647597,SIR (with noise),EpiEstim,Conditional (k = 7)
93,0.581425,17,0.7142913885597655,0.5805407939791541,0.8616995602305436,7.0,NaN,NaN,11.615052532199623,5.0,19.0,3.6442773771308703,SIR (with noise),EpiEstim,Conditional (k = 7)
94,0.5791499999999999,4,0.6722882987793609,0.5399027081736271,0.8189714928647824,7.0,NaN,NaN,12.66403384274472,6.0,21.0,6.530252032935133,SIR (with noise),EpiEstim,Conditional (k = 7)
95,0.578175,10,0.6927513280735641,0.5548654152490233,0.8457084355558391,7.0,NaN,NaN,10.555623839545964,4.0,18.0,0.8090842858243152,SIR (with noise),EpiEstim,Conditional (k = 7)
96,0.576225,8,0.7195040614421431,0.5755103766083103,0.8793328222618232,7.0,NaN,NaN,10.641829434215618,4.0,18.0,1.4711696424321334,SIR (with noise),EpiEstim,Conditional (k = 7)
97,0.5752499999999999,4,0.6127143562734977,0.4776408996757513,0.7643516719636656,7.0,NaN,NaN,8.749685611567894,3.0,15.0,3.0792415511568474,SIR (with noise),EpiEstim,Conditional (k = 7)
98,0.574275,16,0.6802364954509723,0.5331968254664337,0.8449104203530704,7.0,NaN,NaN,7.129633082464747,2.0,13.0,7.29686241723871,SIR (with noise),EpiEstim,Conditional (k = 7)
99,0.572325,7,0.6574221043404429,0.5094931008788397,0.8239184955073892,7.0,NaN,NaN,8.43154865914265,3.0,15.0,0.9015411144922534,SIR (with noise),EpiEstim,Conditional (k = 7)
100,0.57135,3,0.5496849135917642,0.4117517204094513,0.7072379032917103,7.0,NaN,NaN,6.906513543785073,2.0,13.0,2.446661685152208,SIR (with noise),EpiEstim,Conditional (k = 7)
1,1.616875,16,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,1799.9999999999936,90.0,3510.0,1183.9089141905185,SIR (with noise),EpiFilter,Marginalised
2,1.6147625,22,1.435064826163539,0.9099999999999999,2.08,0.5004999999999996,0.026000000000000002,0.975,77.48745057444155,3.0,160.0,32.14608189560548,SIR (with noise),EpiFilter,Marginalised
3,1.6111875,18,1.0483644350968313,0.65,1.51,0.5004999999999996,0.026000000000000002,0.975,28.787132496188903,4.0,62.0,5.773523909731343,SIR (with noise),EpiFilter,Marginalised
4,1.607775,15,0.8908781354599887,0.53,1.3,0.5004999999999996,0.026000000000000002,0.975,21.053090379827438,2.0,47.0,3.3944356315202104,SIR (with noise),EpiFilter,Marginalised
5,1.6058249999999998,7,0.5459744220444852,0.23,0.9599999999999999,0.5004999999999996,0.026000000000000002,0.975,17.041896869362347,2.0,40.0,5.6312677751761395,SIR (with noise),EpiFilter,Marginalised
6,1.603875,15,0.9085925870099625,0.56,1.37,0.5004999999999996,0.026000000000000002,0.975,9.332890138641671,0.0,24.0,3.81473885601153,SIR (with noise),EpiFilter,Marginalised
7,1.6011125,11,0.8118649852748613,0.45,1.25,0.5004999999999996,0.026000000000000002,0.975,14.545501487709645,1.0,37.0,2.05011363704685,SIR (with noise),EpiFilter,Marginalised
8,1.5988375,11,0.8277836279725272,0.4700000000000001,1.28,0.5004999999999996,0.026000000000000002,0.975,12.429276541560338,1.0,31.0,1.6018548371137433,SIR (with noise),EpiFilter,Marginalised
9,1.5965625,19,1.249651923077165,0.79,1.89,0.5004999999999996,0.026000000000000002,0.975,12.085427658765518,1.0,31.0,4.816972689799631,SIR (with noise),EpiFilter,Marginalised
10,1.593475,28,1.7132456731187167,1.02,2.49,0.5004999999999996,0.026000000000000002,0.975,18.949305554936842,3.0,46.0,6.408957805975193,SIR (with noise),EpiFilter,Marginalised
11,1.5884375,19,1.217122127997626,0.83,1.72,0.3514207482941994,0.01,0.952,26.9406177500342,8.0,61.0,3.669567285759031,SIR (with noise),EpiFilter,Marginalised
12,1.5850250000000001,24,1.3090173056709395,0.95,1.82,0.2827356710752506,0.012,0.916,21.62808073975129,6.0,43.0,2.356762055927788,SIR (with noise),EpiFilter,Marginalised
13,1.5817750000000002,28,1.407397938926041,1.0399999999999998,1.9099999999999997,0.24482813233559697,0.02,0.8550000000000001,24.568218386873774,9.0,46.0,2.8100073544131554,SIR (with noise),EpiFilter,Marginalised
14,1.5769,34,1.5559070447035597,1.1600000000000001,2.06,0.23258198260634527,0.043000000000000003,0.7809999999999999,28.82754381054734,12.0,51.0,3.6653710969751985,SIR (with noise),EpiFilter,Marginalised
15,1.572025,38,1.6160081147511525,1.25,2.08,0.20390287422435716,0.054,0.6429999999999999,35.04905686669954,17.0,58.0,2.8317719835046344,SIR (with noise),EpiFilter,Marginalised
16,1.5663375,43,1.6601706893463049,1.31,2.08,0.18015639880564083,0.057999999999999996,0.507,40.51298055835095,22.0,64.0,2.7353037094180097,SIR (with noise),EpiFilter,Marginalised
17,1.5603250000000002,25,1.1453561949488924,0.7400000000000001,1.53,0.24305791915899436,0.057999999999999996,0.663,47.33282272176402,23.0,78.0,15.288760685707246,SIR (with noise),EpiFilter,Marginalised
18,1.5561,39,1.3404703106274756,1.03,1.6800000000000002,0.19890388426703087,0.049,0.567,32.8022702222909,12.0,53.0,3.7989758127807676,SIR (with noise),EpiFilter,Marginalised
19,1.5500875,43,1.4120991280095616,1.12,1.7599999999999998,0.17167765933920986,0.046,0.46699999999999997,39.49207705375829,20.0,61.0,2.902420986479371,SIR (with noise),EpiFilter,Marginalised
20,1.5426125000000002,37,1.2828001793932085,0.99,1.58,0.15403121335563388,0.041,0.39799999999999996,44.53226473345316,25.0,67.0,4.250715061545762,SIR (with noise),EpiFilter,Marginalised
21,1.53725,44,1.3296105853725781,1.06,1.62,0.1360159235931946,0.037,0.34,41.84233982024169,23.0,62.0,2.451567012404558,SIR (with noise),EpiFilter,Marginalised
22,1.5291249999999998,62,1.5846099498702526,1.29,1.9599999999999997,0.1530750983076537,0.046,0.37,45.641125125636684,26.0,69.0,11.227826980788846,SIR (with noise),EpiFilter,Marginalised
23,1.5197,56,1.4967338687582359,1.23,1.7999999999999998,0.13338990803414472,0.041999999999999996,0.316,60.55960101256788,39.0,88.0,3.208525969781593,SIR (with noise),EpiFilter,Marginalised
24,1.5101125,64,1.5215923138439602,1.27,1.8099999999999998,0.12238940522355124,0.041,0.281,61.87782585610542,40.0,87.0,2.942849749520475,SIR (with noise),EpiFilter,Marginalised
25,1.4989,74,1.5847174835232214,1.34,1.87,0.11631115453353072,0.041999999999999996,0.25799999999999995,68.32471572927545,45.0,95.0,4.076384706112404,SIR (with noise),EpiFilter,Marginalised
26,1.4876875,97,1.795059334623548,1.52,2.12,0.12880743114170956,0.052000000000000005,0.26999999999999996,78.8202969829597,53.0,109.0,11.927789704496584,SIR (with noise),EpiFilter,Marginalised
27,1.4730625,64,1.3435128238089415,1.0399999999999998,1.6300000000000001,0.15968299610010328,0.053,0.335,103.65919043767715,69.0,146.0,29.136869972228673,SIR (with noise),EpiFilter,Marginalised
28,1.4602249999999999,78,1.3633480058764278,1.12,1.6099999999999999,0.14670159608110184,0.051000000000000004,0.30500000000000005,78.69615471119161,46.0,110.0,3.691094487467148,SIR (with noise),EpiFilter,Marginalised
29,1.4460875,90,1.438889864885911,1.21,1.6800000000000002,0.13364534527993777,0.047,0.281,83.66232367186991,53.0,115.0,4.6541058665167725,SIR (with noise),EpiFilter,Marginalised
30,1.4311375000000002,86,1.3653636963240445,1.1400000000000001,1.5899999999999999,0.12474548022448857,0.045,0.259,94.31680525130852,63.0,128.0,5.2049413158387905,SIR (with noise),EpiFilter,Marginalised
31,1.4161875000000002,94,1.3727934767515875,1.17,1.5899999999999999,0.11504458277230606,0.041999999999999996,0.23700000000000002,94.05306527192212,63.0,126.0,3.5881943925435813,SIR (with noise),EpiFilter,Marginalised
32,1.4010749999999998,115,1.4955803572308866,1.29,1.73,0.11207559290930831,0.04,0.23,99.76448373706344,69.0,133.0,9.369288416365656,SIR (with noise),EpiFilter,Marginalised
33,1.3846625,125,1.5409303440836317,1.34,1.77,0.10693735765530137,0.04,0.216,118.23837564128775,85.0,156.0,5.326055090112694,SIR (with noise),EpiFilter,Marginalised
34,1.365,110,1.3809163575833137,1.18,1.58,0.10495693665969484,0.038,0.21200000000000002,132.84239511121118,97.0,173.0,13.97167838306575,SIR (with noise),EpiFilter,Marginalised
35,1.3443625000000001,141,1.4933165818207295,1.31,1.6999999999999997,0.09863586178051738,0.036000000000000004,0.201,124.5243955478538,89.0,161.0,9.93761264966373,SIR (with noise),EpiFilter,Marginalised
36,1.3225875,130,1.398083604614389,1.22,1.58,0.09355100926483975,0.033999999999999996,0.19,145.88970071858114,109.0,187.0,9.140227585893578,SIR (with noise),EpiFilter,Marginalised
37,1.2998375000000002,146,1.4152522587912848,1.25,1.5899999999999999,0.08667988969873486,0.031,0.176,143.96219902245394,107.0,182.0,4.415571732716907,SIR (with noise),EpiFilter,Marginalised
38,1.2757875,120,1.21510644918251,1.03,1.4,0.10146007505766959,0.041,0.193,154.76529325109465,114.0,198.0,23.705802745782886,SIR (with noise),EpiFilter,Marginalised
39,1.25515,135,1.2236981793345914,1.06,1.39,0.09608808492930102,0.041,0.181,135.51157481453674,96.0,175.0,4.5574316412249765,SIR (with noise),EpiFilter,Marginalised
40,1.2337,173,1.397624482026012,1.23,1.58,0.09914771597581488,0.039,0.188,140.396251801946,101.0,181.0,22.340184552212435,SIR (with noise),EpiFilter,Marginalised
41,1.2068875000000001,166,1.3603447316133002,1.2,1.53,0.09162073695536033,0.036000000000000004,0.175,172.2611681752901,131.0,219.0,5.5215300071056275,SIR (with noise),EpiFilter,Marginalised
42,1.1805625,180,1.3738842831959637,1.22,1.53,0.08596689936834478,0.033999999999999996,0.16399999999999998,177.08713476290146,135.0,222.0,5.197649854267485,SIR (with noise),EpiFilter,Marginalised
43,1.1526125,157,1.226839205857924,1.07,1.38,0.09053832439138805,0.037,0.169,189.56885990045032,145.0,238.0,21.00212883591974,SIR (with noise),EpiFilter,Marginalised
44,1.1277499999999998,141,1.0734285534943921,0.92,1.23,0.10294092394389362,0.049999999999999996,0.177,171.33735714519958,124.0,219.0,19.20641088785414,SIR (with noise),EpiFilter,Marginalised
45,1.1038625,157,1.1065077160631775,0.97,1.25,0.097425418777025,0.048,0.168,151.89032854417144,108.0,196.0,5.575890699824283,SIR (with noise),EpiFilter,Marginalised
46,1.0785125,169,1.1552181092249239,1.02,1.3,0.09316318665467649,0.045,0.162,158.78144808603025,117.0,203.0,7.05262078395875,SIR (with noise),EpiFilter,Marginalised
47,1.0517,132,0.9787316931572636,0.8400000000000001,1.12,0.10084216203160931,0.052000000000000005,0.169,170.3053903953187,125.0,219.0,25.93333538057444,SIR (with noise),EpiFilter,Marginalised
48,1.0297625000000001,155,1.042662540988625,0.9099999999999999,1.18,0.09543149427383281,0.049,0.162,142.50740856671393,101.0,185.0,7.8361186104718445,SIR (with noise),EpiFilter,Marginalised
49,1.003925,144,1.0061582813281285,0.8799999999999999,1.1400000000000001,0.09204531347465406,0.048,0.155,152.73125019351926,112.0,196.0,6.160844733431585,SIR (with noise),EpiFilter,Marginalised
50,0.9800374999999999,135,0.9560133744279745,0.83,1.09,0.09016836664338708,0.048,0.151,147.04719339349344,107.0,189.0,7.35833716571063,SIR (with noise),EpiFilter,Marginalised
51,0.9582625,142,0.975756467901885,0.8500000000000001,1.1,0.0866007460713053,0.047,0.145,138.23418665999378,100.0,178.0,4.86738309167278,SIR (with noise),EpiFilter,Marginalised
52,0.9361624999999999,126,0.9149473744738355,0.79,1.0399999999999998,0.08526458694751696,0.047,0.14100000000000001,140.5324891457306,103.0,181.0,8.464229798005205,SIR (with noise),EpiFilter,Marginalised
53,0.9169875000000001,112,0.8409082327746239,0.72,0.97,0.08633830539330188,0.049,0.14,129.1571167581407,93.0,167.0,10.077758515432372,SIR (with noise),EpiFilter,Marginalised
54,0.8986250000000001,117,0.8529558677612836,0.7400000000000001,0.9800000000000001,0.08347906433904556,0.048,0.135,115.22439135040639,82.0,150.0,4.127629852086065,SIR (with noise),EpiFilter,Marginalised
55,0.8796125,104,0.8102016678494317,0.6900000000000001,0.9300000000000002,0.08225253398467092,0.048,0.13199999999999998,114.06727844050273,82.0,149.0,6.093767137176773,SIR (with noise),EpiFilter,Marginalised
56,0.8633625,87,0.7296549656590802,0.61,0.8500000000000001,0.08412480192188558,0.049999999999999996,0.13299999999999998,104.52271151889504,74.0,138.0,10.501854587097094,SIR (with noise),EpiFilter,Marginalised
57,0.847275,108,0.8175951323576831,0.7,0.94,0.08210051184889355,0.048,0.131,89.6844370085093,61.0,120.0,11.660047575353197,SIR (with noise),EpiFilter,Marginalised
58,0.8285875,113,0.8861099043326235,0.77,1.02,0.08265982735274692,0.048,0.131,98.46032084143333,70.0,130.0,8.98971054560439,SIR (with noise),EpiFilter,Marginalised
