t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
54,0.682530545189007,77,0.7666226080308263,0.7019558962994499,0.8340978606027497,7.0,NaN,NaN,61.97963201583018,46.0,79.0,10.591064582427332,Standard,EpiEstim,Conditional (k = 7)
55,0.645923232664183,48,0.7600348436521045,0.6939565460256172,0.8290751275350996,7.0,NaN,NaN,63.378771966241914,47.0,81.0,10.757490193079317,Standard,EpiEstim,Conditional (k = 7)
56,0.653307826746064,49,0.7872263849665274,0.7183673604410681,0.8591917095535806,7.0,NaN,NaN,62.922372980519754,47.0,80.0,9.421058601651406,Standard,EpiEstim,Conditional (k = 7)
57,0.654546787631544,57,0.7975983121119197,0.7268160177160649,0.8716223701932001,7.0,NaN,NaN,59.26534282636951,44.0,76.0,2.1226895527394833,Standard,EpiEstim,Conditional (k = 7)
58,0.740303004888021,64,0.7544319350208829,0.6843217406211974,0.8279121348551776,7.0,NaN,NaN,51.63112329744595,37.0,67.0,8.46194041170965,Standard,EpiEstim,Conditional (k = 7)
59,0.629911413056697,46,0.7453088138111275,0.6743094444928931,0.8198108897248904,7.0,NaN,NaN,51.29035505690749,37.0,67.0,3.0952590239416145,Standard,EpiEstim,Conditional (k = 7)
60,0.66478464188997,39,0.733251104918012,0.6614633362432806,0.8086838591893162,7.0,NaN,NaN,49.12732654756357,35.0,64.0,6.41807023368133,Standard,EpiEstim,Conditional (k = 7)
61,0.599627547992097,45,0.7001723214613336,0.6286323817104443,0.7755118801789326,7.0,NaN,NaN,43.273865992442765,30.0,58.0,1.8478470554000386,Standard,EpiEstim,Conditional (k = 7)
62,0.623908199446909,25,0.6839264233070593,0.6116911864220607,0.7601349110960608,7.0,NaN,NaN,42.55503046997196,30.0,57.0,13.640595617689748,Standard,EpiEstim,Conditional (k = 7)
63,0.6598634125902,29,0.6736196564846177,0.600251000067935,0.7511574027724057,7.0,NaN,NaN,38.378274298608744,26.0,52.0,6.027668100366217,Standard,EpiEstim,Conditional (k = 7)
64,0.717115543950159,36,0.6603391249572931,0.5858924743204244,0.7391737346124272,7.0,NaN,NaN,33.57350835016024,22.0,46.0,1.875084117058528,Standard,EpiEstim,Conditional (k = 7)
65,0.925592364770454,49,0.6603064856116384,0.58388668066966,0.7413577310379352,7.0,NaN,NaN,29.253117336921232,19.0,41.0,16.51117953490259,Standard,EpiEstim,Conditional (k = 7)
66,0.987107738116638,53,0.7164608658703039,0.634564292514239,0.8032557904770429,7.0,NaN,NaN,29.987655177959304,19.0,42.0,19.73110211555253,Standard,EpiEstim,Conditional (k = 7)
67,1.02435827657331,39,0.7563928340385883,0.6699317526735988,0.8480252764103133,7.0,NaN,NaN,33.218956647156276,22.0,46.0,3.5587653362845217,Standard,EpiEstim,Conditional (k = 7)
68,0.873799137534769,42,0.7864945754300707,0.6961169002392276,0.8823082719329594,7.0,NaN,NaN,33.78248269208346,22.0,47.0,5.345404770967087,Standard,EpiEstim,Conditional (k = 7)
69,0.909444023549459,33,0.8464624895097868,0.7505413356481276,0.9480682161774096,7.0,NaN,NaN,37.70394832006921,25.0,51.0,2.724914258716427,Standard,EpiEstim,Conditional (k = 7)
70,0.976222168201091,44,0.9256820204620015,0.8233878837261372,1.0338788503989986,7.0,NaN,NaN,39.125900973838526,27.0,53.0,3.015756005398523,Standard,EpiEstim,Conditional (k = 7)
71,0.996468476611257,48,0.9905254412299418,0.883150193912149,1.1039716305027854,7.0,NaN,NaN,41.043640020098216,28.0,55.0,4.300420970882033,Standard,EpiEstim,Conditional (k = 7)
72,1.09900209489661,44,0.9918116360453186,0.8834420067140857,1.106360047402569,7.0,NaN,NaN,41.6857230582874,29.0,56.0,1.9808849132202377,Standard,EpiEstim,Conditional (k = 7)
73,0.943010942561359,38,0.9526067144469418,0.8459333453628628,1.0655225714288765,7.0,NaN,NaN,40.9084173407913,28.0,55.0,2.021237587912223,Standard,EpiEstim,Conditional (k = 7)
74,0.976883460044748,47,0.9868729007207705,0.8778167570172712,1.102221926680489,7.0,NaN,NaN,41.02729887060485,28.0,55.0,3.6575290204604003,Standard,EpiEstim,Conditional (k = 7)
75,0.961959830272741,43,0.995927614276973,0.8860502449253841,1.1121342984144054,7.0,NaN,NaN,42.27245796553644,29.0,57.0,1.684610909417509,Standard,EpiEstim,Conditional (k = 7)
76,1.0091507222337,36,1.0096926389079317,0.8988368648857621,1.1269012676972616,7.0,NaN,NaN,44.30819687360924,31.0,59.0,5.028325960623778,Standard,EpiEstim,Conditional (k = 7)
77,0.935757419047802,40,0.9979738552138048,0.8876909808061245,1.114620398094962,7.0,NaN,NaN,42.77467129161376,30.0,57.0,2.010928444996391,Standard,EpiEstim,Conditional (k = 7)
78,0.913152537129962,35,0.9552263827880523,0.8473504122878515,1.0694721852390587,7.0,NaN,NaN,41.074490930529464,28.0,55.0,3.5085238118228164,Standard,EpiEstim,Conditional (k = 7)
79,1.04529031057593,46,0.9648044116622159,0.8562169473385036,1.0797805984860929,7.0,NaN,NaN,39.04029592149486,26.0,53.0,4.317673076214046,Standard,EpiEstim,Conditional (k = 7)
80,1.01211333437453,37,0.9656005868249712,0.856738750799787,1.0808788468402901,7.0,NaN,NaN,40.27477834030299,28.0,54.0,2.1325829606016065,Standard,EpiEstim,Conditional (k = 7)
81,1.19935431101699,41,0.9500447369184976,0.8418259355371406,1.0647123230809687,7.0,NaN,NaN,38.55766109790136,26.0,52.0,1.9717437702903315,Standard,EpiEstim,Conditional (k = 7)
82,1.38549521020649,78,1.0758853846757472,0.9601625486070743,1.198097357074245,7.0,NaN,NaN,38.27882720903622,26.0,52.0,35.96538308202486,Standard,EpiEstim,Conditional (k = 7)
83,1.09715233869553,39,1.0868468315002329,0.9704836730686354,1.2097032165952672,7.0,NaN,NaN,47.44485984826946,34.0,63.0,5.090077423889689,Standard,EpiEstim,Conditional (k = 7)
84,1.0743656787913,55,1.1325464748352356,1.0139843329658522,1.2575692321619578,7.0,NaN,NaN,48.84097584037464,35.0,64.0,3.767236283419701,Standard,EpiEstim,Conditional (k = 7)
85,1.02816103456437,58,1.1977676484495348,1.076396778072289,1.325528598548476,7.0,NaN,NaN,53.63875704426766,39.0,70.0,2.872025501310158,Standard,EpiEstim,Conditional (k = 7)
86,1.16846520553051,56,1.209219414790141,1.0883335934749423,1.3363797012757246,7.0,NaN,NaN,56.89602135299059,41.0,74.0,1.9336607368234011,Standard,EpiEstim,Conditional (k = 7)
87,1.11991873158349,59,1.2519581598825655,1.1303166226285075,1.3797267014976287,7.0,NaN,NaN,61.04585897730463,45.0,78.0,2.1375078867553006,Standard,EpiEstim,Conditional (k = 7)
88,1.23624808384336,62,1.2820162461966218,1.1606211323907576,1.4093625918011097,7.0,NaN,NaN,64.60941629915897,48.0,82.0,2.298538996108636,Standard,EpiEstim,Conditional (k = 7)
89,1.20476686479896,56,1.1723428985664845,1.0582931959634012,1.2921448343419712,7.0,NaN,NaN,61.52240948973323,45.0,79.0,3.273661657968228,Standard,EpiEstim,Conditional (k = 7)
90,1.32892576555317,82,1.2624511703789707,1.145799213203142,1.3846767115584984,7.0,NaN,NaN,64.23735499314654,48.0,82.0,13.027942423381177,Standard,EpiEstim,Conditional (k = 7)
91,1.16025228126673,57,1.2269907210350797,1.1138723237391448,1.3455010154955624,7.0,NaN,NaN,70.01662990189926,53.0,89.0,8.409364582262645,Standard,EpiEstim,Conditional (k = 7)
92,1.16722749201144,86,1.2639654786700305,1.1509636600934425,1.3821829004920207,7.0,NaN,NaN,69.76066145576347,53.0,88.0,11.446665396618808,Standard,EpiEstim,Conditional (k = 7)
93,1.10382527773161,66,1.247360594266335,1.1370108454263457,1.362747699171483,7.0,NaN,NaN,76.19855257860668,58.0,95.0,6.098125857719266,Standard,EpiEstim,Conditional (k = 7)
94,1.06947027708051,65,1.2195840776301698,1.1123594563227144,1.3316716785772917,7.0,NaN,NaN,77.60442232223313,59.0,97.0,7.935954471035231,Standard,EpiEstim,Conditional (k = 7)
95,1.23422323504758,72,1.2037339886131495,1.0989746037288033,1.3131942025436572,7.0,NaN,NaN,77.28507438113276,59.0,97.0,3.2832337389641926,Standard,EpiEstim,Conditional (k = 7)
96,1.13784316826739,73,1.2066947784688573,1.103431025110397,1.3145113632799357,7.0,NaN,NaN,79.20626945636029,61.0,99.0,3.6997433569625184,Standard,EpiEstim,Conditional (k = 7)
97,1.038436717091,62,1.1234412854181044,1.025372820333748,1.2259243225890235,7.0,NaN,NaN,76.50223258740411,59.0,96.0,9.579522074289855,Standard,EpiEstim,Conditional (k = 7)
98,1.14171462316315,65,1.1126794580944102,1.0163285174294068,1.2133313084267254,7.0,NaN,NaN,75.90137390032851,58.0,95.0,6.6260291880527,Standard,EpiEstim,Conditional (k = 7)
99,1.07461161679909,77,1.0686857990553753,0.9753023958974154,1.1662773414253258,7.0,NaN,NaN,70.5628614025001,53.0,89.0,3.9674547986911284,Standard,EpiEstim,Conditional (k = 7)
100,1.08570007889435,87,1.0965740206603933,1.0027339285101209,1.194551461194423,7.0,NaN,NaN,71.76323650809042,54.0,90.0,10.508216748974865,Standard,EpiEstim,Conditional (k = 7)
1,1.05075579797784,109,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,2959.999999999988,148.0,5772.0,1866.191690592899,Standard,EpiFilter,Marginalised
2,1.15900937123493,123,1.137195317545134,0.95,1.3499999999999999,0.5004999999999996,0.026000000000000002,0.975,527.8832570383948,23.0,1057.0,240.2757673457138,Standard,EpiFilter,Marginalised
3,1.27904687521183,132,1.1627586671168464,0.9800000000000001,1.3599999999999999,0.5004999999999996,0.026000000000000002,0.975,137.51186205626703,23.0,292.0,12.250281675085823,Standard,EpiFilter,Marginalised
4,1.25432592311175,130,1.1083217279685742,0.9300000000000002,1.29,0.5004999999999996,0.026000000000000002,0.975,146.05195964189116,25.0,309.0,13.498860454306268,Standard,EpiFilter,Marginalised
5,1.21901276609247,132,1.0934813527252454,0.92,1.28,0.5004999999999996,0.026000000000000002,0.975,143.5950639021192,23.0,306.0,12.90819039384115,Standard,EpiFilter,Marginalised
6,1.31982461556305,138,1.1161362024584998,0.95,1.3,0.5004999999999996,0.026000000000000002,0.975,144.62188762348313,23.0,309.0,12.776379400199287,Standard,EpiFilter,Marginalised
7,1.33426741549276,144,1.1411494019002277,0.97,1.33,0.5004999999999996,0.026000000000000002,0.975,150.10442835177898,25.0,320.0,13.183511725586303,Standard,EpiFilter,Marginalised
8,1.33722605619131,154,1.1913809361045833,1.02,1.38,0.5004999999999996,0.026000000000000002,0.975,156.32302265351527,26.0,332.0,13.858650649414477,Standard,EpiFilter,Marginalised
9,1.38122648595819,166,1.2498652408281223,1.08,1.44,0.5004999999999996,0.026000000000000002,0.975,166.69024759180297,29.0,351.0,14.817110553271332,Standard,EpiFilter,Marginalised
10,1.46980665176169,179,1.3053215446499344,1.1300000000000001,1.5,0.5004999999999996,0.026000000000000002,0.975,179.70616894722855,32.0,375.0,15.764265422677731,Standard,EpiFilter,Marginalised
11,1.25954778340346,154,1.1181248071118497,0.95,1.28,0.36683750198550924,0.007,0.951,188.63045443067102,50.0,366.0,18.682839275896583,Standard,EpiFilter,Marginalised
12,1.3479105093351,203,1.3496301061541165,1.17,1.5499999999999998,0.34115275785657245,0.017,0.9269999999999999,167.93577005861295,45.0,314.0,23.218706935397744,Standard,EpiFilter,Marginalised
13,1.35394452271656,184,1.230785866166402,1.08,1.39,0.20032852820118438,0.007,0.7849999999999999,201.2526736571821,104.0,327.0,9.844936179149412,Standard,EpiFilter,Marginalised
14,1.43794293409087,228,1.3950494464311176,1.23,1.5899999999999999,0.19573971587703531,0.023,0.68,195.51744878571134,100.0,296.0,20.56669007592073,Standard,EpiFilter,Marginalised
15,1.32395180390399,194,1.2273199436629338,1.07,1.37,0.14994203707154177,0.012,0.513,227.81933399938586,149.0,328.0,18.719642529431514,Standard,EpiFilter,Marginalised
16,1.29365707384879,204,1.2112096062762108,1.07,1.34,0.10637642796358493,0.008,0.354,212.41732458849071,144.0,276.0,7.3736678858910665,Standard,EpiFilter,Marginalised
17,1.19042944124553,211,1.20404369361987,1.08,1.32,0.07802456587949169,0.005,0.26,216.26929052606957,161.0,270.0,5.979006551883262,Standard,EpiFilter,Marginalised
18,1.02019672710724,212,1.184913796198117,1.06,1.29,0.06251707455764066,0.004,0.204,221.2647851010737,172.0,270.0,6.711309959244462,Standard,EpiFilter,Marginalised
19,1.13748865883978,197,1.1109040128318415,0.97,1.23,0.0703050833797226,0.006,0.19599999999999998,222.6503888920533,171.0,273.0,15.818593109799547,Standard,EpiFilter,Marginalised
20,1.2926471263587,230,1.165790168171589,1.06,1.27,0.05601190070156589,0.004,0.166,215.88217117455108,166.0,260.0,8.320503132666376,Standard,EpiFilter,Marginalised
21,1.24790806219295,244,1.2011376066804262,1.1,1.32,0.04885095110693722,0.003,0.14700000000000002,229.1361101731361,185.0,274.0,9.074279048399104,Standard,EpiFilter,Marginalised
22,1.26992577182373,223,1.1593302810455652,1.05,1.25,0.04373987731062699,0.003,0.131,241.90605562020198,200.0,288.0,10.939594336321711,Standard,EpiFilter,Marginalised
23,1.37300234856143,276,1.23758613683659,1.1400000000000001,1.37,0.047211300634619646,0.003,0.13899999999999998,239.20012582188508,193.0,284.0,25.238389818913173,Standard,EpiFilter,Marginalised
24,1.26157750118038,285,1.282689299920522,1.18,1.4200000000000002,0.05260036554680137,0.005,0.135,265.06933163366426,219.0,320.0,12.686662687191193,Standard,EpiFilter,Marginalised
25,1.24239833405177,296,1.305153724016246,1.2,1.43,0.05272183747781426,0.009,0.126,285.00368734083463,237.0,342.0,8.346739865376017,Standard,EpiFilter,Marginalised
26,1.15133041435367,281,1.2539388660211095,1.1600000000000001,1.3599999999999999,0.04562343239206442,0.005,0.11499999999999999,300.4648794232033,253.0,357.0,10.984172973143277,Standard,EpiFilter,Marginalised
27,0.937442694472502,202,0.9095600930325273,0.79,1.0399999999999998,0.12246925345319723,0.06399999999999999,0.207,298.5747691499865,217.0,382.0,73.83246812782099,Standard,EpiFilter,Marginalised
28,0.80466476571653,215,0.8880427018456121,0.7799999999999999,1.0,0.11922095962727024,0.06699999999999999,0.19699999999999998,223.15781171051353,151.0,293.0,8.988770073623641,Standard,EpiFilter,Marginalised
29,0.83997253619983,204,0.8464222253356414,0.75,0.95,0.11539897697331179,0.06699999999999999,0.188,217.8308564163715,152.0,286.0,9.876951499239057,Standard,EpiFilter,Marginalised
30,0.770540542072998,177,0.7558541285865646,0.66,0.8599999999999999,0.115220341057214,0.069,0.184,205.11063779646517,142.0,271.0,16.545932534501294,Standard,EpiFilter,Marginalised
31,0.876339512072316,221,0.8946689213985958,0.79,1.0,0.11657240820403092,0.069,0.186,178.80436958679707,120.0,240.0,27.68951622408373,Standard,EpiFilter,Marginalised
32,0.935836791908507,229,0.9687202413190011,0.8599999999999999,1.08,0.11572229745921718,0.06999999999999999,0.182,207.03470570879236,146.0,274.0,13.72205773317587,Standard,EpiFilter,Marginalised
33,0.946752658260147,208,0.9259763896684415,0.8200000000000001,1.0399999999999998,0.11118184896110289,0.06699999999999999,0.17400000000000002,220.53663158577822,159.0,287.0,9.05200783110249,Standard,EpiFilter,Marginalised
34,0.938354461845845,189,0.8617076219341429,0.76,0.97,0.1086906830001486,0.066,0.169,208.3823989933958,149.0,271.0,11.605964118297578,Standard,EpiFilter,Marginalised
35,0.922556578053314,189,0.858449071068652,0.76,0.97,0.10507675644756909,0.06399999999999999,0.162,190.8075642326025,135.0,249.0,6.593806162985224,Standard,EpiFilter,Marginalised
36,0.972493464862293,218,0.9676976308680117,0.8599999999999999,1.08,0.10563981836339553,0.065,0.162,186.19228586574985,132.0,244.0,19.95508423413876,Standard,EpiFilter,Marginalised
37,0.875822968174508,187,0.8987049272208205,0.79,1.01,0.10248630634917794,0.063,0.157,206.79664796132823,152.0,267.0,11.557732469587659,Standard,EpiFilter,Marginalised
38,0.848120494406299,183,0.8779469229427574,0.77,0.99,0.09959861204165042,0.062,0.152,189.66684754451862,137.0,245.0,6.817238889836053,Standard,EpiFilter,Marginalised
39,0.649925608997018,131,0.687080548113085,0.5800000000000001,0.7999999999999999,0.10941834684550344,0.06999999999999999,0.163,181.90121767412376,128.0,239.0,35.819687347758205,Standard,EpiFilter,Marginalised
40,0.658019222189197,138,0.6896142029292213,0.59,0.79,0.10669726625840704,0.069,0.158,138.51323512354895,92.0,187.0,5.570026819215886,Standard,EpiFilter,Marginalised
41,0.736653639942764,132,0.6875118010827621,0.59,0.79,0.10402611263875697,0.068,0.15300000000000002,133.23102792453028,90.0,180.0,5.240435211924622,Standard,EpiFilter,Marginalised
42,0.534615273272704,89,0.5323123583676304,0.44,0.63,0.1101783900521205,0.073,0.16,126.6469383450006,84.0,173.0,25.699934127637132,Standard,EpiFilter,Marginalised
43,0.528510247902397,79,0.4776008765340557,0.39,0.5700000000000001,0.1105643971634111,0.075,0.15899999999999997,92.25496859931042,56.0,131.0,7.792088734331674,Standard,EpiFilter,Marginalised
44,0.508145468302673,88,0.5287097656524051,0.44,0.63,0.10844136670789757,0.073,0.156,76.97444171708389,45.0,111.0,6.92183035329169,Standard,EpiFilter,Marginalised
45,0.44697277599999,69,0.4856000820438701,0.39,0.5800000000000001,0.10666451629794212,0.072,0.15300000000000002,78.51647703890072,48.0,112.0,5.705255641588148,Standard,EpiFilter,Marginalised
46,0.514484786149741,89,0.5979727227057738,0.5,0.71,0.10823807215614012,0.073,0.155,66.15213605259218,39.0,97.0,15.54361230798769,Standard,EpiFilter,Marginalised
47,0.687666652758221,63,0.5341373454426158,0.43,0.64,0.10615551577530322,0.072,0.152,75.0440148645845,47.0,107.0,6.865584739374397,Standard,EpiFilter,Marginalised
48,0.68915182037088,79,0.6301670856740793,0.52,0.75,0.10652247856418287,0.072,0.152,61.833652571661645,37.0,90.0,11.106283298796896,Standard,EpiFilter,Marginalised
49,0.724661142715747,55,0.5554614465465406,0.44,0.67,0.10496990638511705,0.07100000000000001,0.149,67.59870783725279,42.0,96.0,7.237127451412185,Standard,EpiFilter,Marginalised
50,0.840263024138111,71,0.6537006160518835,0.54,0.7799999999999999,0.10503131364491969,0.072,0.149,55.22659915366252,32.0,81.0,10.242355885820878,Standard,EpiFilter,Marginalised
51,0.976407115736378,106,0.9596246454688961,0.7999999999999999,1.1300000000000001,0.12365271360983612,0.086,0.17300000000000001,61.32079963485694,36.0,90.0,36.993482061243384,Standard,EpiFilter,Marginalised
52,0.809572465850976,67,0.8207613226210477,0.67,0.9800000000000001,0.11994189715433841,0.08299999999999999,0.169,85.13674566297387,56.0,119.0,10.825332908731477,Standard,EpiFilter,Marginalised
53,0.735767795852321,61,0.748450464051665,0.6,0.9,0.11897556547501781,0.082,0.167,70.9016280184777,44.0,101.0,5.738161587070572,Standard,EpiFilter,Marginalised
54,0.682530545189007,77,0.8609547937581157,0.71,1.02,0.11827664787819511,0.082,0.166,62.339101775203,38.0,90.0,9.23043842917425,Standard,EpiFilter,Marginalised
55,0.645923232664183,48,0.6873840490570561,0.54,0.8400000000000001,0.11978785861425781,0.082,0.168,69.63937315020402,44.0,99.0,14.320139732680833,Standard,EpiFilter,Marginalised
56,0.653307826746064,49,0.6552066568054411,0.52,0.8099999999999999,0.1188185106053512,0.082,0.166,53.438720704185606,31.0,79.0,3.356774535971163,Standard,EpiFilter,Marginalised
57,0.654546787631544,57,0.7280169163102653,0.59,0.8799999999999999,0.11729634970841943,0.081,0.16399999999999998,48.49048452986736,28.0,72.0,5.302392727080974,Standard,EpiFilter,Marginalised
58,0.740303004888021,64,0.8357491158376853,0.6799999999999999,1.01,0.11812941048778589,0.082,0.16499999999999998,51.33196614859016,30.0,75.0,8.022800917013287,Standard,EpiFilter,Marginalised
59,0.629911413056697,46,0.7416654922134751,0.59,0.9099999999999999,0.11641056237765209,0.081,0.163,56.69674311274071,35.0,82.0,6.111093144351668,Standard,EpiFilter,Marginalised
60,0.66478464188997,39,0.6575407196278475,0.51,0.8200000000000001,0.1163933113979827,0.081,0.162,48.40486895928528,28.0,71.0,5.368692484540058,Standard,EpiFilter,Marginalised
61,0.599627547992097,45,0.699441856493566,0.55,0.8599999999999999,0.11463430355947014,0.07999999999999999,0.16,40.89220270553194,23.0,62.0,3.125405908558773,Standard,EpiFilter,Marginalised
62,0.623908199446909,25,0.5351259553193364,0.39,0.6900000000000001,0.11781405764650614,0.082,0.163,41.30039296979985,23.0,62.0,10.981606088551441,Standard,EpiFilter,Marginalised
