t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
48,0.68915182037088,79,0.5756401078013728,0.4857142857142857,0.686015037593985,0.10670908957053257,0.07360902255639097,0.15122556390977443,62.3049154834619,36,91,10.668933264659142,Random walk,EpiFilter,SI Uncertainty
49,0.724661142715747,55,0.5032207868399521,0.41060150375939847,0.6109022556390977,0.10531272311082412,0.07110526315789473,0.1487218045112782,68.12789826189032,42,98,7.555850495215141,Random walk,EpiFilter,SI Uncertainty
50,0.840263024138111,71,0.5943162149850129,0.4857142857142857,0.7110526315789474,0.10520248854652875,0.07110526315789473,0.1487218045112782,55.30974946482502,32,82,10.119923970238968,Random walk,EpiFilter,SI Uncertainty
51,0.976407115736378,106,0.8760976535386067,0.7360902255639097,1.0365413533834584,0.12274431538316088,0.08612781954887218,0.17125563909774436,61.45426449126771,36,91,36.6871885701795,Random walk,EpiFilter,SI Uncertainty
52,0.809572465850976,67,0.7509528130906382,0.6109022556390977,0.9113533834586466,0.11923587237756514,0.08362406015037593,0.16624812030075187,84.54593994373491,55,119,10.355943473293284,Random walk,EpiFilter,SI Uncertainty
53,0.735767795852321,61,0.6914365843289931,0.5608270676691729,0.8362406015037593,0.11803853242743322,0.08112030075187969,0.16624812030075187,69.7265003451664,43,100,5.186310798224425,Random walk,EpiFilter,SI Uncertainty
54,0.682530545189007,77,0.8038095270248103,0.6609774436090226,0.9614285714285714,0.11767391876991874,0.08112030075187969,0.16374436090225564,61.497791465917715,37,89,9.850587202444927,Random walk,EpiFilter,SI Uncertainty
55,0.645923232664183,48,0.6444325501312903,0.5107518796992481,0.7861654135338345,0.11867634269393912,0.08112030075187969,0.16624812030075187,68.87772334838908,43,98,13.625867450823957,Random walk,EpiFilter,SI Uncertainty
56,0.653307826746064,49,0.6170045998449138,0.4857142857142857,0.7611278195488721,0.11756503815200575,0.08112030075187969,0.16374436090225564,53.03143575738131,30,78,3.26170528876436,Random walk,EpiFilter,SI Uncertainty
57,0.654546787631544,57,0.6866248208700775,0.5608270676691729,0.8362406015037593,0.11615642741955717,0.08112030075187969,0.16124060150375938,48.4447326692419,27,72,5.335305159270929,Random walk,EpiFilter,SI Uncertainty
