t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
103,NaN,158,0.8804787072727971,0.77,1.0,0.1,NaN,NaN,170.65695557140788,124.0,221.0,8.068929785155499,Random walk,EpiFilter,Conditional (eta = 0.1)
104,NaN,146,0.8273559638568326,0.72,0.94,0.1,NaN,NaN,159.75673821938,115.0,208.0,8.39809544919719,Random walk,EpiFilter,Conditional (eta = 0.1)
105,NaN,140,0.8003159956115056,0.6900000000000001,0.9099999999999999,0.1,NaN,NaN,147.15056421947426,105.0,193.0,6.043056673393566,Random walk,EpiFilter,Conditional (eta = 0.1)
106,NaN,135,0.7870354909946693,0.6799999999999999,0.9,0.1,NaN,NaN,138.6829771714568,98.0,183.0,5.267354257313373,Random walk,EpiFilter,Conditional (eta = 0.1)
107,NaN,125,0.7581701372225729,0.65,0.87,0.1,NaN,NaN,132.29680377962777,93.0,175.0,5.772866242936379,Random walk,EpiFilter,Conditional (eta = 0.1)
108,NaN,120,0.7468523292009916,0.64,0.8599999999999999,0.1,NaN,NaN,123.05751256800181,85.0,164.0,4.8299768887110375,Random walk,EpiFilter,Conditional (eta = 0.1)
109,NaN,112,0.7281396561118119,0.62,0.8400000000000001,0.1,NaN,NaN,116.63712559663975,80.0,156.0,4.869640899750221,Random walk,EpiFilter,Conditional (eta = 0.1)
110,NaN,104,0.7069065682369493,0.6,0.8200000000000001,0.1,NaN,NaN,109.0417866085019,74.0,147.0,4.7614425136269105,Random walk,EpiFilter,Conditional (eta = 0.1)
111,NaN,103,0.717546068904916,0.61,0.83,0.1,NaN,NaN,101.1433074655643,68.0,137.0,4.259356019587586,Random walk,EpiFilter,Conditional (eta = 0.1)
112,NaN,100,0.7293376729970922,0.62,0.8500000000000001,0.1,NaN,NaN,97.97141781309698,66.0,133.0,4.160735885332514,Random walk,EpiFilter,Conditional (eta = 0.1)
113,NaN,99,0.7510475465039115,0.64,0.87,0.1,NaN,NaN,95.06287647190084,64.0,129.0,4.376020061902033,Random walk,EpiFilter,Conditional (eta = 0.1)
114,NaN,96,0.765265618509846,0.65,0.89,0.1,NaN,NaN,93.64175110662613,63.0,127.0,4.029791844272841,Random walk,EpiFilter,Conditional (eta = 0.1)
115,NaN,98,0.8019798498432609,0.6799999999999999,0.9300000000000002,0.1,NaN,NaN,91.48623159366726,62.0,124.0,4.954289833618738,Random walk,EpiFilter,Conditional (eta = 0.1)
116,NaN,91,0.7965849274686891,0.67,0.9300000000000002,0.1,NaN,NaN,92.33451364882194,63.0,125.0,3.7398831137169672,Random walk,EpiFilter,Conditional (eta = 0.1)
117,NaN,81,0.7554805865341307,0.63,0.89,0.1,NaN,NaN,88.49439232516373,60.0,120.0,4.859195139895654,Random walk,EpiFilter,Conditional (eta = 0.1)
118,NaN,78,0.7411518008402116,0.62,0.8799999999999999,0.1,NaN,NaN,80.77484249195338,53.0,111.0,3.574461304323166,Random walk,EpiFilter,Conditional (eta = 0.1)
119,NaN,81,0.7726969559655105,0.64,0.9099999999999999,0.1,NaN,NaN,76.06460798836895,50.0,105.0,4.125490146821955,Random walk,EpiFilter,Conditional (eta = 0.1)
120,NaN,77,0.7794754631491717,0.65,0.92,0.1,NaN,NaN,76.23218315652214,50.0,105.0,3.3124797301315256,Random walk,EpiFilter,Conditional (eta = 0.1)
121,NaN,74,0.7813706815342967,0.65,0.92,0.1,NaN,NaN,74.0246178341311,49.0,102.0,3.201225672428619,Random walk,EpiFilter,Conditional (eta = 0.1)
122,NaN,76,0.8127191543432365,0.6799999999999999,0.9599999999999999,0.1,NaN,NaN,71.4856794315762,47.0,99.0,3.8542636882787153,Random walk,EpiFilter,Conditional (eta = 0.1)
123,NaN,69,0.7955516522574231,0.66,0.94,0.1,NaN,NaN,71.86290724932329,47.0,99.0,3.2639563280805275,Random walk,EpiFilter,Conditional (eta = 0.1)
124,NaN,55,0.7059935943985953,0.5700000000000001,0.8500000000000001,0.1,NaN,NaN,67.99083527006763,44.0,95.0,7.594687036233363,Random walk,EpiFilter,Conditional (eta = 0.1)
125,NaN,51,0.6585381313274963,0.53,0.7999999999999999,0.1,NaN,NaN,57.84524839838249,36.0,82.0,4.102765986746657,Random walk,EpiFilter,Conditional (eta = 0.1)
126,NaN,55,0.6877162988319877,0.56,0.83,0.1,NaN,NaN,51.290006414286296,31.0,74.0,3.185789918146624,Random walk,EpiFilter,Conditional (eta = 0.1)
127,NaN,50,0.6834303701356521,0.55,0.83,0.1,NaN,NaN,50.84345773460059,31.0,73.0,2.5098250030847233,Random walk,EpiFilter,Conditional (eta = 0.1)
128,NaN,57,0.7555414705539525,0.61,0.9099999999999999,0.1,NaN,NaN,47.9056052317637,29.0,69.0,5.638391886787412,Random walk,EpiFilter,Conditional (eta = 0.1)
129,NaN,61,0.8399622415411063,0.6900000000000001,1.0,0.1,NaN,NaN,50.54804382869963,31.0,72.0,6.514981304200589,Random walk,EpiFilter,Conditional (eta = 0.1)
130,NaN,55,0.8480843584979392,0.6900000000000001,1.02,0.1,NaN,NaN,54.270604575969756,34.0,77.0,2.5647122917775347,Random walk,EpiFilter,Conditional (eta = 0.1)
131,NaN,43,0.7613385673294851,0.61,0.9300000000000002,0.1,NaN,NaN,53.22413854925553,34.0,75.0,5.907661032527585,Random walk,EpiFilter,Conditional (eta = 0.1)
132,NaN,47,0.7712413372756071,0.62,0.94,0.1,NaN,NaN,46.119116244771696,28.0,67.0,2.3878698178281494,Random walk,EpiFilter,Conditional (eta = 0.1)
133,NaN,39,0.718759404260372,0.5700000000000001,0.8799999999999999,0.1,NaN,NaN,45.01506113160435,27.0,65.0,3.525232276303332,Random walk,EpiFilter,Conditional (eta = 0.1)
134,NaN,40,0.7192753371692107,0.5700000000000001,0.89,0.1,NaN,NaN,40.17859477305487,24.0,59.0,2.127645006020645,Random walk,EpiFilter,Conditional (eta = 0.1)
135,NaN,46,0.7919520631624277,0.63,0.97,0.1,NaN,NaN,38.404804215179446,22.0,57.0,4.72401575765023,Random walk,EpiFilter,Conditional (eta = 0.1)
136,NaN,51,0.8910690768271295,0.72,1.07,0.1,NaN,NaN,40.669120278563796,24.0,59.0,6.581495491075391,Random walk,EpiFilter,Conditional (eta = 0.1)
137,NaN,42,0.8674148886505879,0.6900000000000001,1.06,0.1,NaN,NaN,44.62246184142144,28.0,64.0,2.3853179800422994,Random walk,EpiFilter,Conditional (eta = 0.1)
138,NaN,41,0.8548397697005268,0.6799999999999999,1.0399999999999998,0.1,NaN,NaN,42.46045997906984,26.0,62.0,2.1777221727739815,Random walk,EpiFilter,Conditional (eta = 0.1)
139,NaN,35,0.7958790101399755,0.62,0.9800000000000001,0.1,NaN,NaN,40.871780116194415,25.0,60.0,3.395137980428079,Random walk,EpiFilter,Conditional (eta = 0.1)
140,NaN,27,0.6903569920046889,0.53,0.87,0.1,NaN,NaN,36.92210583674982,22.0,55.0,5.95089080481613,Random walk,EpiFilter,Conditional (eta = 0.1)
141,NaN,28,0.663465775798163,0.5,0.8400000000000001,0.1,NaN,NaN,30.64405615130529,17.0,47.0,2.0506654002839255,Random walk,EpiFilter,Conditional (eta = 0.1)
142,NaN,30,0.6884993800213154,0.53,0.87,0.1,NaN,NaN,27.93640156376395,15.0,43.0,2.0163842970749757,Random walk,EpiFilter,Conditional (eta = 0.1)
143,NaN,31,0.7301945778516998,0.56,0.9099999999999999,0.1,NaN,NaN,27.48796599428512,15.0,42.0,2.4744882416765566,Random walk,EpiFilter,Conditional (eta = 0.1)
144,NaN,33,0.7923622058194983,0.62,0.99,0.1,NaN,NaN,27.77602003813859,15.0,43.0,3.296773592764751,Random walk,EpiFilter,Conditional (eta = 0.1)
145,NaN,33,0.8418124967612053,0.66,1.0399999999999998,0.1,NaN,NaN,28.989675750318067,16.0,44.0,2.6915898295600744,Random walk,EpiFilter,Conditional (eta = 0.1)
146,NaN,29,0.8329113470580672,0.64,1.0399999999999998,0.1,NaN,NaN,29.900422973904547,17.0,45.0,1.7044500948785477,Random walk,EpiFilter,Conditional (eta = 0.1)
147,NaN,27,0.8126813775729739,0.62,1.02,0.1,NaN,NaN,28.770862266308672,16.0,44.0,1.766117226186411,Random walk,EpiFilter,Conditional (eta = 0.1)
148,NaN,25,0.78577619885593,0.6,0.99,0.1,NaN,NaN,27.240029349350845,15.0,42.0,1.8091553704651873,Random walk,EpiFilter,Conditional (eta = 0.1)
149,NaN,24,0.7687094645694307,0.5800000000000001,0.9800000000000001,0.1,NaN,NaN,25.451875403414775,14.0,40.0,1.6173745731125937,Random walk,EpiFilter,Conditional (eta = 0.1)
150,NaN,25,0.7846426669598567,0.59,0.99,0.1,NaN,NaN,23.97650496794074,12.0,38.0,1.6127289299402792,Random walk,EpiFilter,Conditional (eta = 0.1)
151,NaN,22,0.76485874237752,0.5700000000000001,0.9800000000000001,0.1,NaN,NaN,23.5896040885293,12.0,37.0,1.564812470201131,Random walk,EpiFilter,Conditional (eta = 0.1)
152,NaN,19,0.7224878025357533,0.53,0.9300000000000002,0.1,NaN,NaN,22.115241282831,11.0,35.0,1.9141684936492407,Random walk,EpiFilter,Conditional (eta = 0.1)
153,NaN,23,0.7684339344539088,0.5700000000000001,0.9800000000000001,0.1,NaN,NaN,19.96352509069186,10.0,32.0,2.1009814752094687,Random walk,EpiFilter,Conditional (eta = 0.1)
154,NaN,24,0.8231273879884096,0.62,1.05,0.1,NaN,NaN,20.379441077608828,10.0,33.0,2.367965028108471,Random walk,EpiFilter,Conditional (eta = 0.1)
155,NaN,24,0.8674233741293462,0.66,1.1,0.1,NaN,NaN,21.147075307573743,11.0,34.0,2.028905494693258,Random walk,EpiFilter,Conditional (eta = 0.1)
156,NaN,29,0.9766224081373813,0.76,1.22,0.1,NaN,NaN,21.77748031031411,11.0,34.0,4.6798585404285475,Random walk,EpiFilter,Conditional (eta = 0.1)
157,NaN,32,1.0916477009719514,0.8599999999999999,1.3499999999999999,0.1,NaN,NaN,24.384184593200896,13.0,38.0,4.923394678580672,Random walk,EpiFilter,Conditional (eta = 0.1)
158,NaN,29,1.1140573691045694,0.87,1.38,0.1,NaN,NaN,27.648853113840524,16.0,42.0,1.7244165658981976,Random walk,EpiFilter,Conditional (eta = 0.1)
159,NaN,28,1.104134792128481,0.8599999999999999,1.37,0.1,NaN,NaN,28.793380651078763,16.0,43.0,1.6098625874102421,Random walk,EpiFilter,Conditional (eta = 0.1)
160,NaN,27,1.07480246245273,0.8400000000000001,1.34,0.1,NaN,NaN,29.06641181972511,17.0,44.0,1.7838463492238743,Random walk,EpiFilter,Conditional (eta = 0.1)
161,NaN,32,1.1268997048947755,0.89,1.39,0.1,NaN,NaN,28.665055705247514,16.0,43.0,2.367650219058934,Random walk,EpiFilter,Conditional (eta = 0.1)
162,NaN,49,1.3903974224726572,1.1300000000000001,1.6700000000000002,0.1,NaN,NaN,30.59933401106945,18.0,46.0,14.43343302641646,Random walk,EpiFilter,Conditional (eta = 0.1)
163,NaN,64,1.719349255826043,1.44,2.0199999999999996,0.1,NaN,NaN,39.82847080847912,25.0,57.0,19.592683877728295,Random walk,EpiFilter,Conditional (eta = 0.1)
164,NaN,88,2.149028640266744,1.84,2.48,0.1,NaN,NaN,54.44666757599393,37.0,74.0,28.09457753937988,Random walk,EpiFilter,Conditional (eta = 0.1)
165,NaN,102,2.4225988959733726,2.1,2.76,0.1,NaN,NaN,79.26208769452151,57.0,104.0,16.340294929318738,Random walk,EpiFilter,Conditional (eta = 0.1)
166,NaN,112,2.4809673064537034,2.17,2.81,0.1,NaN,NaN,106.89719144053697,80.0,136.0,4.202189776253359,Random walk,EpiFilter,Conditional (eta = 0.1)
167,NaN,116,2.3318909370437084,2.04,2.64,0.1,NaN,NaN,131.01734890421446,100.0,165.0,8.736820759921315,Random walk,EpiFilter,Conditional (eta = 0.1)
168,NaN,127,2.1724767317211278,1.9000000000000001,2.46,0.1,NaN,NaN,144.7957546290423,111.0,182.0,10.464531239882866,Random walk,EpiFilter,Conditional (eta = 0.1)
169,NaN,147,2.1030807991702654,1.8500000000000003,2.37,0.1,NaN,NaN,155.7980684226825,120.0,195.0,5.9067458278665335,Random walk,EpiFilter,Conditional (eta = 0.1)
170,NaN,177,2.137256073823271,1.9000000000000001,2.39,0.1,NaN,NaN,172.5780091953115,133.0,215.0,5.307954692542515,Random walk,EpiFilter,Conditional (eta = 0.1)
171,NaN,190,2.0673468074640247,1.84,2.3000000000000003,0.1,NaN,NaN,200.86607084992062,157.0,247.0,7.193220586314427,Random walk,EpiFilter,Conditional (eta = 0.1)
172,NaN,206,1.9757327810824805,1.77,2.2,0.1,NaN,NaN,221.52387488084003,174.0,272.0,9.320597523035673,Random walk,EpiFilter,Conditional (eta = 0.1)
173,NaN,220,1.870335549922104,1.6700000000000002,2.07,0.1,NaN,NaN,239.50187589096973,189.0,293.0,11.412836938577032,Random walk,EpiFilter,Conditional (eta = 0.1)
174,NaN,204,1.6157209721295638,1.44,1.7999999999999998,0.1,NaN,NaN,254.03074196570097,201.0,311.0,34.844419332890425,Random walk,EpiFilter,Conditional (eta = 0.1)
175,NaN,239,1.6086817718332957,1.44,1.78,0.1,NaN,NaN,240.90320543349418,188.0,298.0,6.585381350444637,Random walk,EpiFilter,Conditional (eta = 0.1)
176,NaN,293,1.746809829159834,1.58,1.92,0.1,NaN,NaN,261.0991213872808,205.0,321.0,19.736941743340388,Random walk,EpiFilter,Conditional (eta = 0.1)
177,NaN,382,2.0283997248802605,1.8599999999999999,2.2,0.1,NaN,NaN,310.6881606958548,248.0,377.0,53.12095106435244,Random walk,EpiFilter,Conditional (eta = 0.1)
178,NaN,478,2.2964083279278213,2.12,2.48,0.1,NaN,NaN,404.12782554844654,330.0,482.0,52.93566158995682,Random walk,EpiFilter,Conditional (eta = 0.1)
179,NaN,581,2.477957092496678,2.31,2.66,0.1,NaN,NaN,525.8199487913416,437.0,619.0,34.64404925386033,Random walk,EpiFilter,Conditional (eta = 0.1)
180,NaN,646,2.4231123897913434,2.2600000000000002,2.59,0.1,NaN,NaN,665.3431284497582,560.0,775.0,15.351949994495792,Random walk,EpiFilter,Conditional (eta = 0.1)
181,NaN,695,2.2425917613728017,2.1,2.39,0.1,NaN,NaN,765.862632663624,646.0,890.0,43.270168694996855,Random walk,EpiFilter,Conditional (eta = 0.1)
182,NaN,707,1.9724097581001254,1.84,2.1100000000000003,0.1,NaN,NaN,826.7494446540657,695.0,963.0,83.17193654943367,Random walk,EpiFilter,Conditional (eta = 0.1)
