t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
55,NaN,3,0.38088308668890536,0.30201659963003774,0.4687602951636782,7.0,NaN,NaN,8.338192847664207,3.0,15.0,3.6717238392584948,NZCOVID,EpiEstim,Conditional (k = 7)
56,NaN,6,0.37566999808847934,0.2928531933860457,0.4686425056072028,7.0,NaN,NaN,6.8568527411287015,2.0,13.0,0.6890617231269293,NZCOVID,EpiEstim,Conditional (k = 7)
57,NaN,5,0.3877960033487738,0.2986501764076501,0.48840705447363714,7.0,NaN,NaN,6.228390416782464,2.0,12.0,0.7571397865175595,NZCOVID,EpiEstim,Conditional (k = 7)
58,NaN,5,0.3559007475169255,0.2658037012553202,0.45894483725221763,7.0,NaN,NaN,4.879335249478147,1.0,10.0,0.5410165595264173,NZCOVID,EpiEstim,Conditional (k = 7)
59,NaN,6,0.356307042190383,0.2608615365514138,0.46640235900613564,7.0,NaN,NaN,4.099532653470083,1.0,9.0,1.2235534528274266,NZCOVID,EpiEstim,Conditional (k = 7)
60,NaN,6,0.36889260983362954,0.26586534583503907,0.4885291344618668,7.0,NaN,NaN,3.6923735853224797,0.0,8.0,1.5183485445663747,NZCOVID,EpiEstim,Conditional (k = 7)
61,NaN,3,0.3488522114249764,0.2429883472276376,0.4735578277352294,7.0,NaN,NaN,3.3399885763141723,0.0,8.0,0.42812950699123087,NZCOVID,EpiEstim,Conditional (k = 7)
62,NaN,3,0.3964989641591161,0.2761760562874163,0.538237058608528,7.0,NaN,NaN,3.3945754107622963,0.0,8.0,0.43581879110286015,NZCOVID,EpiEstim,Conditional (k = 7)
63,NaN,1,0.3857668996404871,0.2602753072419075,0.5355580964104731,7.0,NaN,NaN,3.107284624575439,0.0,7.0,1.1897088648954155,NZCOVID,EpiEstim,Conditional (k = 7)
64,NaN,2,0.39364767904425974,0.259416300933661,0.5554226467087552,7.0,NaN,NaN,2.6531048284044783,0.0,7.0,0.41985631483388325,NZCOVID,EpiEstim,Conditional (k = 7)
65,NaN,3,0.4127825802312033,0.26713112151546886,0.5896202490023013,7.0,NaN,NaN,2.293167010566832,0.0,6.0,0.548138586118042,NZCOVID,EpiEstim,Conditional (k = 7)
66,NaN,6,0.4665444154075737,0.3019229465904263,0.6664138642409997,7.0,NaN,NaN,1.9649600505010272,0.0,5.0,3.254392836480346,NZCOVID,EpiEstim,Conditional (k = 7)
67,NaN,0,0.3988138395283174,0.24011198368691983,0.5971242367512606,7.0,NaN,NaN,2.053636146250532,0.0,5.0,1.2333078327135654,NZCOVID,EpiEstim,Conditional (k = 7)
68,NaN,1,0.4011946133211615,0.23371064674380326,0.6131905102398902,7.0,NaN,NaN,1.7670358988416783,0.0,5.0,0.38465015120678947,NZCOVID,EpiEstim,Conditional (k = 7)
69,NaN,0,0.3718009915941339,0.20326706188006607,0.5903773747072613,7.0,NaN,NaN,1.5471043855554556,0.0,5.0,0.8441365138609869,NZCOVID,EpiEstim,Conditional (k = 7)
70,NaN,2,0.44953593555663945,0.25160185063733226,0.7039619204583569,7.0,NaN,NaN,1.3977394762153876,0.0,4.0,0.464169114278949,NZCOVID,EpiEstim,Conditional (k = 7)
71,NaN,2,0.5064096877485316,0.28343365800207665,0.7930247798426711,7.0,NaN,NaN,1.3749539174538807,0.0,4.0,0.4738868100925482,NZCOVID,EpiEstim,Conditional (k = 7)
72,NaN,1,0.4915890750594357,0.26175047866599355,0.7926527850471543,7.0,NaN,NaN,1.2759387349128801,0.0,4.0,0.2414603694161121,NZCOVID,EpiEstim,Conditional (k = 7)
73,NaN,1,0.3373931428823373,0.14566241163766513,0.608263971132052,7.0,NaN,NaN,0.7478558569142799,0.0,3.0,0.2751229128355635,NZCOVID,EpiEstim,Conditional (k = 7)
74,NaN,1,0.42603317808657526,0.19480949774312042,0.746182400028778,7.0,NaN,NaN,0.8648617670942498,0.0,3.0,0.24516685571122623,NZCOVID,EpiEstim,Conditional (k = 7)
75,NaN,3,0.5860043923043146,0.2925312812771055,0.9797117651511462,7.0,NaN,NaN,0.8800814537047272,0.0,3.0,1.6611428436005977,NZCOVID,EpiEstim,Conditional (k = 7)
76,NaN,0,0.6540869397288247,0.3265178436514684,1.09353560945881,7.0,NaN,NaN,1.3128840061909595,0.0,4.0,0.6699992921137039,NZCOVID,EpiEstim,Conditional (k = 7)
77,NaN,0,0.5898678947769664,0.2697251627969245,1.0331332489207112,7.0,NaN,NaN,1.1133516361763764,0.0,4.0,0.5282596551258307,NZCOVID,EpiEstim,Conditional (k = 7)
78,NaN,0,0.5024692669557185,0.2020187056349209,0.9374263341317446,7.0,NaN,NaN,0.8488827637848615,0.0,3.0,0.35301870389919104,NZCOVID,EpiEstim,Conditional (k = 7)
79,NaN,1,0.5514498891018647,0.22171145609328796,1.0288065002066586,7.0,NaN,NaN,0.6870476973291152,0.0,3.0,0.2985333456089424,NZCOVID,EpiEstim,Conditional (k = 7)
80,NaN,1,0.6057874059682233,0.24355795606186184,1.130180698772999,7.0,NaN,NaN,0.6631970098148884,0.0,3.0,0.30774721471780936,NZCOVID,EpiEstim,Conditional (k = 7)
81,NaN,0,0.5690339035674689,0.20882541371777943,1.1066127585364163,7.0,NaN,NaN,0.6635348076521301,0.0,3.0,0.24172872523204023,NZCOVID,EpiEstim,Conditional (k = 7)
82,NaN,0,0.3117843142537587,0.06429742119497407,0.7508480967263007,7.0,NaN,NaN,0.3241241325616501,0.0,2.0,0.0727397356733052,NZCOVID,EpiEstim,Conditional (k = 7)
83,NaN,0,0.3471542157468657,0.07159154520942367,0.8360269271015877,7.0,NaN,NaN,0.3114768047036019,0.0,2.0,0.06800674869052958,NZCOVID,EpiEstim,Conditional (k = 7)
84,NaN,0,0.39227759007957425,0.08089706980630024,0.9446943557907914,7.0,NaN,NaN,0.2954432215853871,0.0,2.0,0.062161211690572,NZCOVID,EpiEstim,Conditional (k = 7)
85,NaN,0,0.4473129361316737,0.09224668126508237,1.077232084427966,7.0,NaN,NaN,0.2763945624523094,0.0,2.0,0.0554526061594823,NZCOVID,EpiEstim,Conditional (k = 7)
86,NaN,0,0.341233645145672,0.04132497750283027,0.9506160918709364,7.0,NaN,NaN,0.1697629785698705,0.0,1.0,0.022914142109114483,NZCOVID,EpiEstim,Conditional (k = 7)
87,NaN,1,0.3939170752948379,0.047705185306655684,1.097382734572232,7.0,NaN,NaN,0.07773954411608039,0.0,1.0,0.8609661777208546,NZCOVID,EpiEstim,Conditional (k = 7)
88,NaN,0,0.4578126201267013,0.05544323221460529,1.275384329608678,7.0,NaN,NaN,0.16951873145448718,0.0,1.0,0.02285506001182431,NZCOVID,EpiEstim,Conditional (k = 7)
89,NaN,0,0.533345678245156,0.06459063597115043,1.485805961640224,7.0,NaN,NaN,0.18629149079995963,0.0,1.0,0.027047782591251096,NZCOVID,EpiEstim,Conditional (k = 7)
90,NaN,0,0.6201049529609026,0.07509758663909975,1.727501831426545,7.0,NaN,NaN,0.19623796274012414,0.0,1.0,0.02965984198589485,NZCOVID,EpiEstim,Conditional (k = 7)
91,NaN,0,0.7166753897584751,0.08679271455180755,1.9965298493981836,7.0,NaN,NaN,0.19769017660899466,0.0,1.0,0.030048774127496836,NZCOVID,EpiEstim,Conditional (k = 7)
92,NaN,0,0.8205421603678561,0.09937146233880238,2.2858841524001456,7.0,NaN,NaN,0.19104164256770345,0.0,1.0,0.02828385751865629,NZCOVID,EpiEstim,Conditional (k = 7)
93,NaN,0,0.9282098753938822,0.11241052212826787,2.5858272088212715,7.0,NaN,NaN,0.17772604050423482,0.0,1.0,0.024872641838545307,NZCOVID,EpiEstim,Conditional (k = 7)
94,NaN,0,0.517791523294288,0.013109346362657743,1.9100705117946561,7.0,NaN,NaN,0.07985863410402148,0.0,1.0,0.005499100182248847,NZCOVID,EpiEstim,Conditional (k = 7)
95,NaN,0,0.5867909558162033,0.01485626074627256,2.1646011007702706,7.0,NaN,NaN,0.07186003016744776,0.0,1.0,0.004514971901563445,NZCOVID,EpiEstim,Conditional (k = 7)
96,NaN,0,0.6780082301722066,0.01716568218326814,2.501090630002405,7.0,NaN,NaN,0.06517846623551844,0.0,1.0,0.0037583106174504492,NZCOVID,EpiEstim,Conditional (k = 7)
97,NaN,0,0.7953795415075722,0.020137266506521232,2.934059248889845,7.0,NaN,NaN,0.05943759799172054,0.0,1.0,0.0031574817885923227,NZCOVID,EpiEstim,Conditional (k = 7)
98,NaN,0,0.9426289614944003,0.023865299047545804,3.4772446089094493,7.0,NaN,NaN,0.054293376531761355,0.0,1.0,0.0026590347819632526,NZCOVID,EpiEstim,Conditional (k = 7)
99,NaN,0,1.1231860505535867,0.028436608758548608,4.143297945034502,7.0,NaN,NaN,0.04949071025809968,0.0,1.0,0.002228727762022314,NZCOVID,EpiEstim,Conditional (k = 7)
100,NaN,0,1.3395366526917285,0.03391413176076758,4.941389236147072,7.0,NaN,NaN,0.04485506868045374,0.0,1.0,0.001846341625490324,NZCOVID,EpiEstim,Conditional (k = 7)
1,NaN,1,5.005000000000075,0.25,9.75,0.5004999999999996,0.026000000000000002,0.975,840.0000000000014,42.0,1638.0,558.8346222486601,NZCOVID,EpiFilter,Marginalised
2,NaN,0,0.9591698474275289,0.03,3.62,0.5004999999999996,0.026000000000000002,0.975,4.8429656609026,0.0,13.0,2.8206838451296563,NZCOVID,EpiFilter,Marginalised
3,NaN,0,0.5971428911452198,0.02,2.29,0.5004999999999996,0.026000000000000002,0.975,0.6613736065505307,0.0,4.0,0.18337321011180246,NZCOVID,EpiFilter,Marginalised
4,NaN,0,0.506434241402218,0.02,1.97,0.5004999999999996,0.026000000000000002,0.975,0.29506702241509525,0.0,2.0,0.05331794304371884,NZCOVID,EpiFilter,Marginalised
5,NaN,0,0.4834642569325086,0.02,1.92,0.5004999999999996,0.026000000000000002,0.975,0.18187427359581562,0.0,1.0,0.023592266340860615,NZCOVID,EpiFilter,Marginalised
6,NaN,1,1.0406407670112472,0.09999999999999999,3.25,0.5004999999999996,0.026000000000000002,0.975,0.12754529477016316,0.0,1.0,0.7900067988205234,NZCOVID,EpiFilter,Marginalised
7,NaN,0,0.9116041570855596,0.05,3.08,0.5004999999999996,0.026000000000000002,0.975,0.2853781910336753,0.0,2.0,0.053377331282055844,NZCOVID,EpiFilter,Marginalised
8,NaN,2,2.0897874007992803,0.43,5.54,0.5004999999999996,0.026000000000000002,0.975,0.2612801957667909,0.0,2.0,1.5450208145183908,NZCOVID,EpiFilter,Marginalised
9,NaN,2,2.8304154439682643,0.7799999999999999,6.77,0.5004999999999996,0.026000000000000002,0.975,0.8265478673680959,0.0,4.0,0.8927713869955282,NZCOVID,EpiFilter,Marginalised
10,NaN,1,2.423639764455474,0.64,5.66,0.5004999999999996,0.026000000000000002,0.975,1.6573533783733414,0.0,6.0,0.3513338290447677,NZCOVID,EpiFilter,Marginalised
11,NaN,0,1.450229956292608,0.13,3.5899999999999994,0.47032952236392866,0.021,0.972,1.7758931695278584,0.0,6.0,0.8726317852935402,NZCOVID,EpiFilter,Marginalised
12,NaN,0,0.9458392178197457,0.04,2.59,0.49720702980034487,0.023,0.975,1.1806947200247304,0.0,5.0,0.4875832297141647,NZCOVID,EpiFilter,Marginalised
13,NaN,0,0.6800744769279609,0.03,2.07,0.5299526014117969,0.030000000000000002,0.977,0.7513005522509301,0.0,4.0,0.24696554954772007,NZCOVID,EpiFilter,Marginalised
14,NaN,0,0.5452327424871858,0.02,1.78,0.5505997870870304,0.039,0.977,0.5048299794674287,0.0,3.0,0.13263541227271133,NZCOVID,EpiFilter,Marginalised
15,NaN,0,0.4801014681748299,0.02,1.64,0.5595383501315481,0.048,0.976,0.3630351666313723,0.0,2.0,0.07781326068027254,NZCOVID,EpiFilter,Marginalised
16,NaN,1,0.8823436954343379,0.10999999999999999,2.45,0.5483743281706999,0.031,0.979,0.2896362587529534,0.0,2.0,0.6002781947139868,NZCOVID,EpiFilter,Marginalised
17,NaN,1,1.237549587469362,0.21,3.2800000000000002,0.5486630491417802,0.026000000000000002,0.981,0.44367933167317947,0.0,2.0,0.46775054819037587,NZCOVID,EpiFilter,Marginalised
18,NaN,1,1.5043952700130971,0.3,3.9099999999999997,0.5484774269490142,0.024,0.981,0.6197767687488861,0.0,3.0,0.3697296809089091,NZCOVID,EpiFilter,Marginalised
19,NaN,1,1.6484919977315067,0.36,4.2,0.5398325368160956,0.023,0.981,0.8105881836942964,0.0,4.0,0.3074497758875432,NZCOVID,EpiFilter,Marginalised
20,NaN,7,5.57184333210255,2.47,9.25,0.80701792457919,0.40299999999999997,0.994,1.202371658913793,0.0,5.0,5.092916459556173,NZCOVID,EpiFilter,Marginalised
21,NaN,12,8.087670900392872,5.25,9.91,0.8536270691158336,0.572,0.995,5.268886906872612,0.0,12.0,5.064031857265395,NZCOVID,EpiFilter,Marginalised
22,NaN,5,4.329184366768899,1.8500000000000003,7.470000000000001,0.8639075262816046,0.5750000000000001,0.996,13.084625048244753,4.0,23.0,5.372702500351105,NZCOVID,EpiFilter,Marginalised
23,NaN,18,6.141659557360428,3.9,8.780000000000001,0.855857297743375,0.56,0.996,11.694284080053809,1.0,26.0,4.102736778440299,NZCOVID,EpiFilter,Marginalised
24,NaN,11,3.349878502774937,1.82,5.25,0.8648956579075168,0.583,0.996,23.70366106801106,6.0,43.0,7.887433587231751,NZCOVID,EpiFilter,Marginalised
25,NaN,24,4.3199621299095545,2.9,6.000000000000001,0.8562916881002676,0.557,0.996,18.514136075872297,2.0,41.0,3.9316798377747455,NZCOVID,EpiFilter,Marginalised
26,NaN,44,5.842033244441233,4.36,7.53,0.857262103783827,0.562,0.996,31.500926736971348,6.0,63.0,7.88632338871105,NZCOVID,EpiFilter,Marginalised
27,NaN,41,4.135711709314856,3.02,5.4,0.8509946729524397,0.546,0.996,59.69364345445169,17.0,103.0,11.022003872926588,NZCOVID,EpiFilter,Marginalised
28,NaN,58,4.064171551924138,3.1300000000000003,5.11,0.8356670145359207,0.509,0.995,60.562452815492996,12.0,116.0,6.226313284938804,NZCOVID,EpiFilter,Marginalised
29,NaN,84,4.322848031259953,3.48,5.25,0.8160764442172639,0.461,0.994,80.13259624551068,17.0,151.0,8.216603870704022,NZCOVID,EpiFilter,Marginalised
30,NaN,79,3.0805100457313097,2.45,3.77,0.8089991991591623,0.461,0.993,114.91080635671983,28.0,211.0,20.749391939093066,NZCOVID,EpiFilter,Marginalised
31,NaN,75,2.260921302342303,1.79,2.79,0.7993058072878308,0.459,0.992,107.1911781720286,19.0,209.0,18.637790961320167,NZCOVID,EpiFilter,Marginalised
32,NaN,72,1.7814432019313393,1.4,2.2,0.7815729220558965,0.438,0.991,97.35930103859857,14.0,200.0,15.396251453071917,NZCOVID,EpiFilter,Marginalised
33,NaN,74,1.579229082631548,1.25,1.9500000000000002,0.7556469268457612,0.40299999999999997,0.989,90.04369184036779,11.0,191.0,12.210021704367056,NZCOVID,EpiFilter,Marginalised
34,NaN,52,1.0125023557426598,0.76,1.3,0.7429333955225909,0.399,0.987,89.66535328811477,10.0,193.0,20.66618418357198,NZCOVID,EpiFilter,Marginalised
35,NaN,77,1.3634153293428217,1.08,1.6700000000000002,0.7251125430932541,0.382,0.985,64.69786328606835,6.0,150.0,11.49279425147397,NZCOVID,EpiFilter,Marginalised
36,NaN,73,1.2509646872910203,0.99,1.5399999999999998,0.6892237891231955,0.35000000000000003,0.981,86.5699708713472,10.0,188.0,11.343787147386955,NZCOVID,EpiFilter,Marginalised
37,NaN,82,1.3360969287149684,1.07,1.6300000000000001,0.650888887709277,0.323,0.974,82.9162942971802,10.0,180.0,9.980778652949382,NZCOVID,EpiFilter,Marginalised
38,NaN,75,1.1833906114559993,0.94,1.46,0.6081909482477428,0.30000000000000004,0.963,90.653542725023,13.0,190.0,11.530918851647701,NZCOVID,EpiFilter,Marginalised
39,NaN,77,1.1660336260140944,0.9300000000000002,1.43,0.5626237181962686,0.27999999999999997,0.9450000000000001,83.20871109307538,12.0,174.0,9.257837064125297,NZCOVID,EpiFilter,Marginalised
40,NaN,70,1.037191336801599,0.8200000000000001,1.28,0.5187521923936718,0.264,0.9179999999999999,83.49839740892966,14.0,171.0,10.00819012777129,NZCOVID,EpiFilter,Marginalised
41,NaN,53,0.7825505545008682,0.59,1.0,0.4890951912732635,0.257,0.888,75.73236261218528,13.0,155.0,12.80091627038425,NZCOVID,EpiFilter,Marginalised
42,NaN,37,0.5545417741186363,0.4,0.7400000000000001,0.4665982440133717,0.254,0.856,57.86840782498443,8.0,123.0,11.429712288835384,NZCOVID,EpiFilter,Marginalised
43,NaN,28,0.4337805984100806,0.29000000000000004,0.6,0.44085621142542325,0.248,0.812,40.719846041002484,5.0,91.0,7.111461299243967,NZCOVID,EpiFilter,Marginalised
44,NaN,44,0.6674730290229456,0.49,0.87,0.43876094310133745,0.248,0.7989999999999999,30.920095334886867,3.0,73.0,8.886137672115009,NZCOVID,EpiFilter,Marginalised
45,NaN,27,0.4774299958423819,0.32,0.66,0.4156043013187489,0.241,0.752,41.90865444651874,6.0,90.0,8.08715031816795,NZCOVID,EpiFilter,Marginalised
46,NaN,25,0.4628135436810846,0.31,0.64,0.3934813721385063,0.23399999999999999,0.7030000000000001,28.562652336455262,3.0,64.0,3.704454593675762,NZCOVID,EpiFilter,Marginalised
47,NaN,20,0.4107831690373773,0.26,0.59,0.37406439871214464,0.227,0.655,25.19396996034719,3.0,57.0,3.58991827822772,NZCOVID,EpiFilter,Marginalised
48,NaN,11,0.26893575863150226,0.14,0.43,0.36369232485459496,0.225,0.624,20.448821914467768,2.0,47.0,4.986551369875842,NZCOVID,EpiFilter,Marginalised
49,NaN,16,0.37317428758417337,0.23,0.55,0.3573498997228747,0.222,0.606,12.590239021031124,1.0,32.0,2.8723069408160065,NZCOVID,EpiFilter,Marginalised
50,NaN,11,0.3242330246874835,0.18000000000000002,0.51,0.34307243341913823,0.217,0.5700000000000001,14.645925786168743,1.0,35.0,2.2981549467401448,NZCOVID,EpiFilter,Marginalised
51,NaN,17,0.4848274602530115,0.3,0.71,0.3434017155038502,0.218,0.567,11.43215433952258,1.0,28.0,3.803590774085198,NZCOVID,EpiFilter,Marginalised
52,NaN,12,0.44397617753505725,0.25,0.6799999999999999,0.33040213677143604,0.213,0.535,14.446646426768293,2.0,33.0,1.9528737631209703,NZCOVID,EpiFilter,Marginalised
53,NaN,10,0.4164545192099446,0.23,0.65,0.32060046753164895,0.209,0.512,11.852750969247762,1.0,28.0,1.6346355000446922,NZCOVID,EpiFilter,Marginalised
54,NaN,10,0.4446202433811381,0.24000000000000002,0.7,0.312905913864214,0.20500000000000002,0.493,9.9132381889696,1.0,24.0,1.412931610473579,NZCOVID,EpiFilter,Marginalised
55,NaN,3,0.2306584424818276,0.07,0.45,0.3132873571973518,0.207,0.489,9.401106896856696,1.0,22.0,3.5966433532474884,NZCOVID,EpiFilter,Marginalised
56,NaN,6,0.31187703637803316,0.14,0.54,0.30967573988485686,0.204,0.484,4.577096807657291,0.0,13.0,1.2821806156259097,NZCOVID,EpiFilter,Marginalised
57,NaN,5,0.331329620683778,0.14,0.5800000000000001,0.30432177084499323,0.20199999999999999,0.471,5.179857028721806,0.0,14.0,0.8605595905125035,NZCOVID,EpiFilter,Marginalised
58,NaN,5,0.36672603767838907,0.16,0.64,0.2998745100371992,0.2,0.461,4.757989459677003,0.0,13.0,0.8582394579898655,NZCOVID,EpiFilter,Marginalised
59,NaN,6,0.45738254274064216,0.22,0.7799999999999999,0.29800191841610335,0.199,0.456,4.5602061158241325,0.0,12.0,1.1983749538722581,NZCOVID,EpiFilter,Marginalised
60,NaN,6,0.5326118910002394,0.26,0.89,0.2953746793806265,0.198,0.449,4.941351268300489,0.0,13.0,1.0490542265680058,NZCOVID,EpiFilter,Marginalised
61,NaN,3,0.4257620567511754,0.16,0.79,0.2898524986714993,0.19599999999999998,0.437,5.1011801516285376,0.0,13.0,1.0752589907464525,NZCOVID,EpiFilter,Marginalised
62,NaN,3,0.40462254676528775,0.15,0.76,0.28604971813734625,0.194,0.43,3.688069485185503,0.0,10.0,0.625316724233708,NZCOVID,EpiFilter,Marginalised
63,NaN,1,0.27384020388263997,0.05,0.61,0.28506436779045063,0.194,0.426,3.122716924855308,0.0,9.0,1.0266872066113373,NZCOVID,EpiFilter,Marginalised
64,NaN,2,0.30468584086238204,0.08,0.64,0.28257835122387787,0.193,0.422,1.9038728577267634,0.0,7.0,0.4635704926242408,NZCOVID,EpiFilter,Marginalised
65,NaN,3,0.4122932910811036,0.14,0.7999999999999999,0.2819604637995942,0.192,0.422,1.8195417259086688,0.0,6.0,0.8904872588240518,NZCOVID,EpiFilter,Marginalised
66,NaN,6,0.7284484339729425,0.35000000000000003,1.26,0.2924784165418676,0.19699999999999998,0.444,2.14147407617438,0.0,7.0,2.9604272002539984,NZCOVID,EpiFilter,Marginalised
67,NaN,0,0.38019986691640417,0.04,0.8799999999999999,0.29142900626784035,0.195,0.442,3.3997818826319746,0.0,9.0,2.071826013078554,NZCOVID,EpiFilter,Marginalised
68,NaN,1,0.3338820848996104,0.05,0.79,0.290062829987329,0.195,0.44,1.6602214827535864,0.0,6.0,0.37205709240725193,NZCOVID,EpiFilter,Marginalised
69,NaN,0,0.20390229148439687,0.01,0.59,0.2931156795642383,0.19699999999999998,0.442,1.3042079288031778,0.0,5.0,0.5561606465413282,NZCOVID,EpiFilter,Marginalised
70,NaN,2,0.3645874036358684,0.08,0.8200000000000001,0.2909893057640697,0.194,0.444,0.7272340048581438,0.0,4.0,0.9938664224308171,NZCOVID,EpiFilter,Marginalised
71,NaN,2,0.4894951954320684,0.14,1.03,0.2909880700236703,0.194,0.446,1.0713959357395595,0.0,4.0,0.7076727309194407,NZCOVID,EpiFilter,Marginalised
72,NaN,1,0.4737036564187943,0.10999999999999999,1.0399999999999998,0.2885085791112682,0.193,0.44,1.2648894173436542,0.0,5.0,0.27613226900705273,NZCOVID,EpiFilter,Marginalised
73,NaN,1,0.4782467253951569,0.09999999999999999,1.07,0.2864088589283276,0.192,0.436,1.1046142283693803,0.0,4.0,0.2693764429940438,NZCOVID,EpiFilter,Marginalised
74,NaN,1,0.4962080296444611,0.09999999999999999,1.12,0.2845853552704414,0.19099999999999998,0.432,1.0038223455702067,0.0,4.0,0.2719495421212895,NZCOVID,EpiFilter,Marginalised
75,NaN,3,0.8122556033275922,0.29000000000000004,1.5999999999999999,0.2897801664141695,0.193,0.444,0.9441774555550592,0.0,4.0,1.5914883138848261,NZCOVID,EpiFilter,Marginalised
76,NaN,0,0.5716943849527121,0.08,1.31,0.28605384186939625,0.19099999999999998,0.436,1.4557402439386669,0.0,5.0,0.7071697551223368,NZCOVID,EpiFilter,Marginalised
77,NaN,0,0.3990242257572346,0.03,1.08,0.2869198391184771,0.192,0.437,0.9744484443425778,0.0,4.0,0.38453888463592956,NZCOVID,EpiFilter,Marginalised
78,NaN,0,0.2919679978016514,0.02,0.9099999999999999,0.28856580108921437,0.193,0.439,0.6202414713544488,0.0,3.0,0.1884192683702381,NZCOVID,EpiFilter,Marginalised
79,NaN,1,0.4276029852564372,0.06,1.11,0.2860149106070842,0.19099999999999998,0.438,0.4033073667848981,0.0,2.0,0.5050050294581319,NZCOVID,EpiFilter,Marginalised
80,NaN,1,0.5414728035225176,0.09999999999999999,1.3,0.2849649079998291,0.19,0.438,0.50544561367882,0.0,3.0,0.4236202125631348,NZCOVID,EpiFilter,Marginalised
81,NaN,0,0.4315294942035458,0.03,1.17,0.28413396009982206,0.189,0.435,0.5773079867042744,0.0,3.0,0.17779167984109837,NZCOVID,EpiFilter,Marginalised
82,NaN,0,0.3511081965050077,0.02,1.06,0.2839706643940625,0.19,0.43300000000000005,0.41571513907783414,0.0,2.0,0.10249178054650855,NZCOVID,EpiFilter,Marginalised
83,NaN,0,0.2965531350288819,0.01,0.9800000000000001,0.28392317066940714,0.19,0.432,0.2967506860116224,0.0,2.0,0.05753772823142663,NZCOVID,EpiFilter,Marginalised
84,NaN,0,0.26159930138274845,0.01,0.92,0.28377170948269526,0.19,0.43,0.21409020443262286,0.0,2.0,0.032540259906323664,NZCOVID,EpiFilter,Marginalised
85,NaN,0,0.24045844874083244,0.01,0.89,0.2834871087998581,0.19,0.429,0.15752423607169755,0.0,1.0,0.018857597718107962,NZCOVID,EpiFilter,Marginalised
86,NaN,0,0.22881943720333023,0.01,0.8799999999999999,0.2831097061965929,0.19,0.427,0.11827945582718513,0.0,1.0,0.01122769462738739,NZCOVID,EpiFilter,Marginalised
87,NaN,1,0.4766969405537362,0.05,1.4,0.28720551694654073,0.19,0.44,0.09106416232571661,0.0,1.0,0.84099518430469,NZCOVID,EpiFilter,Marginalised
88,NaN,0,0.437127113588509,0.03,1.38,0.2862441846911712,0.19,0.437,0.1663008769211274,0.0,1.0,0.021533068858175953,NZCOVID,EpiFilter,Marginalised
89,NaN,0,0.4024579558342339,0.02,1.3499999999999999,0.28545712060004835,0.19,0.435,0.14344094365268278,0.0,1.0,0.016315838261267902,NZCOVID,EpiFilter,Marginalised
90,NaN,0,0.3744548954668359,0.02,1.33,0.28481429961513277,0.19,0.43300000000000005,0.11970574075290769,0.0,1.0,0.011646846099508303,NZCOVID,EpiFilter,Marginalised
91,NaN,0,0.35348400785684164,0.01,1.31,0.28427995341988316,0.19,0.431,0.0974693391659298,0.0,1.0,0.00793815084628195,NZCOVID,EpiFilter,Marginalised
