eta,p,simulation,model
0.38,5.376808021981006e-7,Step change,EpiFilter
0.38099999999999995,4.951239016038384e-7,Step change,EpiFilter
0.382,4.559167637554972e-7,Step change,EpiFilter
0.383,4.197980466455312e-7,Step change,EpiFilter
0.384,3.865265335298236e-7,Step change,EpiFilter
0.385,3.558796115231181e-7,Step change,EpiFilter
0.38599999999999995,3.2765186226043974e-7,Step change,EpiFilter
0.387,3.016537566663466e-7,Step change,EpiFilter
0.388,2.7771044641677366e-7,Step change,EpiFilter
0.389,2.556606451686427e-7,Step change,EpiFilter
0.39,2.3535559311330247e-7,Step change,EpiFilter
0.39099999999999996,2.1665809884493772e-7,Step change,EpiFilter
0.392,1.9944165294950604e-7,Step change,EpiFilter
0.39299999999999996,1.8358960810812156e-7,Step change,EpiFilter
0.394,1.6899442086809302e-7,Step change,EpiFilter
0.395,1.5555695057446386e-7,Step change,EpiFilter
0.396,1.4318581127110258e-7,Step change,EpiFilter
0.397,1.3179677267553323e-7,Step change,EpiFilter
0.39799999999999996,1.2131220660634406e-7,Step change,EpiFilter
0.399,1.116605755014886e-7,Step change,EpiFilter
0.39999999999999997,1.0277595990353644e-7,Step change,EpiFilter
0.401,9.459762201321999e-8,Step change,EpiFilter
0.402,8.706960262037988e-8,Step change,EpiFilter
0.40299999999999997,8.014034891606714e-8,Step change,EpiFilter
0.404,7.37623708701282e-8,Step change,EpiFilter
0.40499999999999997,6.789192402751815e-8,Step change,EpiFilter
0.406,6.24887167321515e-8,Step change,EpiFilter
0.407,5.751563993459851e-8,Step change,EpiFilter
0.408,5.2938517873411674e-8,Step change,EpiFilter
0.40900000000000003,4.8725878047408914e-8,Step change,EpiFilter
0.41,4.4848739012315634e-8,Step change,EpiFilter
0.41100000000000003,4.128041464420338e-8,Step change,EpiFilter
0.412,3.799633361309794e-8,Step change,EpiFilter
0.413,3.4973872903467244e-8,Step change,EpiFilter
0.41400000000000003,3.2192204305783374e-8,Step change,EpiFilter
0.415,2.9632152883388977e-8,Step change,EpiFilter
0.41600000000000004,2.727606649408157e-8,Step change,EpiFilter
0.417,2.510769551500332e-8,Step change,EpiFilter
0.418,2.3112081983709083e-8,Step change,EpiFilter
0.419,2.12754574278536e-8,Step change,EpiFilter
0.42,1.958514871110269e-8,Step change,EpiFilter
0.42100000000000004,1.8029491273919142e-8,Step change,EpiFilter
0.422,1.659774919528917e-8,Step change,EpiFilter
0.42300000000000004,1.528004154518957e-8,Step change,EpiFilter
0.424,1.4067274538084296e-8,Step change,EpiFilter
0.425,1.2951079035394828e-8,Step change,EpiFilter
0.426,1.192375297942202e-8,Step change,EpiFilter
0.427,1.0978208373427864e-8,Step change,EpiFilter
0.42800000000000005,1.010792245221944e-8,Step change,EpiFilter
0.429,9.30689271493433e-9,Step change,EpiFilter
0.43,8.569595517269657e-9,Step change,EpiFilter
0.431,7.890947943694141e-9,Step change,EpiFilter
0.432,7.266272701868454e-9,Step change,EpiFilter
0.43300000000000005,6.691265801583389e-9,Step change,EpiFilter
0.434,6.16196679893056e-9,Step change,EpiFilter
0.435,5.6747314035350365e-9,Step change,EpiFilter
0.436,5.226206262425244e-9,Step change,EpiFilter
0.437,4.8133057486799815e-9,Step change,EpiFilter
0.438,4.433190596444185e-9,Step change,EpiFilter
0.439,4.083248236245746e-9,Step change,EpiFilter
0.44,3.761074696067216e-9,Step change,EpiFilter
0.441,3.4644579441373227e-9,Step change,EpiFilter
0.442,3.191362559144406e-9,Step change,EpiFilter
0.443,2.9399156225856237e-9,Step change,EpiFilter
0.444,2.7083937362478394e-9,Step change,EpiFilter
0.44499999999999995,2.4952110754425818e-9,Step change,EpiFilter
0.446,2.2989083956746207e-9,Step change,EpiFilter
0.447,2.1181429169373155e-9,Step change,EpiFilter
0.448,1.9516790157903693e-9,Step change,EpiFilter
0.449,1.7983796609218941e-9,Step change,EpiFilter
0.44999999999999996,1.657198532965829e-9,Step change,EpiFilter
0.451,1.5271727740595443e-9,Step change,EpiFilter
0.45199999999999996,1.4074163169253072e-9,Step change,EpiFilter
0.453,1.297113747259002e-9,Step change,EpiFilter
0.454,1.1955146568670967e-9,Step change,EpiFilter
0.455,1.1019284483872806e-9,Step change,EpiFilter
0.456,1.01571955552165e-9,Step change,EpiFilter
0.45699999999999996,9.363030456040937e-10,Step change,EpiFilter
0.458,8.63140573938778e-10,Step change,EpiFilter
0.459,7.957366618063264e-10,Step change,EpiFilter
0.46,7.336352722496448e-10,Step change,EpiFilter
0.461,6.764166598331625e-10,Step change,EpiFilter
0.46199999999999997,6.236944724562004e-10,Step change,EpiFilter
0.463,5.751130850570535e-10,Step change,EpiFilter
0.46399999999999997,5.303451466508951e-10,Step change,EpiFilter
0.465,4.89089323627007e-10,Step change,EpiFilter
0.466,4.5106822359580795e-10,Step change,EpiFilter
0.46699999999999997,4.16026485328745e-10,Step change,EpiFilter
0.468,3.8372902149791175e-10,Step change,EpiFilter
0.469,3.539594019721764e-10,Step change,EpiFilter
0.47000000000000003,3.265183664205344e-10,Step change,EpiFilter
0.471,3.0122245586180303e-10,Step change,EpiFilter
0.472,2.7790275363776294e-10,Step change,EpiFilter
0.47300000000000003,2.5640372704248886e-10,Step change,EpiFilter
0.474,2.365821615484842e-10,Step change,EpiFilter
0.47500000000000003,2.183061802110004e-10,Step change,EpiFilter
0.476,2.0145434142954528e-10,Step change,EpiFilter
0.477,1.8591480879035264e-10,Step change,EpiFilter
0.478,1.7158458721756616e-10,Step change,EpiFilter
0.479,1.5836882012253335e-10,Step change,EpiFilter
0.48000000000000004,1.4618014266724232e-10,Step change,EpiFilter
0.481,1.3493808664838733e-10,Step change,EpiFilter
0.482,1.2456853287033542e-10,Step change,EpiFilter
0.483,1.1500320720449157e-10,Step change,EpiFilter
0.484,1.0617921683956166e-10,Step change,EpiFilter
0.48500000000000004,9.803862350530476e-11,Step change,EpiFilter
0.486,9.052805071247647e-11,Step change,EpiFilter
0.48700000000000004,8.359832228717546e-11,Step change,EpiFilter
0.488,7.720412969656506e-11,Step change,EpiFilter
0.489,7.130372586391587e-11,Step change,EpiFilter
0.49,6.585864335496662e-11,Step change,EpiFilter
0.491,6.083343498760798e-11,Step change,EpiFilter
0.49200000000000005,5.619543507307932e-11,Step change,EpiFilter
0.493,5.191453964035629e-11,Step change,EpiFilter
0.494,4.796300412771908e-11,Step change,EpiFilter
0.495,4.431525714626843e-11,Step change,EpiFilter
0.496,4.094772903327812e-11,Step change,EpiFilter
0.497,3.783869401435234e-11,Step change,EpiFilter
0.498,3.496812488922869e-11,Step change,EpiFilter
0.499,3.2317559242294705e-11,Step change,EpiFilter
0.5,2.986997625907228e-11,Step change,EpiFilter
0.501,2.760968330328183e-11,Step change,EpiFilter
0.502,2.5522211477184963e-11,Step change,EpiFilter
0.503,2.3594219449434823e-11,Step change,EpiFilter
0.504,2.181340489254371e-11,Step change,EpiFilter
0.505,2.0168422924242645e-11,Step change,EpiFilter
0.506,1.8648810995668685e-11,Step change,EpiFilter
0.507,1.72449197137556e-11,Step change,EpiFilter
0.508,1.5947849126192283e-11,Step change,EpiFilter
0.509,1.474939003483007e-11,Step change,EpiFilter
0.5099999999999999,1.3641969938408677e-11,Step change,EpiFilter
0.511,1.2618603236973888e-11,Step change,EpiFilter
0.512,1.1672845359925655e-11,Step change,EpiFilter
0.513,1.079875050649255e-11,Step change,EpiFilter
0.514,9.990832712311995e-12,Step change,EpiFilter
0.5149999999999999,9.244029978532854e-12,Step change,EpiFilter
0.516,8.553671220974758e-12,Step change,EpiFilter
0.517,7.915445816063739e-12,Step change,EpiFilter
0.518,7.325375538125047e-12,Step change,EpiFilter
0.519,6.779788698943257e-12,Step change,EpiFilter
0.5199999999999999,6.275296315531786e-12,Step change,EpiFilter
0.521,5.8087701458942274e-12,Step change,EpiFilter
0.522,5.377322445289761e-12,Step change,EpiFilter
0.523,4.978287307271327e-12,Step change,EpiFilter
0.524,4.60920346448605e-12,Step change,EpiFilter
0.5249999999999999,4.267798434181987e-12,Step change,EpiFilter
0.526,3.9519739025043535e-12,Step change,EpiFilter
0.527,3.65979225003756e-12,Step change,EpiFilter
0.528,3.3894641287865545e-12,Step change,EpiFilter
0.5289999999999999,3.139337007922296e-12,Step change,EpiFilter
0.5299999999999999,2.907884612150246e-12,Step change,EpiFilter
0.531,2.693697182580728e-12,Step change,EpiFilter
0.532,2.4954724955394793e-12,Step change,EpiFilter
0.533,2.312007579854099e-12,Step change,EpiFilter
0.5339999999999999,2.142191077853453e-12,Step change,EpiFilter
0.535,1.9849961996411413e-12,Step change,EpiFilter
0.536,1.8394742241815234e-12,Step change,EpiFilter
0.537,1.7047485044109312e-12,Step change,EpiFilter
0.538,1.5800089369532258e-12,Step change,EpiFilter
0.5389999999999999,1.4645068601253581e-12,Step change,EpiFilter
0.54,1.357550346785042e-12,Step change,EpiFilter
0.541,1.2584998611957917e-12,Step change,EpiFilter
0.542,1.1667642515206504e-12,Step change,EpiFilter
0.543,1.081797051773578e-12,Step change,EpiFilter
0.5439999999999999,1.0030930691281537e-12,Step change,EpiFilter
0.545,9.301852343697793e-13,Step change,EpiFilter
0.546,8.626416950134593e-13,Step change,EpiFilter
0.547,8.00063132230864e-13,Step change,EpiFilter
0.5479999999999999,7.420802841930833e-13,Step change,EpiFilter
0.5489999999999999,6.883516598081434e-13,Step change,EpiFilter
0.55,6.385614280805598e-13,Step change,EpiFilter
0.551,5.924174694804763e-13,Step change,EpiFilter
0.552,5.496495767698197e-13,Step change,EpiFilter
0.5529999999999999,5.100077937154234e-13,Step change,EpiFilter
0.5539999999999999,4.732608810249328e-13,Step change,EpiFilter
0.555,4.391948996682791e-13,Step change,EpiFilter
0.556,4.076119025188325e-13,Step change,EpiFilter
0.557,3.7832872595279856e-13,Step change,EpiFilter
0.5579999999999999,3.511758736985487e-13,Step change,EpiFilter
0.5589999999999999,3.2599648582150545e-13,Step change,EpiFilter
0.56,3.026453862933533e-13,Step change,EpiFilter
0.561,2.8098820309387175e-13,Step change,EpiFilter
0.562,2.6090055526865855e-13,Step change,EpiFilter
0.563,2.422673017984815e-13,Step change,EpiFilter
0.564,2.2498184753328466e-13,Step change,EpiFilter
0.5650000000000001,2.0894550181244894e-13,Step change,EpiFilter
0.5660000000000001,1.9406688573303523e-13,Step change,EpiFilter
0.567,1.8026138433796185e-13,Step change,EpiFilter
0.568,1.674506402867586e-13,Step change,EpiFilter
0.569,1.5556208583518632e-13,Step change,EpiFilter
0.5700000000000001,1.445285101961956e-13,Step change,EpiFilter
0.5710000000000001,1.3428765958065716e-13,Step change,EpiFilter
0.572,1.247818674230486e-13,Step change,EpiFilter
0.573,1.1595771249177023e-13,Step change,EpiFilter
0.574,1.07765702758947e-13,Step change,EpiFilter
0.5750000000000001,1.0015998306907613e-13,Step change,EpiFilter
0.5760000000000001,9.309806479626547e-14,Step change,EpiFilter
0.577,8.654057581870844e-14,Step change,EpiFilter
0.578,8.045102926762998e-14,Step change,EpiFilter
0.579,7.479560962606196e-14,Step change,EpiFilter
0.5800000000000001,6.954297486226436e-14,Step change,EpiFilter
0.581,6.466407338234911e-14,Step change,EpiFilter
0.582,6.013197468145886e-14,Step change,EpiFilter
0.583,5.5921712656472366e-14,Step change,EpiFilter
0.584,5.2010140624057586e-14,Step change,EpiFilter
0.5850000000000001,4.837579715996921e-14,Step change,EpiFilter
0.586,4.4998781943300164e-14,Step change,EpiFilter
0.587,4.1860640851388566e-14,Step change,EpiFilter
0.588,3.894425960886298e-14,Step change,EpiFilter
0.589,3.623376534686151e-14,Step change,EpiFilter
0.5900000000000001,3.371443547774325e-14,Step change,EpiFilter
0.591,3.137261333583031e-14,Step change,EpiFilter
0.592,2.9195630075973795e-14,Step change,EpiFilter
0.593,2.7171732360985416e-14,Step change,EpiFilter
0.594,2.529001540382978e-14,Step change,EpiFilter
0.5950000000000001,2.3540360963840728e-14,Step change,EpiFilter
0.596,2.1913379926271796e-14,Step change,EpiFilter
0.597,2.0400359122599387e-14,Step change,EpiFilter
0.598,1.899321207495724e-14,Step change,EpiFilter
0.5990000000000001,1.7684433371775945e-14,Step change,EpiFilter
0.6,1.646705640404199e-14,Step change,EpiFilter
0.601,1.533461421176097e-14,Step change,EpiFilter
0.602,1.4281103209162588e-14,Step change,EpiFilter
0.603,1.3300949574693721e-14,Step change,EpiFilter
0.6040000000000001,1.2388978107650677e-14,Step change,EpiFilter
0.605,1.1540383368519014e-14,Step change,EpiFilter
0.606,1.0750702933556655e-14,Step change,EpiFilter
0.607,1.0015792606969714e-14,Step change,EpiFilter
0.608,9.331803445805874e-15,Step change,EpiFilter
0.6090000000000001,8.695160463406004e-15,Step change,EpiFilter
0.61,8.102542887422365e-15,Step change,EpiFilter
0.611,7.550865857588083e-15,Step change,EpiFilter
0.612,7.037263457021983e-15,Step change,EpiFilter
0.613,6.559072978798678e-15,Step change,EpiFilter
0.6140000000000001,6.113820336787057e-15,Step change,EpiFilter
0.615,5.699206536595832e-15,Step change,EpiFilter
0.616,5.313095128656213e-15,Step change,EpiFilter
0.617,4.953500571362664e-15,Step change,EpiFilter
0.618,4.618577437428107e-15,Step change,EpiFilter
0.619,4.30661040168777e-15,Step change,EpiFilter
0.62,4.01600495308261e-15,Step change,EpiFilter
0.621,3.745278777819735e-15,Step change,EpiFilter
0.622,3.493053764659595e-15,Step change,EpiFilter
0.623,3.2580485868605655e-15,Step change,EpiFilter
0.624,3.0390718186953554e-15,Step change,EpiFilter
0.625,2.8350155475689674e-15,Step change,EpiFilter
0.626,2.644849445616978e-15,Step change,EpiFilter
0.627,2.4676152673540537e-15,Step change,EpiFilter
0.628,2.302421742371251e-15,Step change,EpiFilter
0.629,2.14843983439432e-15,Step change,EpiFilter
0.63,2.0048983400967662e-15,Step change,EpiFilter
0.631,1.8710798030361774e-15,Step change,EpiFilter
0.632,1.7463167198714397e-15,Step change,EpiFilter
0.633,1.6299880177062953e-15,Step change,EpiFilter
0.634,1.521515782947925e-15,Step change,EpiFilter
0.635,1.420362223503225e-15,Step change,EpiFilter
0.636,1.3260268474699692e-15,Step change,EpiFilter
0.637,1.2380438427074647e-15,Step change,EpiFilter
0.6379999999999999,1.1559796428023175e-15,Step change,EpiFilter
0.639,1.079430666019363e-15,Step change,EpiFilter
0.64,1.0080212147867194e-15,Step change,EpiFilter
0.641,9.414015241837128e-16,Step change,EpiFilter
0.642,8.792459487266511e-16,Step change,EpiFilter
0.6429999999999999,8.21251277535802e-16,Step change,EpiFilter
0.644,7.671351686812974e-16,Step change,EpiFilter
0.645,7.166346941747393e-16,Step change,EpiFilter
0.646,6.695049876896056e-16,Step change,EpiFilter
0.647,6.255179876686164e-16,Step change,EpiFilter
0.6479999999999999,5.844612690078537e-16,Step change,EpiFilter
0.649,5.461369569973783e-16,Step change,EpiFilter
0.65,5.103607176552081e-16,Step change,EpiFilter
0.651,4.769608190144878e-16,Step change,EpiFilter
0.6519999999999999,4.457772583181526e-16,Step change,EpiFilter
0.6529999999999999,4.166609504327832e-16,Step change,EpiFilter
0.654,3.8947297313658265e-16,Step change,EpiFilter
0.655,3.640838652467083e-16,Step change,EpiFilter
0.656,3.403729738388731e-16,Step change,EpiFilter
0.6569999999999999,3.1822784708300023e-16,Step change,EpiFilter
0.658,2.975436694694097e-16,Step change,EpiFilter
0.659,2.782227364260195e-16,Step change,EpiFilter
0.66,2.6017396554726946e-16,Step change,EpiFilter
0.661,2.43312441850334e-16,Step change,EpiFilter
0.6619999999999999,2.275589946601134e-16,Step change,EpiFilter
0.663,2.1283980389578483e-16,Step change,EpiFilter
0.664,1.9908603369028983e-16,Step change,EpiFilter
0.665,1.8623349142088557e-16,Step change,EpiFilter
0.666,1.7422231036642607e-16,Step change,EpiFilter
0.6669999999999999,1.62996654333798e-16,Step change,EpiFilter
0.668,1.5250444271322038e-16,Step change,EpiFilter
0.669,1.4269709453142773e-16,Step change,EpiFilter
0.67,1.3352929017398747e-16,Step change,EpiFilter
0.6709999999999999,1.2495874954105346e-16,Step change,EpiFilter
0.6719999999999999,1.169460254893167e-16,Step change,EpiFilter
0.673,1.0945431149295566e-16,Step change,EpiFilter
0.674,1.0244926253297688e-16,Step change,EpiFilter
0.675,9.589882829312337e-17,Step change,EpiFilter
0.6759999999999999,8.977309780615657e-17,Step change,EpiFilter
0.6769999999999999,8.404415475488945e-17,Step change,EpiFilter
0.678,7.868594268723569e-17,Step change,EpiFilter
0.679,7.367413945797941e-17,Step change,EpiFilter
0.68,6.898604025733206e-17,Step change,EpiFilter
0.6809999999999999,6.460044863151986e-17,Step change,EpiFilter
0.6819999999999999,6.049757494257364e-17,Step change,EpiFilter
0.683,5.665894175286276e-17,Step change,EpiFilter
0.684,5.3067295655984927e-17,Step change,EpiFilter
0.685,4.9706525109617284e-17,Step change,EpiFilter
0.6859999999999999,4.656158385599005e-17,Step change,EpiFilter
0.6869999999999999,4.3618419545537813e-17,Step change,EpiFilter
0.6880000000000001,4.0863907205563274e-17,Step change,EpiFilter
0.6890000000000001,3.828578722063009e-17,Step change,EpiFilter
0.69,3.5872607515147427e-17,Step change,EpiFilter
0.691,3.3613669649472915e-17,Step change,EpiFilter
0.692,3.149897856134979e-17,Step change,EpiFilter
0.6930000000000001,2.95191957030315e-17,Step change,EpiFilter
0.6940000000000001,2.7665595341677117e-17,Step change,EpiFilter
0.695,2.5930023806644973e-17,Step change,EpiFilter
0.696,2.4304861482575594e-17,Step change,EpiFilter
0.697,2.2782987360802173e-17,Step change,EpiFilter
0.6980000000000001,2.1357745974597928e-17,Step change,EpiFilter
0.6990000000000001,2.0022916556000922e-17,Step change,EpiFilter
0.7,1.8772684262918398e-17,Step change,EpiFilter
0.701,1.760161333584974e-17,Step change,EpiFilter
0.702,1.650462205308035e-17,Step change,EpiFilter
0.7030000000000001,1.547695936229595e-17,Step change,EpiFilter
0.7040000000000001,1.45141830750089e-17,Step change,EpiFilter
0.705,1.3612139517877268e-17,Step change,EpiFilter
0.706,1.2766944542307231e-17,Step change,EpiFilter
0.707,1.1974965800562851e-17,Step change,EpiFilter
0.7080000000000001,1.1232806202750447e-17,Step change,EpiFilter
0.709,1.0537288475036368e-17,Step change,EpiFilter
0.71,9.885440744788789e-18,Step change,EpiFilter
0.711,9.274483083518234e-18,Step change,EpiFilter
0.712,8.701814943132921e-18,Step change,EpiFilter
0.7130000000000001,8.16500342538928e-18,Step change,EpiFilter
0.714,7.661772328638532e-18,Step change,EpiFilter
0.715,7.189991919659327e-18,Step change,EpiFilter
0.716,6.7476693819373884e-18,Step change,EpiFilter
0.717,6.332939895112447e-18,Step change,EpiFilter
0.7180000000000001,5.944058303307826e-18,Step change,EpiFilter
0.719,5.579391332975872e-18,Step change,EpiFilter
0.72,5.237410323555109e-18,Step change,EpiFilter
0.721,4.916684436687217e-18,Step change,EpiFilter
0.7220000000000001,4.61587431208955e-18,Step change,EpiFilter
0.7230000000000001,4.333726140324514e-18,Step change,EpiFilter
0.724,4.0690661247015656e-18,Step change,EpiFilter
0.725,3.8207953064473266e-18,Step change,EpiFilter
0.726,3.587884728991607e-18,Step change,EpiFilter
0.7270000000000001,3.3693709188591873e-18,Step change,EpiFilter
0.728,3.1643516621769146e-18,Step change,EpiFilter
0.729,2.9719820571929687e-18,Step change,EpiFilter
0.73,2.7914708245431094e-18,Step change,EpiFilter
0.731,2.6220768582161993e-18,Step change,EpiFilter
0.7320000000000001,2.4631060013056154e-18,Step change,EpiFilter
0.733,2.3139080317089956e-18,Step change,EpiFilter
0.734,2.1738738439278955e-18,Step change,EpiFilter
0.735,2.0424328140383865e-18,Step change,EpiFilter
0.736,1.9190503357768334e-18,Step change,EpiFilter
0.7370000000000001,1.803225516482158e-18,Step change,EpiFilter
0.738,1.694489022382478e-18,Step change,EpiFilter
0.739,1.5924010634306489e-18,Step change,EpiFilter
0.74,1.4965495085178957e-18,Step change,EpiFilter
0.741,1.4065481225329858e-18,Step change,EpiFilter
0.742,1.3220349172813035e-18,Step change,EpiFilter
0.743,1.2426706088097957e-18,Step change,EpiFilter
0.744,1.1681371741938862e-18,Step change,EpiFilter
0.745,1.098136501275295e-18,Step change,EpiFilter
0.746,1.0323891252970309e-18,Step change,EpiFilter
0.747,9.706330467657076e-19,Step change,EpiFilter
0.748,9.126226252482786e-19,Step change,EpiFilter
0.749,8.581275441669217e-19,Step change,EpiFilter
0.75,8.069318419696349e-19,Step change,EpiFilter
0.751,7.5883300537051e-19,Step change,EpiFilter
0.752,7.136411206262798e-19,Step change,EpiFilter
0.753,6.711780790889341e-19,Step change,EpiFilter
0.754,6.3127683351681935e-19,Step change,EpiFilter
0.755,5.937807018584081e-19,Step change,EpiFilter
0.756,5.585427154401215e-19,Step change,EpiFilter
0.757,5.254250086860138e-19,Step change,EpiFilter
0.758,4.942982476923377e-19,Step change,EpiFilter
0.759,4.650410951473873e-19,Step change,EpiFilter
0.76,4.375397092565027e-19,Step change,EpiFilter
0.7609999999999999,4.116872744819103e-19,Step change,EpiFilter
0.762,3.8738356205117025e-19,Step change,EpiFilter
0.763,3.64534518321621e-19,Step change,EpiFilter
0.764,3.4305187921055026e-19,Step change,EpiFilter
0.765,3.2285280902093385e-19,Step change,EpiFilter
0.7659999999999999,3.038595620970204e-19,Step change,EpiFilter
0.767,2.859991658492506e-19,Step change,EpiFilter
0.768,2.692031237803126e-19,Step change,EpiFilter
0.769,2.534071372340195e-19,Step change,EpiFilter
0.77,2.3855084467100637e-19,Step change,EpiFilter
0.7709999999999999,2.245775773529948e-19,Step change,EpiFilter
0.772,2.1143413038894565e-19,Step change,EpiFilter
0.773,1.9907054816549408e-19,Step change,EpiFilter
0.774,1.8743992324466408e-19,Step change,EpiFilter
0.775,1.7649820787381512e-19,Step change,EpiFilter
0.7759999999999999,1.6620403730593944e-19,Step change,EpiFilter
0.777,1.5651856418054224e-19,Step change,EpiFilter
0.778,1.4740530326344396e-19,Step change,EpiFilter
0.779,1.3882998588998482e-19,Step change,EpiFilter
0.7799999999999999,1.3076042349579901e-19,Step change,EpiFilter
0.7809999999999999,1.2316637966187648e-19,Step change,EpiFilter
0.782,1.160194501345879e-19,Step change,EpiFilter
0.783,1.092929503175988e-19,Step change,EpiFilter
0.784,1.0296180976437284e-19,Step change,EpiFilter
0.7849999999999999,9.700247322970816e-20,Step change,EpiFilter
0.786,9.139280786710654e-20,Step change,EpiFilter
0.787,8.611201618582653e-20,Step change,EpiFilter
0.788,8.114055440463556e-20,Step change,EpiFilter
0.789,7.646005586409997e-20,Step change,EpiFilter
0.7899999999999999,7.20532591791827e-20,Step change,EpiFilter
0.791,6.790394083551158e-20,Step change,EpiFilter
0.792,6.399685195044639e-20,Step change,EpiFilter
0.793,6.031765893853475e-20,Step change,EpiFilter
0.794,5.685288783694128e-20,Step change,EpiFilter
0.7949999999999999,5.358987206212454e-20,Step change,EpiFilter
0.796,5.051670338380355e-20,Step change,EpiFilter
0.797,4.762218591514423e-20,Step change,EpiFilter
0.798,4.489579293136552e-20,Step change,EpiFilter
0.7989999999999999,4.232762634060898e-20,Step change,EpiFilter
0.7999999999999999,3.990837864191125e-20,Step change,EpiFilter
0.801,3.762929721582565e-20,Step change,EpiFilter
0.802,3.5482150802674384e-20,Step change,EpiFilter
0.803,3.3459198032722156e-20,Step change,EpiFilter
0.8039999999999999,3.155315788093413e-20,Step change,EpiFilter
0.8049999999999999,2.975718192723522e-20,Step change,EpiFilter
0.806,2.8064828310340676e-20,Step change,EpiFilter
0.807,2.6470037270499206e-20,Step change,EpiFilter
0.808,2.4967108182917978e-20,Step change,EpiFilter
0.8089999999999999,2.3550677989863825e-20,Step change,EpiFilter
0.8099999999999999,2.2215700945051582e-20,Step change,EpiFilter
0.811,2.0957429589607902e-20,Step change,EpiFilter
0.812,1.9771396883522298e-20,Step change,EpiFilter
0.813,1.8653399421681105e-20,Step change,EpiFilter
0.814,1.7599481667723475e-20,Step change,EpiFilter
0.815,1.6605921143135955e-20,Step change,EpiFilter
0.8160000000000001,1.566921451302097e-20,Step change,EpiFilter
0.8170000000000001,1.478606451357582e-20,Step change,EpiFilter
0.818,1.3953367669596246e-20,Step change,EpiFilter
0.819,1.3168202753701556e-20,Step change,EpiFilter
0.82,1.2427819941949967e-20,Step change,EpiFilter
0.8210000000000001,1.1729630623151041e-20,Step change,EpiFilter
0.8220000000000001,1.1071197822084166e-20,Step change,EpiFilter
0.823,1.0450227199100873e-20,Step change,EpiFilter
0.824,9.864558590924365e-21,Step change,EpiFilter
0.825,9.312158059801325e-21,Step change,EpiFilter
0.8260000000000001,8.791110419927498e-21,Step change,EpiFilter
0.8270000000000001,8.299612212215123e-21,Step change,EpiFilter
0.828,7.835965100104841e-21,Step change,EpiFilter
0.829,7.398569660899484e-21,Step change,EpiFilter
0.83,6.985919548578071e-21,Step change,EpiFilter
0.8310000000000001,6.596596005627673e-21,Step change,EpiFilter
0.832,6.229262702694653e-21,Step change,EpiFilter
0.833,5.88266088627503e-21,Step change,EpiFilter
0.834,5.55560481578131e-21,Step change,EpiFilter
0.835,5.246977472506944e-21,Step change,EpiFilter
0.8360000000000001,4.955726524102867e-21,Step change,EpiFilter
0.837,4.680860529118436e-21,Step change,EpiFilter
0.838,4.421445367156598e-21,Step change,EpiFilter
0.839,4.1766008810721615e-21,Step change,EpiFilter
0.84,3.945497718426741e-21,Step change,EpiFilter
0.8410000000000001,3.727354360247889e-21,Step change,EpiFilter
0.842,3.521434325816095e-21,Step change,EpiFilter
0.843,3.3270435429455104e-21,Step change,EpiFilter
0.844,3.1435278738052572e-21,Step change,EpiFilter
0.8450000000000001,2.9702707869817396e-21,Step change,EpiFilter
0.8460000000000001,2.8066911670150775e-21,Step change,EpiFilter
0.847,2.6522412531932577e-21,Step change,EpiFilter
0.848,2.506404699870868e-21,Step change,EpiFilter
0.849,2.3686947510573593e-21,Step change,EpiFilter
0.8500000000000001,2.2386525224669795e-21,Step change,EpiFilter
0.851,2.1158453846002505e-21,Step change,EpiFilter
0.852,1.9998654408547643e-21,Step change,EpiFilter
0.853,1.8903280950085948e-21,Step change,EpiFilter
0.854,1.7868707027494544e-21,Step change,EpiFilter
0.8550000000000001,1.6891513022641895e-21,Step change,EpiFilter
0.856,1.5968474191884902e-21,Step change,EpiFilter
0.857,1.5096549415075558e-21,Step change,EpiFilter
0.858,1.4272870602582904e-21,Step change,EpiFilter
0.859,1.3494732721387703e-21,Step change,EpiFilter
0.8600000000000001,1.2759584403496392e-21,Step change,EpiFilter
0.861,1.2065019102426582e-21,Step change,EpiFilter
0.862,1.1408766765161313e-21,Step change,EpiFilter
0.863,1.0788685989272291e-21,Step change,EpiFilter
0.864,1.0202756636561391e-21,Step change,EpiFilter
0.8650000000000001,9.649072876246448e-22,Step change,EpiFilter
0.866,9.12583663247163e-22,Step change,EpiFilter
0.867,8.63135141227816e-22,Step change,EpiFilter
0.868,8.164016491690039e-22,Step change,EpiFilter
0.869,7.722321438865942e-22,Step change,EpiFilter
0.87,7.304840954514645e-22,Step change,EpiFilter
0.871,6.910230010971276e-22,Step change,EpiFilter
0.872,6.537219272409784e-22,Step change,EpiFilter
0.873,6.18461077974297e-22,Step change,EpiFilter
0.874,5.851273884688538e-22,Step change,EpiFilter
0.875,5.536141418469663e-22,Step change,EpiFilter
0.876,5.238206081374813e-22,Step change,EpiFilter
0.877,4.956517040359036e-22,Step change,EpiFilter
0.878,4.690176722470278e-22,Step change,EpiFilter
0.879,4.438337792744808e-22,Step change,EpiFilter
0.88,4.2002003057752513e-22,Step change,EpiFilter
0.881,3.975009020888728e-22,Step change,EpiFilter
0.882,3.7620508713762243e-22,Step change,EpiFilter
0.883,3.5606525788472187e-22,Step change,EpiFilter
0.8839999999999999,3.370178404272382e-22,Step change,EpiFilter
0.885,3.190028027780621e-22,Step change,EpiFilter
